0.907207, 0.998831
0.769352, 1.14676
0.998806, 1.25746
0.761115, 1.40056
1.11067, 1.46019
0.884601, 1.52608
1.02317, 1.52913
0.602455, 1.62838
0.759093, 1.61458
1.07757, 1.58651
0.800388, 1.62863
1.22924, 1.5812
1.09461, 1.59924
0.863944, 1.63015
0.971672, 1.61697
0.867389, 1.63076
0.968759, 1.61821
0.870591, 1.63108
0.965979, 1.61917
0.873576, 1.63121
0.963334, 1.61994
0.876364, 1.63122
0.960822, 1.62058
0.878972, 1.63116
0.958442, 1.62111
0.881413, 1.63105
0.956187, 1.62157
0.883699, 1.6309
0.954055, 1.62197
0.885841, 1.63074
0.952039, 1.62233
0.88785, 1.63057
0.950134, 1.62265
0.889734, 1.6304
0.948335, 1.62294
0.891501, 1.63023
0.946637, 1.62321
0.893159, 1.63006
0.945034, 1.62345
0.894715, 1.62989
0.943521, 1.62367
0.896176, 1.62974
0.942095, 1.62388
0.897548, 1.62958
0.94075, 1.62407
0.898835, 1.62944
0.939482, 1.62425
0.900044, 1.6293
0.938286, 1.62442
0.90118, 1.62917
0.937159, 1.62458
0.902247, 1.62904
0.936097, 1.62472
0.903249, 1.62892
0.935097, 1.62486
0.904191, 1.62881
0.934154, 1.62499
0.905075, 1.6287
0.933266, 1.62511
0.905907, 1.6286
0.932429, 1.62522
0.906688, 1.62851
0.931642, 1.62532
0.907422, 1.62842
0.930899, 1.62542
0.908112, 1.62834
0.930201, 1.62552
0.908761, 1.62826
0.929543, 1.6256
0.909371, 1.62818
0.928923, 1.62568
0.909944, 1.62811
0.92834, 1.62576
0.910483, 1.62805
0.92779, 1.62583
0.910989, 1.62798
0.927273, 1.6259
0.911466, 1.62792
0.926787, 1.62597
0.911914, 1.62787
0.926328, 1.62603
0.912335, 1.62782
0.925897, 1.62608
0.912731, 1.62777
0.925491, 1.62614
0.913103, 1.62772
0.925109, 1.62619
0.913453, 1.62768
0.924749, 1.62623
0.913783, 1.62764
0.92441, 1.62628
0.914093, 1.6276
0.924092, 1.62632
0.914384, 1.62756
0.904976, 1.62876
0.91411, 1.6276
0.922962, 1.62647
0.914369, 1.62756
0.922697, 1.6265
0.914612, 1.62753
