0.50193, 0.539118, 0.214064, 1.0639, 0.758959, -0.329754, 0.827942, 0.177437, 0.104452, 0.00319499
0.50463, 0.528291, 0.209521, 1.0574, 0.756243, -0.324246, 0.826529, 0.168874, 0.101352, 0.00705566
0.512394, 0.529085, 0.205542, 1.04614, 0.748995, -0.315264, 0.825823, 0.155674, 0.0993674, 0.0048388
0.520882, 0.522884, 0.205241, 1.03292, 0.752075, -0.299683, 0.821222, 0.135471, 0.0963794, 0.00309444
0.525162, 0.517617, 0.201427, 1.02361, 0.753922, -0.286079, 0.820201, 0.124006, 0.0936828, 0.00456323
0.522376, 0.510757, 0.200064, 1.00314, 0.758147, -0.276418, 0.816602, 0.107267, 0.0935194, 0.00151301
0.515238, 0.512213, 0.204594, 0.98306, 0.766444, -0.262644, 0.809003, 0.0949617, 0.0869666, 0.00185023
0.517448, 0.508234, 0.209397, 0.963093, 0.770954, -0.248824, 0.808902, 0.081538, 0.0791916, 0.00297299
0.518605, 0.504246, 0.209238, 0.942939, 0.77716, -0.238681, 0.812879, 0.0583405, 0.0715659, -0.000861656
0.52558, 0.50404, 0.214206, 0.927938, 0.782988, -0.226873, 0.818452, 0.0375502, 0.0589339, -0.00147173
0.532702, 0.500332, 0.215604, 0.915236, 0.788473, -0.217567, 0.821154, 0.0202049, 0.0561253, -0.00163223
0.535334, 0.496077, 0.221025, 0.901542, 0.788983, -0.20499, 0.824116, 0.00254999, 0.0483837, -0.00545423
0.539005, 0.491777, 0.22098, 0.890246, 0.79113, -0.191433, 0.831499, -0.01722, 0.0429764, -0.0110899
0.541806, 0.493942, 0.221319, 0.876259, 0.79842, -0.178018, 0.842437, -0.0378604, 0.0371885, -0.0140688
0.544544, 0.488225, 0.222466, 0.864425, 0.80309, -0.166927, 0.848746, -0.0534657, 0.0302133, -0.0166162
0.546268, 0.485636, 0.227597, 0.850256, 0.806511, -0.153679, 0.857975, -0.0739044, 0.0203738, -0.0223394
0.55004, 0.482091, 0.231133, 0.833872, 0.809047, -0.139855, 0.86486, -0.0959298, 0.00989433, -0.0250178
0.552089, 0.478634, 0.235351, 0.816684, 0.811306, -0.130556, 0.872838, -0.116145, 0.0020031, -0.0248401
0.557011, 0.476917, 0.241056, 0.797673, 0.813648, -0.117114, 0.882216, -0.133285, -0.00558187, -0.024673
0.561874, 0.474649, 0.245123, 0.781051, 0.816372, -0.106578, 0.891476, -0.150516, -0.0163642, -0.0236956
0.56637, 0.468739, 0.250648, 0.766535, 0.814905, -0.0933615, 0.897964, -0.166685, -0.0316058, -0.0221961
0.573165, 0.462699, 0.254852, 0.751355, 0.810238, -0.0800178, 0.906315, -0.181916, -0.045812, -0.0227844
0.579931, 0.455004, 0.259734, 0.73466, 0.804363, -0.0666865, 0.91276, -0.197037, -0.0580698, -0.020323
0.581901, 0.448953, 0.264742, 0.719018, 0.797448, -0.0511659, 0.91844, -0.210022, -0.0692803, -0.0191219
0.584186, 0.440323, 0.270748, 0.704137, 0.791223, -0.0374302, 0.926382, -0.22559, -0.0812587, -0.0160327
0.586588, 0.432946, 0.278694, 0.688862, 0.785679, -0.0253895, 0.933279, -0.238954, -0.0943647, -0.0105804
0.589773, 0.42491, 0.286499, 0.675037, 0.779516, -0.0118767, 0.939802, -0.25333, -0.109428, -0.0060185
0.593646, 0.418991, 0.293385, 0.66039, 0.772088, -0.000430091, 0.947408, -0.268656, -0.123164, -0.00348619
0.597071, 0.412052, 0.301047, 0.644248, 0.766603, 0.00957109, 0.955964, -0.284676, -0.137271, -0.000618881
0.598814, 0.405129, 0.307007, 0.628515, 0.760356, 0.0221824, 0.965101, -0.298947, -0.150377, 0.000306588
0.602523, 0.397312, 0.313813, 0.613317, 0.75533, 0.0333252, 0.973171, -0.314983, -0.164451, 0.00263425
0.6068, 0.389675, 0.317524, 0.599876, 0.748625, 0.0476192, 0.98296, -0.33034, -0.178125, 0.00493868
0.609291, 0.381613, 0.321811, 0.586829, 0.742921, 0.0608726, 0.992659, -0.344746, -0.191399, 0.00705104
0.61224, 0.374304, 0.32742, 0.573765, 0.738312, 0.0737737, 1.00163, -0.359623, -0.204672, 0.0108299
0.61743, 0.367718, 0.332442, 0.558593, 0.734168, 0.08685, 1.0121, -0.375438, -0.216481, 0.0135718
0.621548, 0.360503, 0.337344, 0.545153, 0.7295, 0.100195, 1.02157, -0.390584, -0.228916, 0.0157517
0.626563, 0.35424, 0.34091, 0.532316, 0.726028, 0.113055, 1.03088, -0.405794, -0.242423, 0.0177892
0.632694, 0.348155, 0.342889, 0.519635, 0.723837, 0.126117, 1.03918, -0.42135, -0.255656, 0.019711
0.638942, 0.341557, 0.344652, 0.50615, 0.719849, 0.139063, 1.04649, -0.434959, -0.268468, 0.0207517
0.644697, 0.335366, 0.346743, 0.492212, 0.71632, 0.151323, 1.05396, -0.450487, -0.280608, 0.0227783
0.650671, 0.328615, 0.34881, 0.477937, 0.710768, 0.1633, 1.06331, -0.466343, -0.292163, 0.0242517
0.656416, 0.320811, 0.35112, 0.464791, 0.705558, 0.176143, 1.07151, -0.481511, -0.30449, 0.0259984
0.66276, 0.313406, 0.353097, 0.45039, 0.699949, 0.189894, 1.07931, -0.497133, -0.317265, 0.0273139
0.669816, 0.30715, 0.355528, 0.436427, 0.694563, 0.20253, 1.08715, -0.511454, -0.329837, 0.0287852
0.676529, 0.300699, 0.358207, 0.421931, 0.688678, 0.214279, 1.09545, -0.52549, -0.342727, 0.0306301
0.682847, 0.293165, 0.359712, 0.40852, 0.683459, 0.226527, 1.10366, -0.539903, -0.355903, 0.0332858
0.689655, 0.285838, 0.361375, 0.394624, 0.67899, 0.238082, 1.11197, -0.554364, -0.370326, 0.0346568
0.695721, 0.278226, 0.363048, 0.381089, 0.673684, 0.24943, 1.12005, -0.568198, -0.384546, 0.0363984
0.702162, 0.270893, 0.364176, 0.367727, 0.66861, 0.260426, 1.1287, -0.582019, -0.39872, 0.0391262
0.708785, 0.263077, 0.36532, 0.354515, 0.664047, 0.2712, 1.13719, -0.595214, -0.414055, 0.0413672
0.715777, 0.255725, 0.366329, 0.341449, 0.659779, 0.281017, 1.14589, -0.608366, -0.42915, 0.0442298
0.72313, 0.248022, 0.367285, 0.328533, 0.655622, 0.291777, 1.15473, -0.620978, -0.443951, 0.0463932
0.730686, 0.240892, 0.368398, 0.315975, 0.651209, 0.30287, 1.16344, -0.634435, -0.458616, 0.0487224
0.738588, 0.233518, 0.368706, 0.303302, 0.646856, 0.313993, 1.17207, -0.648145, -0.472873, 0.0507205
0.746344, 0.226469, 0.369355, 0.290512, 0.643209, 0.325208, 1.18126, -0.661215, -0.487563, 0.0525636
0.754257, 0.219271, 0.369489, 0.2775, 0.639526, 0.33665, 1.19108, -0.674399, -0.501875, 0.0546424
0.762007, 0.211381, 0.369844, 0.264454, 0.635037, 0.348263, 1.20054, -0.687321, -0.517072, 0.0566364
0.76976, 0.203845, 0.370277, 0.251671, 0.630058, 0.35981, 1.21017, -0.700054, -0.532195, 0.0580524
0.777706, 0.196384, 0.370873, 0.23884, 0.625691, 0.371324, 1.21989, -0.712983, -0.547063, 0.0598524
