1.66216, 1.15568, 2.39865, 2.65713, 2.45253, 1.45035, 2.4702, 2.09078, 1.40389, 1.95487
1.64023, 1.19313, 2.3534, 2.65342, 2.42495, 1.46902, 2.43118, 2.10143, 1.36257, 1.99838
1.64806, 1.21433, 2.36515, 2.71226, 2.42663, 1.49696, 2.4347, 2.14526, 1.3803, 2.02328
1.69593, 1.17815, 2.37543, 2.66872, 2.45185, 1.44252, 2.45119, 2.08757, 1.41223, 1.98747
1.67265, 1.21524, 2.32943, 2.66423, 2.42424, 1.46114, 2.41156, 2.0983, 1.36881, 2.02888
1.68038, 1.23717, 2.34148, 2.72301, 2.42563, 1.48938, 2.41502, 2.1431, 1.38735, 2.05474
1.63128, 1.20269, 2.32818, 2.70522, 2.39633, 1.4735, 2.39556, 2.12492, 1.37026, 2.01605
1.67915, 1.16652, 2.33847, 2.66173, 2.42129, 1.41894, 2.41219, 2.06727, 1.40227, 1.97969
1.68662, 1.18831, 2.34977, 2.72066, 2.42258, 1.44686, 2.41537, 2.1117, 1.42018, 2.00602
1.66173, 1.22674, 2.30365, 2.71323, 2.39383, 1.46575, 2.37365, 2.1215, 1.37402, 2.04436
1.61583, 1.1881, 2.29115, 2.6949, 2.36437, 1.44787, 2.3548, 2.10211, 1.35959, 2.0061
1.62381, 1.20991, 2.30468, 2.75336, 2.36621, 1.47639, 2.35937, 2.14844, 1.37827, 2.03238
1.58064, 1.16824, 2.29299, 2.73505, 2.33705, 1.45679, 2.34147, 2.12848, 1.36517, 1.99442
1.58868, 1.18993, 2.30585, 2.79366, 2.33902, 1.48573, 2.34613, 2.17699, 1.38383, 2.02123
1.6358, 1.15278, 2.3145, 2.75204, 2.36953, 1.43407, 2.36123, 2.11892, 1.41518, 1.98297
1.64337, 1.175, 2.32506, 2.81111, 2.37079, 1.46307, 2.36466, 2.16835, 1.4337, 2.01119
1.60361, 1.13007, 2.31468, 2.79301, 2.34256, 1.4415, 2.34826, 2.14781, 1.42227, 1.97477
1.56524, 1.08394, 2.30446, 2.77475, 2.31397, 1.41883, 2.33199, 2.12685, 1.41124, 1.93761
1.57276, 1.10562, 2.31339, 2.83408, 2.31544, 1.448, 2.33522, 2.17827, 1.42919, 1.96629
1.53767, 1.05695, 2.3039, 2.81595, 2.28757, 1.42364, 2.32002, 2.15702, 1.41934, 1.92969
1.54511, 1.07858, 2.31101, 2.87553, 2.289, 1.45322, 2.32278, 2.21165, 1.43722, 1.95925
1.51352, 1.02757, 2.30226, 2.8576, 2.26219, 1.42731, 2.30872, 2.19027, 1.42852, 1.92346
1.53518, 1.06921, 2.28795, 2.79933, 2.27372, 1.4862, 2.32732, 2.24732, 1.47141, 1.96541
1.56105, 1.05889, 2.29736, 2.78098, 2.3001, 1.46149, 2.34111, 2.22558, 1.48835, 1.95172
1.58736, 1.04836, 2.30683, 2.76247, 2.32719, 1.43602, 2.35505, 2.20354, 1.50544, 1.93787
1.61409, 1.03756, 2.31631, 2.7438, 2.35498, 1.40966, 2.3691, 2.18117, 1.52266, 1.92383
1.64133, 1.0265, 2.32584, 2.72494, 2.38363, 1.38232, 2.3833, 2.15844, 1.54003, 1.90962
1.66903, 1.01514, 2.3354, 2.70593, 2.41313, 1.35395, 2.39762, 2.13538, 1.55754, 1.89522
1.69724, 1.00349, 2.345, 2.68676, 2.44359, 1.32443, 2.41207, 2.11197, 1.57518, 1.88063
1.72598, 0.991544, 2.35464, 2.66741, 2.47517, 1.29365, 2.42669, 2.08819, 1.59298, 1.86587
1.75528, 0.979254, 2.36432, 2.6479, 2.50798, 1.2614, 2.44145, 2.06404, 1.61093, 1.85091
