1.54766, 1.00331, 0.365499, 1.31588
1.3977, 0.953289, 0.503942, 1.33008
1.45839, 1.10443, 0.598103, 1.36618
1.3759, 1.03339, 0.585008, 1.21115
1.44625, 1.1951, 0.672422, 1.25549
1.37848, 1.12944, 0.63712, 1.05828
1.23311, 1.04852, 0.7793, 1.11321
1.45294, 1.28996, 0.867968, 1.17502
1.39955, 1.23325, 0.792987, 0.99364
1.28339, 1.14883, 0.922151, 1.07472
1.21386, 1.07123, 0.800902, 0.848563
1.41533, 1.28054, 0.85485, 0.900981
1.31909, 1.19503, 0.961199, 0.990035
1.26243, 1.13142, 0.772766, 0.700161
1.34344, 1.26637, 0.81234, 0.743492
1.25967, 1.17508, 0.891011, 0.825381
1.35077, 1.32865, 0.937853, 0.876375
1.27883, 1.24426, 1.02171, 0.967536
1.23396, 1.18837, 0.867424, 0.760421
1.32302, 1.32801, 0.905555, 0.803711
1.25903, 1.24678, 0.973925, 0.884529
1.21807, 1.19427, 0.920819, 0.816257
1.30154, 1.31933, 0.959798, 0.860454
1.24449, 1.24401, 1.02538, 0.939478
1.20676, 1.19483, 0.867738, 0.735928
1.28289, 1.3051, 0.898323, 0.771505
1.22968, 1.23347, 0.95195, 0.838684
1.27712, 1.28315, 0.987357, 0.879205
1.24642, 1.24328, 0.943441, 0.824866
1.29063, 1.29029, 0.975776, 0.862083
1.26219, 1.25374, 0.934308, 0.811035
1.21417, 1.19081, 0.982123, 0.869873
1.27463, 1.28019, 1.01501, 0.907444
1.24811, 1.24574, 0.97729, 0.861213
1.22041, 1.20974, 0.940472, 0.816107
1.28156, 1.30293, 0.966945, 0.846765
1.2434, 1.25069, 1.00951, 0.900288
1.21835, 1.21776, 0.976036, 0.859299
1.27688, 1.3069, 1.00276, 0.889983
1.25589, 1.27898, 0.971137, 0.851397
1.23434, 1.25032, 0.940406, 0.813906
1.26562, 1.28241, 0.96237, 0.839399
1.23324, 1.23799, 0.997221, 0.883438
1.21176, 1.20974, 0.969205, 0.84924
1.25799, 1.27826, 0.99094, 0.874292
1.23947, 1.25371, 0.964516, 0.84212
1.26625, 1.2813, 0.984635, 0.865372
1.24895, 1.25855, 0.959729, 0.835118
1.27399, 1.28458, 0.97836, 0.856704
1.25783, 1.26348, 0.9549, 0.828262
1.28123, 1.28803, 0.972164, 0.848306
1.26614, 1.26844, 0.95008, 0.821578
1.24158, 1.23548, 0.975409, 0.85338
1.26284, 1.25818, 0.992128, 0.872692
1.2482, 1.23929, 0.971975, 0.848286
1.26811, 1.26068, 0.987519, 0.866275
1.25442, 1.2431, 0.968534, 0.843319
1.27309, 1.26326, 0.982991, 0.860078
1.26028, 1.24688, 0.965113, 0.838489
1.27777, 1.26588, 0.978564, 0.854107
1.2658, 1.25061, 0.961734, 0.833807
1.2822, 1.2685, 0.974256, 0.848366
1.271, 1.25426, 0.958415, 0.829281
1.28637, 1.2711, 0.970077, 0.842858
1.2759, 1.25783, 0.955173, 0.824917
1.25902, 1.2359, 0.972467, 0.846257
1.27304, 1.25139, 0.983545, 0.859113
1.26308, 1.23879, 0.969929, 0.84272
1.27624, 1.25337, 0.980267, 0.85473
1.26691, 1.2416, 0.967451, 0.839312
1.27926, 1.25532, 0.977101, 0.850535
1.27053, 1.24432, 0.96504, 0.836036
1.28212, 1.25724, 0.974051, 0.846525
1.27393, 1.24695, 0.962702, 0.832891
1.28482, 1.25911, 0.971119, 0.842698
1.27715, 1.24948, 0.960442, 0.829878
1.28737, 1.26092, 0.968308, 0.83905
1.28019, 1.25192, 0.958262, 0.826996
1.26871, 1.23725, 0.969984, 0.841342
1.27804, 1.24773, 0.977359, 0.849924
1.2713, 1.23929, 0.968181, 0.838909
1.28007, 1.24916, 0.97508, 0.846943
1.27374, 1.24126, 0.966445, 0.836584
1.28198, 1.25055, 0.972902, 0.844107
1.27605, 1.24314, 0.964776, 0.834365
1.28379, 1.25188, 0.970821, 0.841412
1.27822, 1.24494, 0.963176, 0.832249
1.2855, 1.25316, 0.968836, 0.838851
1.28028, 1.24666, 0.961644, 0.830234
1.28711, 1.25439, 0.966944, 0.836421
1.27918, 1.24433, 0.975197, 0.846467
1.27432, 1.23829, 0.968627, 0.838595
1.28056, 1.24537, 0.973561, 0.844345
1.276, 1.2397, 0.96738, 0.83694
1.28187, 1.24636, 0.972004, 0.842332
1.27759, 1.24104, 0.966189, 0.835368
1.28311, 1.24731, 0.970524, 0.840424
1.27909, 1.24232, 0.965052, 0.833874
1.28428, 1.24822, 0.969117, 0.838617
1.2805, 1.24354, 0.963969, 0.832456
