0.886225, 0.790421, 1.46268, 1.54219, 1.01352, 0.878891
0.871457, 0.777246, 1.45529, 1.53377, 0.997166, 0.865104
0.878577, 0.808794, 1.43931, 1.62276, 1.00284, 0.899903
0.864205, 0.795015, 1.43267, 1.61443, 0.986951, 0.885558
0.870711, 0.826577, 1.41174, 1.71576, 0.991984, 0.920321
0.85674, 0.812229, 1.40588, 1.70759, 0.976567, 0.905452
0.902881, 0.849663, 1.35451, 1.61943, 1.03285, 0.958209
0.907818, 0.88221, 1.33787, 1.71144, 1.03588, 0.994436
0.893549, 0.86694, 1.33206, 1.70267, 1.021, 0.979201
0.89787, 0.8994, 1.30967, 1.8091, 1.02338, 1.0153
0.88405, 0.883644, 1.30464, 1.80063, 1.00899, 0.999646
0.913155, 0.895551, 1.33692, 1.82734, 1.04093, 1.01101
0.898931, 0.880067, 1.33195, 1.81915, 1.02627, 0.995688
0.927454, 0.891849, 1.36395, 1.83842, 1.05764, 1.00694
0.92922, 0.923677, 1.3227, 1.94826, 1.05707, 1.04185
0.966858, 0.959344, 1.29219, 1.8648, 1.09954, 1.09132
0.952438, 0.943482, 1.28756, 1.85652, 1.07234, 1.06204
0.952784, 0.975559, 1.25197, 1.96017, 1.07029, 1.09708
0.980468, 0.986486, 1.26399, 1.99168, 1.10057, 1.10757
0.966231, 0.970464, 1.26012, 1.98387, 1.07537, 1.07981
0.993532, 0.981219, 1.27085, 2.00938, 1.10513, 1.09015
1.02107, 0.991851, 1.27945, 2.03349, 1.13538, 1.10036
1.00633, 0.976405, 1.27574, 2.02593, 1.11143, 1.07568
1.04829, 0.976804, 1.31631, 1.99743, 1.15842, 1.07459
1.03298, 0.961977, 1.31234, 1.9899, 1.13335, 1.05065
1.06002, 0.97319, 1.31845, 2.00709, 1.16296, 1.06161
1.04452, 0.958598, 1.31452, 1.9996, 1.13691, 1.03741
1.07115, 0.970049, 1.31624, 2.0174, 1.16591, 1.04867
1.0555, 0.955677, 1.31237, 2.00995, 1.13873, 1.02407
1.09762, 0.956813, 1.35295, 1.98063, 1.18508, 1.02451
1.08152, 0.943044, 1.34882, 1.9732, 1.15687, 1.00068
1.11815, 0.92523, 1.3641, 1.95004, 1.19392, 0.980017
1.11053, 0.957256, 1.29239, 2.02835, 1.18449, 1.01246
1.14631, 0.939016, 1.30702, 2.00685, 1.22058, 0.991524
1.1829, 0.920316, 1.3218, 1.98526, 1.2576, 0.970025
1.13818, 0.889251, 1.31776, 1.9777, 1.2304, 0.951206
1.1746, 0.87196, 1.33275, 1.95628, 1.2676, 0.930557
1.21184, 0.854224, 1.3479, 1.93478, 1.3058, 0.909329
1.20114, 0.884284, 1.27133, 2.00112, 1.29319, 0.939086
1.23751, 0.86622, 1.28597, 1.98109, 1.33045, 0.917699
1.27473, 0.847694, 1.30074, 1.961, 1.36874, 0.895706
1.23764, 0.828463, 1.29663, 1.95323, 1.34496, 0.883391
1.2746, 0.811009, 1.31158, 1.93331, 1.38341, 0.862087
1.31245, 0.793097, 1.32666, 1.91333, 1.42302, 0.840131
1.29909, 0.820709, 1.24982, 1.9669, 1.40805, 0.866668
1.33609, 0.802545, 1.2645, 1.94818, 1.44679, 0.844619
1.37401, 0.783895, 1.27929, 1.92942, 1.48677, 0.821865
1.34508, 0.77271, 1.27507, 1.92138, 1.4667, 0.81422
1.38278, 0.754803, 1.29, 1.90279, 1.50689, 0.791957
1.36766, 0.780432, 1.21141, 1.94868, 1.49054, 0.816002
1.40453, 0.762353, 1.22599, 1.9312, 1.52993, 0.793701
1.37747, 0.752888, 1.22192, 1.92288, 1.51103, 0.78732
1.41412, 0.735462, 1.23661, 1.90557, 1.55059, 0.765455
1.45164, 0.717586, 1.2514, 1.88823, 1.59147, 0.74286
1.43517, 0.741084, 1.17323, 1.92641, 1.57426, 0.764396
1.47189, 0.723117, 1.1877, 1.91006, 1.61442, 0.741815
1.44857, 0.716468, 1.18364, 1.90141, 1.59761, 0.737355
1.48589, 0.698258, 1.1982, 1.88495, 1.63896, 0.71403
1.46286, 0.692367, 1.19395, 1.87621, 1.62256, 0.710173
1.44534, 0.714615, 1.1143, 1.90867, 1.60465, 0.73011
1.41995, 0.707401, 1.11049, 1.89961, 1.5874, 0.725674
1.39218, 0.699513, 1.10665, 1.89045, 1.56952, 0.721076
1.36118, 0.690707, 1.10277, 1.88121, 1.55092, 0.716295
1.39785, 0.672211, 1.11705, 1.86475, 1.59251, 0.691067
1.37943, 0.694348, 1.03363, 1.89298, 1.57384, 0.710282
1.34657, 0.685072, 1.03008, 1.88335, 1.55526, 0.705711
1.30787, 0.674143, 1.02649, 1.87362, 1.53588, 0.700941
1.25842, 0.660183, 1.02287, 1.86378, 1.51557, 0.695944
