4.24239, 5.35891, 5.54281, 5.35915, 2.96967, 1.56044, 2.38106, 5.31072, 3.78851, 1.52016, 1.86614, 3.94245, 2.64659, 5.10551, 4.60463, 6.26229, 0.454543, 1.17522, 6.58624, 0.259607, 2.15723, 0.882863, 6.01945, 6.08947, 0.202301, 4.7666, 2.44189, 2.64553, 6.25916, 5.61956, 1.07547, 2.59073, 0.840137, 6.76827, 4.7549, 6.71351, 2.93036, 6.12555, 4.99064, 0.595796
4.22658, 5.24266, 5.50106, 5.25529, 2.97863, 1.69349, 2.40608, 5.19674, 3.77937, 1.65236, 1.91998, 3.79044, 2.66754, 4.98441, 4.58684, 6.16633, 0.507483, 1.27576, 6.54172, 0.345922, 2.17978, 0.997393, 5.98034, 6.00325, 0.271927, 4.67754, 2.46485, 2.81287, 6.21097, 5.53053, 1.14864, 2.73714, 0.873738, 6.69136, 4.73729, 6.62531, 2.94055, 6.02523, 4.96294, 0.702515
4.21024, 5.12612, 5.45912, 5.15157, 2.98725, 1.82749, 2.43091, 5.08167, 3.77002, 1.78516, 1.97591, 3.62572, 2.68812, 4.86173, 4.56888, 6.07098, 0.560763, 1.37601, 6.49743, 0.431333, 2.20235, 1.112, 5.94131, 5.91781, 0.342651, 4.58798, 2.48184, 2.99032, 6.16282, 5.44209, 1.22665, 2.89074, 0.90719, 6.61517, 4.71961, 6.53793, 2.95049, 5.92508, 4.93524, 0.80875
4.21506, 5.02469, 5.43529, 5.05613, 2.93367, 1.99758, 2.472, 4.99888, 3.71165, 1.93879, 2.06205, 3.53701, 2.72946, 4.77045, 4.5663, 5.98996, 0.674728, 1.37529, 6.42828, 0.528146, 2.16896, 1.27648, 5.917, 5.84144, 0.401022, 4.53965, 2.61302, 2.8645, 6.1302, 5.36095, 1.33111, 2.83382, 0.940376, 6.56398, 4.71538, 6.46441, 2.9737, 5.84836, 4.87541, 0.93199
4.1918, 4.90339, 5.38843, 4.95066, 2.94849, 2.12546, 2.49274, 4.86862, 3.70895, 2.06819, 2.07383, 3.73994, 2.74184, 4.63074, 4.54446, 5.89238, 0.722509, 1.46822, 6.38732, 0.610429, 2.19371, 1.3839, 5.87481, 5.75564, 0.481131, 4.44538, 2.64053, 3.01492, 6.07851, 5.27212, 1.39256, 2.97363, 0.975241, 6.48459, 4.69467, 6.3755, 2.98053, 5.74202, 4.85164, 1.03487
4.23858, 4.92495, 5.45173, 4.99622, 2.96896, 2.14519, 2.52563, 4.8787, 3.72893, 2.0918, 2.10026, 3.75306, 2.77515, 4.64322, 4.60803, 5.90286, 0.739351, 1.48066, 6.39218, 0.639831, 2.21106, 1.40067, 6.00023, 5.80688, 0.504499, 4.45188, 2.66508, 3.03237, 6.17408, 5.35425, 1.41452, 2.98611, 1.00243, 6.48403, 4.76436, 6.37489, 3.02003, 5.74756, 4.86414, 1.06163
4.17876, 4.9601, 5.40317, 5.01493, 2.9506, 2.18976, 2.46387, 4.96832, 3.70681, 2.13056, 2.07459, 3.82648, 2.71911, 4.7183, 4.53847, 5.91833, 0.742418, 1.52618, 6.37297, 0.661659, 2.20199, 1.44348, 5.95222, 5.81479, 0.523647, 4.57238, 2.64145, 3.08752, 6.12959, 5.36542, 1.40803, 3.05081, 1.18973, 6.27474, 4.69495, 6.37966, 2.87422, 5.87673, 4.84485, 1.09043
4.22327, 4.97972, 5.46502, 5.05773, 2.97015, 2.20832, 2.49501, 4.97717, 3.72594, 2.15282, 2.09979, 3.83858, 2.75072, 4.72949, 4.59833, 5.92762, 0.758414, 1.53789, 6.37769, 0.689542, 2.21852, 1.45928, 6.08282, 5.86555, 0.545964, 4.57821, 2.66489, 3.10382, 6.23012, 5.44769, 1.42896, 3.06247, 1.21623, 6.27508, 4.76052, 6.37898, 2.91076, 5.88062, 4.85684, 1.11576
4.20597, 4.87328, 5.42575, 4.96596, 2.97925, 2.33558, 2.517, 4.8702, 3.71869, 2.27831, 2.15201, 3.67671, 2.76826, 4.61308, 4.58064, 5.84262, 0.805504, 1.62856, 6.33793, 0.766341, 2.24085, 1.56511, 6.04625, 5.79307, 0.60997, 4.49585, 2.66584, 3.27697, 6.18683, 5.37258, 1.50371, 3.22562, 1.24626, 6.20331, 4.74326, 6.30151, 2.92017, 5.79172, 4.83217, 1.21309
4.2472, 4.89277, 5.48273, 5.00732, 2.99829, 2.35314, 2.54625, 4.8792, 3.73744, 2.29943, 2.17539, 3.68878, 2.7978, 4.62433, 4.63734, 5.85311, 0.820829, 1.63965, 6.34269, 0.792997, 2.25678, 1.58008, 6.17844, 5.85041, 0.631086, 4.50168, 2.6888, 3.29209, 6.28447, 5.45585, 1.52409, 3.23655, 1.27142, 6.20393, 4.80627, 6.30275, 2.95476, 5.79611, 4.84393, 1.23725
