1.97605, 1.04848, 2.95429, 2.87827, 1.97912, 1.0522, 1.96624, 1.05275
2.11206, 1.32191, 2.43907, 2.25038, 2.11545, 1.32671, 2.10381, 1.32526
1.97957, 1.23825, 2.37279, 2.18195, 1.98364, 1.24325, 1.97112, 1.2407
1.83235, 1.14529, 2.30562, 2.1126, 1.83738, 1.15063, 1.82348, 1.14661
1.66081, 1.03697, 2.23735, 2.04212, 1.6674, 1.04299, 1.65101, 1.03669
1.73766, 1.15013, 2.47455, 2.30613, 1.74464, 1.15699, 1.72802, 1.14902
1.56478, 1.0308, 2.41782, 2.24697, 1.57409, 1.03895, 1.55356, 1.02771
1.66964, 1.35183, 2.09547, 1.78078, 1.6785, 1.36397, 1.65974, 1.34633
1.77078, 1.47029, 2.37786, 2.14572, 1.78125, 1.48414, 1.76012, 1.4633
1.66353, 1.36812, 2.32064, 2.08801, 1.67594, 1.38344, 1.65171, 1.35971
1.54174, 1.25208, 2.26288, 2.02976, 1.55707, 1.26979, 1.528, 1.2415
1.62341, 1.34412, 2.45063, 2.25742, 1.64038, 1.36365, 1.6087, 1.3321
1.50316, 1.22781, 2.40197, 2.20732, 1.52407, 1.25079, 1.48564, 1.2128
1.57791, 1.31083, 2.55012, 2.38209, 1.60073, 1.33594, 1.5592, 1.29421
1.45682, 1.19233, 2.5076, 2.33782, 1.48518, 1.22253, 1.43388, 1.17134
1.60875, 1.35844, 1.82104, 1.83304, 1.64282, 1.395, 1.58205, 1.33282
1.68817, 1.44565, 2.00091, 1.9795, 1.72619, 1.48661, 1.65892, 1.41697
1.59967, 1.35677, 1.95016, 1.92035, 1.64273, 1.40258, 1.56639, 1.32398
1.67417, 1.438, 2.21077, 2.13899, 1.72191, 1.489, 1.63788, 1.4017
1.58977, 1.35272, 2.16824, 2.09172, 1.64352, 1.40959, 1.54849, 1.31134
1.49541, 1.25738, 2.12561, 2.04434, 1.55786, 1.32281, 1.44634, 1.20808
1.55576, 1.32243, 2.29008, 2.18931, 1.62295, 1.39311, 1.50356, 1.26961
1.46158, 1.22686, 2.25255, 2.14846, 1.54002, 1.30873, 1.39833, 1.1628
1.51649, 1.28579, 2.39944, 2.28065, 1.60021, 1.37345, 1.44975, 1.21783
1.4208, 1.18832, 2.36613, 2.24491, 1.51942, 1.29096, 1.3372, 1.10319
1.47042, 1.24137, 2.48277, 2.35207, 1.57486, 1.35037, 1.38291, 1.15191
1.58453, 1.36514, 1.96592, 1.96907, 1.70775, 1.49514, 1.48553, 1.26271
1.64159, 1.42604, 2.20934, 2.16105, 1.77657, 1.56871, 1.53601, 1.31646
1.57586, 1.35825, 2.17751, 2.12519, 1.72265, 1.51294, 1.45616, 1.23417
1.50433, 1.28448, 2.14586, 2.08954, 1.66644, 1.4548, 1.36292, 1.13808
1.55154, 1.33467, 2.27412, 2.19593, 1.72539, 1.51758, 1.40346, 1.18105
1.48116, 1.26197, 2.24572, 2.16459, 1.67281, 1.46311, 1.30169, 1.07602
1.52446, 1.30793, 2.35991, 2.26139, 1.72895, 1.52283, 1.33771, 1.11413
1.45459, 1.23566, 2.33427, 2.23355, 1.67982, 1.47185, 1.21641, 0.988772
