0.69023, 3.28422, 2.51361, 4.44713, 4.11204, 0.494965, 0.883524, 4.31505, 0.991465, 0.488939, 7.06852, 6.65371, 4.14536, 6.58481, 5.07307, 7.5263, 1.24311, 2.23436, 4.6222, 0.514287, 7.33341, 2.2061, 3.33064, 1.57392, 5.83544, 5.23466, 5.27909, 1.33264, 7.12028, 0.0489617, 1.42692, 5.27137, 3.98487, 3.6652, 0.746246, 3.49543, 4.97333, 6.84138, 1.58255, 0.153126
0.709271, 3.32853, 2.50773, 4.52594, 4.10451, 0.522574, 0.913749, 4.37315, 0.997205, 0.517429, 7.0273, 6.65734, 4.03075, 6.61536, 5.00021, 7.51429, 1.25173, 2.27317, 4.6129, 0.540757, 7.31339, 2.22553, 3.32428, 1.60843, 5.79092, 5.25791, 5.26522, 1.35952, 7.10739, 0.0678171, 1.47554, 5.36965, 3.9617, 3.71255, 0.766792, 3.54219, 4.89574, 6.84812, 1.58551, 0.180998
0.727973, 3.37206, 2.50182, 4.60513, 4.09717, 0.549471, 0.943769, 4.43087, 1.0028, 0.545188, 6.98695, 6.66089, 3.90941, 6.64771, 4.92733, 7.50228, 1.26016, 2.31113, 4.60384, 0.56654, 7.29388, 2.24446, 3.31808, 1.64211, 5.74714, 5.28078, 5.25171, 1.38571, 7.09485, 0.0861567, 1.52628, 5.47222, 3.93888, 3.75918, 0.787004, 3.58819, 4.81785, 6.85489, 1.58839, 0.208145
0.760914, 3.38322, 2.54953, 4.61481, 4.11982, 0.584401, 0.980316, 4.43776, 1.02637, 0.563998, 6.63602, 6.39584, 3.97346, 6.6323, 4.99782, 7.46223, 1.29122, 2.32783, 4.62493, 0.605041, 7.28994, 2.33087, 3.34982, 1.67255, 5.89471, 5.2701, 5.27656, 1.4346, 7.09569, 0.132013, 1.56767, 5.47366, 3.99608, 3.78704, 0.820801, 3.59865, 4.89698, 6.82713, 1.61107, 0.229394
0.779552, 3.39536, 2.57547, 4.63134, 4.12932, 0.604799, 1.00212, 4.44888, 1.03864, 0.577698, 6.70896, 6.51605, 4.02125, 6.64751, 5.07506, 7.47095, 1.30748, 2.34212, 4.63346, 0.626567, 7.29092, 2.36398, 3.36342, 1.69266, 5.9289, 5.32434, 5.28527, 1.45985, 7.09678, 0.15532, 1.59407, 5.48383, 4.01858, 3.81277, 0.840073, 3.61068, 4.96261, 6.85056, 1.6225, 0.244092
0.797682, 3.40716, 2.60077, 4.64747, 4.13856, 0.624643, 1.02335, 4.45971, 1.05056, 0.591012, 6.79097, 6.65119, 4.06831, 6.66248, 5.15287, 7.47972, 1.3233, 2.35601, 4.64175, 0.647511, 7.29189, 2.3963, 3.37665, 1.71224, 5.96291, 5.37829, 5.29375, 1.48445, 7.09784, 0.177998, 1.61981, 5.49374, 4.04055, 3.8379, 0.858822, 3.62239, 5.02822, 6.87398, 1.63361, 0.258378
0.81421, 3.44701, 2.59217, 4.72108, 4.13176, 0.648719, 1.05017, 4.51384, 1.05543, 0.615929, 6.75331, 6.65474, 3.96212, 6.68733, 5.09188, 7.47095, 1.33055, 2.3904, 4.63341, 0.67057, 7.27401, 2.41311, 3.37067, 1.74251, 5.92432, 5.39622, 5.28129, 1.50785, 7.0865, 0.19435, 1.66648, 5.5993, 4.01846, 3.87936, 0.876694, 3.66465, 4.96298, 6.87875, 1.63606, 0.282719
0.831428, 3.45815, 2.61642, 4.73614, 4.14054, 0.66747, 1.07039, 4.52403, 1.06671, 0.628494, 6.84982, 6.80471, 4.00602, 6.70056, 5.16571, 7.47934, 1.34556, 2.40351, 4.6413, 0.690367, 7.27503, 2.44381, 3.38326, 1.76101, 5.95786, 5.44768, 5.2894, 1.53113, 7.08754, 0.215797, 1.69125, 5.60846, 4.03954, 3.90307, 0.894512, 3.6757, 5.02518, 6.90025, 1.64657, 0.296202
0.895245, 3.42568, 2.66164, 4.67257, 4.07282, 0.810184, 1.12092, 4.48341, 1.14972, 0.649928, 6.83408, 6.74851, 4.01931, 6.64236, 5.16663, 7.42577, 1.43605, 2.37631, 4.56908, 0.82534, 7.15676, 2.54763, 3.30931, 1.93534, 5.94615, 5.3681, 5.19696, 1.66327, 7.00869, 0.309528, 1.72871, 5.56154, 4.08457, 3.79641, 0.955791, 3.64076, 5.02782, 6.84117, 1.73575, 0.335118
0.909764, 3.4629, 2.65196, 4.74009, 4.06646, 0.832849, 1.14464, 4.53471, 1.15392, 0.672998, 6.79992, 6.75096, 3.91955, 6.66755, 5.11096, 7.41886, 1.44202, 2.40812, 4.56126, 0.847017, 7.13988, 2.56341, 3.30372, 1.96426, 5.91089, 5.38466, 5.1852, 1.68535, 6.99814, 0.324742, 1.77056, 5.66888, 4.06455, 3.83352, 0.971483, 3.68029, 4.96839, 6.84623, 1.7377, 0.357651
