0.90015, 1.07333
0.845498, 1.20618
0.744392, 1.11366
0.736198, 1.23521
0.668325, 1.13584
0.682337, 1.24566
0.632356, 1.14785
0.655356, 1.24836
0.615044, 1.15497
0.641157, 1.24791
0.606564, 1.15975
0.633219, 1.24619
0.602411, 1.16336
0.628475, 1.244
0.600451, 1.16634
0.625435, 1.2417
0.599635, 1.16893
0.623345, 1.23943
0.599428, 1.17126
0.621811, 1.23725
0.599548, 1.17339
0.620619, 1.2352
0.599843, 1.17537
0.619647, 1.23327
0.600228, 1.1772
0.618825, 1.23146
0.600654, 1.17891
0.618111, 1.22978
0.601095, 1.18051
0.617477, 1.2282
0.601535, 1.18201
0.616907, 1.22673
0.601964, 1.1834
0.616389, 1.22535
0.602377, 1.18471
0.615914, 1.22407
0.602772, 1.18594
0.615476, 1.22286
0.603147, 1.18709
0.615072, 1.22174
0.603502, 1.18816
0.614696, 1.22069
0.603838, 1.18917
0.614347, 1.2197
0.604154, 1.19012
0.614021, 1.21878
0.604452, 1.191
0.613718, 1.21791
0.604732, 1.19183
0.613434, 1.21711
0.604996, 1.19261
0.613169, 1.21635
0.605244, 1.19334
0.612921, 1.21564
0.605477, 1.19402
0.612689, 1.21497
0.605696, 1.19467
0.612471, 1.21434
0.605902, 1.19527
0.612267, 1.21376
0.606095, 1.19584
0.612076, 1.21321
0.606276, 1.19637
0.611897, 1.21269
0.606447, 1.19686
0.611729, 1.21221
0.606607, 1.19733
0.611572, 1.21175
0.606757, 1.19777
0.611424, 1.21132
0.606899, 1.19818
0.611285, 1.21092
0.607031, 1.19857
0.611155, 1.21055
0.607156, 1.19894
0.611033, 1.21019
0.607273, 1.19928
0.610918, 1.20986
0.607384, 1.1996
0.61081, 1.20955
0.607487, 1.1999
0.610709, 1.20925
0.607585, 1.20018
0.610613, 1.20898
0.607676, 1.20045
0.610524, 1.20872
0.607762, 1.2007
0.61044, 1.20848
0.607843, 1.20094
0.610361, 1.20825
0.607919, 1.20116
0.610287, 1.20803
0.60799, 1.20136
0.610217, 1.20783
0.608057, 1.20156
0.610152, 1.20764
0.60812, 1.20174
0.61009, 1.20746
0.60818, 1.20192
0.610032, 1.2073
