0.781071, 1.43562
0.715287, 1.47414
0.693809, 1.40153
0.639818, 1.44655
0.629503, 1.37662
0.585411, 1.42581
0.583476, 1.3589
0.546953, 1.41048
0.55093, 1.34642
0.519961, 1.3992
0.527974, 1.33768
0.501031, 1.39086
0.511739, 1.33154
0.487723, 1.38465
0.500196, 1.32726
0.478334, 1.37996
0.491934, 1.32427
0.471686, 1.37637
0.485973, 1.32222
0.466963, 1.37357
0.481637, 1.32082
0.4636, 1.37135
0.478452, 1.31991
0.461202, 1.36956
0.47609, 1.31934
0.459492, 1.36809
0.474319, 1.31902
0.458278, 1.36685
0.472974, 1.31889
0.45742, 1.3658
0.47194, 1.31889
0.45682, 1.36488
0.471133, 1.31899
0.456409, 1.36406
0.470494, 1.31917
0.456136, 1.36333
0.46998, 1.3194
0.455963, 1.36267
0.469558, 1.31967
0.455865, 1.36206
0.469205, 1.31996
0.455821, 1.36149
0.468906, 1.32028
0.455817, 1.36096
0.468648, 1.32061
0.455843, 1.36045
0.46842, 1.32095
0.455891, 1.35997
0.468217, 1.32129
0.455955, 1.35952
0.468034, 1.32164
0.45603, 1.35908
0.467865, 1.32198
0.456114, 1.35866
0.467709, 1.32233
0.456204, 1.35825
0.467563, 1.32267
