0.949277, 1.80625, 0.949072, 1.8064, 1.94985, 1.03987
0.94673, 1.80814, 0.946535, 1.80828, 1.93936, 1.04789
0.94431, 1.80994, 0.944124, 1.81008, 1.92868, 1.05606
0.942009, 1.81166, 0.941832, 1.81178, 1.91779, 1.06439
0.939822, 1.81328, 0.939654, 1.8134, 1.90669, 1.07288
0.937743, 1.81483, 0.937584, 1.81495, 1.89536, 1.08155
0.935768, 1.8163, 0.935616, 1.81641, 1.88377, 1.09041
0.93389, 1.8177, 0.933746, 1.8178, 1.87193, 1.09947
0.932106, 1.81903, 0.931969, 1.81912, 1.85979, 1.10875
0.930411, 1.82029, 0.930281, 1.82038, 1.84734, 1.11827
0.9288, 1.82149, 0.928676, 1.82157, 1.83456, 1.12805
0.927269, 1.82262, 0.927151, 1.82271, 1.82141, 1.13811
0.925814, 1.82371, 0.925703, 1.82379, 1.80785, 1.14848
0.924432, 1.82474, 0.924326, 1.82481, 1.79384, 1.1592
0.95464, 1.81006, 0.954531, 1.81014, 1.87857, 1.14652
0.951827, 1.81177, 0.951723, 1.81184, 1.86564, 1.15572
0.949153, 1.81339, 0.949054, 1.81346, 1.85236, 1.16517
0.946611, 1.81493, 0.946517, 1.81499, 1.83867, 1.17491
0.944195, 1.81639, 0.944106, 1.81645, 1.82455, 1.18496
0.941899, 1.81778, 0.941814, 1.81784, 1.80995, 1.19535
0.939717, 1.8191, 0.939636, 1.81916, 1.7948, 1.20613
0.937643, 1.82036, 0.937566, 1.82042, 1.77905, 1.21735
0.935672, 1.82156, 0.935599, 1.82161, 1.76259, 1.22906
0.933799, 1.82269, 0.933729, 1.82274, 1.74532, 1.24135
0.932019, 1.82377, 0.931953, 1.82382, 1.7271, 1.25432
0.930327, 1.82479, 0.930265, 1.82484, 1.70774, 1.26809
0.92872, 1.82577, 0.928661, 1.82581, 1.68698, 1.28287
0.927193, 1.82669, 0.927136, 1.82673, 1.66445, 1.29891
0.961127, 1.81307, 0.961069, 1.81311, 1.84326, 1.27833
0.957993, 1.81463, 0.957938, 1.81467, 1.82671, 1.28824
0.955014, 1.8161, 0.954961, 1.81614, 1.80942, 1.2986
0.952182, 1.81751, 0.952131, 1.81754, 1.79129, 1.30945
0.949489, 1.81884, 0.949441, 1.81888, 1.77217, 1.32091
0.94693, 1.82011, 0.946885, 1.82014, 1.75185, 1.33307
0.944498, 1.82132, 0.944455, 1.82135, 1.73008, 1.34611
0.942186, 1.82246, 0.942145, 1.82249, 1.70647, 1.36025
0.939989, 1.82355, 0.93995, 1.82358, 1.6804, 1.37585
0.937901, 1.82459, 0.937864, 1.82461, 1.6509, 1.39352
0.974956, 1.81199, 0.974917, 1.81201, 1.82996, 1.37517
0.971141, 1.81359, 0.971105, 1.81362, 1.81016, 1.38514
0.967514, 1.81512, 0.967479, 1.81514, 1.78915, 1.39572
0.964065, 1.81657, 0.964031, 1.81659, 1.76666, 1.40704
0.960785, 1.81795, 0.960754, 1.81797, 1.74229, 1.41931
0.957667, 1.81926, 0.957637, 1.81928, 1.71546, 1.43282
0.954703, 1.82051, 0.954675, 1.82053, 1.68517, 1.44807
0.951885, 1.82169, 0.951858, 1.82171, 1.64958, 1.46599
0.949207, 1.82282, 0.949181, 1.82284, 1.60437, 1.48875
0.989318, 1.81148, 0.989291, 1.8115, 1.78348, 1.47085
0.984801, 1.8131, 0.984776, 1.81312, 1.75734, 1.48188
0.980505, 1.81465, 0.98048, 1.81467, 1.72828, 1.49414
0.976418, 1.81612, 0.976395, 1.81614, 1.69499, 1.50818
0.972531, 1.81752, 0.972509, 1.81754, 1.65482, 1.52512
0.998078, 1.79131, 0.998056, 1.79133, 1.68821, 1.49321
0.993145, 1.79393, 0.993123, 1.79394, 1.64831, 1.51095
1.01937, 1.76808, 1.01934, 1.76809, 1.68228, 1.48157
1.01343, 1.77181, 1.01341, 1.77183, 1.6425, 1.49997
1.00777, 1.77537, 1.00775, 1.77538, 1.58861, 1.5249
1.03464, 1.75053, 1.03462, 1.75054, 1.72356, 1.49618
1.028, 1.75509, 1.02798, 1.7551, 1.68945, 1.51056
1.03436, 1.71453, 1.03434, 1.71454, 1.67338, 1.4619
1.02779, 1.72079, 1.02777, 1.72081, 1.63418, 1.48123
