0.557338, 1.47944, 1.22004, 1.80284
0.52328, 1.43004, 1.17622, 1.76507
0.504156, 1.48691, 1.12485, 1.79608
0.563892, 1.49254, 1.18469, 1.79174
0.595774, 1.50042, 1.23946, 1.79979
0.56285, 1.45026, 1.19533, 1.76088
0.545903, 1.50781, 1.14614, 1.79523
0.57734, 1.51547, 1.19816, 1.80301
0.547992, 1.46314, 1.15472, 1.76161
0.5956, 1.44627, 1.19823, 1.72029
0.581894, 1.50469, 1.15229, 1.75889
0.629481, 1.48606, 1.196, 1.71778
0.679394, 1.46641, 1.23966, 1.67662
0.664814, 1.52461, 1.19611, 1.7179
0.714305, 1.50288, 1.2396, 1.67656
0.679943, 1.45369, 1.1938, 1.63781
0.731964, 1.43298, 1.23928, 1.59868
0.719765, 1.49172, 1.2009, 1.6448
0.771868, 1.46831, 1.24566, 1.60485
0.734764, 1.42116, 1.19871, 1.5675
0.789378, 1.39888, 1.24544, 1.52986
0.779717, 1.4581, 1.21265, 1.58011
0.834254, 1.43308, 1.25854, 1.54145
0.824726, 1.49232, 1.22736, 1.59272
0.878134, 1.46498, 1.27233, 1.553
0.837989, 1.42039, 1.22438, 1.51694
0.892232, 1.39474, 1.27105, 1.47922
0.884971, 1.4543, 1.24527, 1.5334
0.937855, 1.42596, 1.29054, 1.49402
0.8963, 1.38268, 1.24206, 1.45867
0.950019, 1.35595, 1.28891, 1.42119
0.9446, 1.41571, 1.26783, 1.47737
0.996744, 1.38602, 1.31291, 1.43778
1.04862, 1.35587, 1.3576, 1.39773
1.00399, 1.31576, 1.30742, 1.36484
1.03087, 1.3694, 1.32801, 1.42119
1.08176, 1.33761, 1.37149, 1.37985
1.03719, 1.29743, 1.32166, 1.34643
1.08895, 1.26709, 1.3667, 1.30678
1.11192, 1.32252, 1.38229, 1.36473
1.16135, 1.28851, 1.42412, 1.32172
1.11495, 1.25047, 1.37335, 1.28974
1.13618, 1.30659, 1.38683, 1.34821
1.18458, 1.27113, 1.42775, 1.30432
1.13826, 1.233, 1.37733, 1.2718
1.15795, 1.28968, 1.38898, 1.33066
1.20524, 1.25275, 1.42895, 1.28591
1.15894, 1.21459, 1.37885, 1.25289
1.17716, 1.27175, 1.38885, 1.31205
1.22337, 1.23348, 1.42798, 1.26656
1.23875, 1.29147, 1.43504, 1.32614
1.28211, 1.25001, 1.47107, 1.27817
1.23559, 1.21212, 1.4214, 1.24451
1.28041, 1.17224, 1.45948, 1.19813
1.29344, 1.23081, 1.46459, 1.25792
1.24716, 1.19262, 1.41536, 1.22362
1.29097, 1.15163, 1.45287, 1.17679
1.30418, 1.21016, 1.45841, 1.23653
1.34501, 1.16619, 1.49291, 1.18744
1.29694, 1.13029, 1.44251, 1.15488
1.31082, 1.18866, 1.44908, 1.21452
1.35073, 1.14386, 1.4832, 1.16516
1.39018, 1.09865, 1.51683, 1.11548
1.40062, 1.15773, 1.52063, 1.17536
1.35285, 1.12143, 1.4709, 1.14178
1.39151, 1.07555, 1.50433, 1.09195
1.40335, 1.13437, 1.50999, 1.15169
1.43886, 1.086, 1.54046, 1.1
1.38956, 1.05181, 1.48963, 1.06811
1.40335, 1.1102, 1.49784, 1.12754
1.43818, 1.06135, 1.52816, 1.07577
1.47253, 1.01215, 1.558, 1.02371
1.48375, 1.0711, 1.56427, 1.08339
1.4349, 1.03626, 1.51418, 1.05036
1.46871, 0.986689, 1.544, 0.9983
1.4826, 1.04506, 1.55366, 1.05752
1.51313, 0.993411, 1.58043, 1.00382
1.46285, 0.96067, 1.52921, 0.972566
1.47976, 1.01824, 1.54274, 1.03102
1.50981, 0.966303, 1.56942, 0.977278
1.53937, 0.914094, 1.59563, 0.923306
1.55454, 0.972145, 1.60791, 0.982034
1.58074, 0.918167, 1.63099, 0.926647
1.58535, 0.97799, 1.63348, 0.986596
1.60888, 0.922797, 1.65416, 0.930272
1.61157, 0.982736, 1.65488, 0.990268
1.63274, 0.926592, 1.67347, 0.933221
1.63358, 0.986586, 1.67246, 0.993212
1.65266, 0.929704, 1.68926, 0.93561
1.65168, 0.989696, 1.68656, 0.995549
1.64828, 1.03654, 1.68213, 1.04243
1.66469, 0.978827, 1.69666, 0.984215
1.66075, 1.02466, 1.69182, 1.03005
1.65652, 1.07214, 1.68665, 1.07755
1.65197, 1.1215, 1.68114, 1.12691
1.64707, 1.17299, 1.67523, 1.17842
1.62921, 1.11571, 1.65707, 1.12124
1.62468, 1.16755, 1.65156, 1.17314
1.61965, 1.22257, 1.64549, 1.22822
1.60498, 1.16439, 1.63038, 1.17016
