3.51103, 4.77207, 1.44449, 2.57273, 2.06253, 4.36927, 3.65708, 3.58449, 3.52354, 0.0854157, 2.62087, 0.316642, 2.43318, 3.40695, 4.58383, 4.45437, 0.693931, 4.95307, 2.22092, 2.56646, 2.20296, 4.0305, 1.05293, 0.754203, 3.09173, 0.00734258, 3.6298, 2.08818, 3.40494, 4.18434
3.51103, 4.77207, 1.42768, 2.58354, 2.04909, 4.35823, 3.66768, 3.58196, 3.50942, 0.0762029, 2.61302, 0.303422, 2.43476, 3.40028, 4.58486, 4.4597, 0.69647, 4.97451, 2.21449, 2.56091, 2.21033, 4.03141, 1.05017, 0.744397, 3.08828, 0.0114305, 3.62823, 2.08481, 3.4009, 4.17858
3.51103, 4.77207, 1.41888, 2.58001, 2.0394, 4.35658, 3.67444, 3.58174, 3.49672, 0.0750101, 2.59913, 0.295789, 2.43601, 3.39415, 4.58199, 4.46766, 0.707966, 4.97899, 2.20933, 2.55542, 2.21631, 4.03696, 1.04793, 0.723362, 3.08733, 0.0180947, 3.62801, 2.08464, 3.39671, 4.18707
3.51103, 4.77207, 1.4085, 2.58436, 2.02031, 4.3564, 3.68188, 3.59093, 3.48626, 0.0760557, 2.59035, 0.288571, 2.43853, 3.38679, 4.57634, 4.48122, 0.712409, 4.98568, 2.20467, 2.56298, 2.21744, 4.03687, 1.05064, 0.716336, 3.08866, 0.0169233, 3.61935, 2.09218, 3.39688, 4.18849
3.51103, 4.77207, 1.39948, 2.58942, 1.99929, 4.35534, 3.69164, 3.59083, 3.47574, 0.0806703, 2.58457, 0.274181, 2.44221, 3.37355, 4.56471, 4.48863, 0.713463, 4.98368, 2.20239, 2.55871, 2.22168, 4.03968, 1.04864, 0.690256, 3.09474, 0.0158724, 3.61967, 2.09196, 3.39194, 4.18828
3.51103, 4.77207, 1.39155, 2.60719, 1.97517, 4.34698, 3.69802, 3.5968, 3.4694, 0.0795193, 2.57233, 0.258522, 2.44358, 3.35565, 4.5626, 4.49378, 0.714814, 4.98476, 2.19529, 2.56302, 2.22547, 4.04191, 1.04621, 0.669752, 3.10261, 0.0142798, 3.6252, 2.08842, 3.38664, 4.18741
3.51103, 4.77207, 1.38478, 2.62407, 1.94985, 4.34434, 3.69996, 3.59914, 3.45587, 0.0834749, 2.56457, 0.243086, 2.4473, 3.34262, 4.55339, 4.51213, 0.712177, 4.99085, 2.18509, 2.5604, 2.23068, 4.03112, 1.03973, 0.649112, 3.10724, 0.0159634, 3.62732, 2.08565, 3.3795, 4.18743
3.51103, 4.77207, 1.37663, 2.64236, 1.92375, 4.34447, 3.70792, 3.60025, 3.4371, 0.0836956, 2.56135, 0.224855, 2.44756, 3.3327, 4.54567, 4.52327, 0.718162, 4.99725, 2.18084, 2.55856, 2.2385, 4.01542, 1.03546, 0.626313, 3.11471, 0.0142403, 3.62654, 2.07764, 3.36986, 4.18848
3.51103, 4.77207, 1.36904, 2.66031, 1.8913, 4.3488, 3.70513, 3.60789, 3.4194, 0.088225, 2.55697, 0.2102, 2.44564, 3.3184, 4.53741, 4.53636, 0.717609, 5.00033, 2.17404, 2.55364, 2.24604, 4.00177, 1.02912, 0.604901, 3.12545, 0.0140529, 3.62737, 2.07087, 3.35759, 4.18775
3.51103, 4.77207, 1.36263, 2.67715, 1.86318, 4.35046, 3.70989, 3.61641, 3.399, 0.0928981, 2.55564, 0.196087, 2.44508, 3.30038, 4.52957, 4.55238, 0.718821, 4.9957, 2.16378, 2.54665, 2.2567, 3.98882, 1.02094, 0.579979, 3.13473, 0.0135435, 3.62421, 2.06447, 3.3512, 4.19036
3.51103, 4.77207, 1.35711, 2.69756, 1.83198, 4.35629, 3.71373, 3.62261, 3.37531, 0.0967908, 2.55133, 0.173281, 2.44174, 3.28713, 4.51791, 4.56418, 0.719947, 4.99421, 2.15727, 2.53911, 2.26599, 3.9749, 1.01563, 0.55838, 3.14441, 0.0111751, 3.62162, 2.05397, 3.34844, 4.1944
3.51103, 4.77207, 1.35002, 2.71481, 1.8026, 4.3616, 3.71565, 3.62358, 3.34429, 0.0972048, 2.54906, 0.154783, 2.43458, 3.27528, 4.50266, 4.58363, 0.722644, 4.99215, 2.14984, 2.53298, 2.27782, 3.962, 1.00775, 0.536826, 3.15176, 0.0101409, 3.62119, 2.04723, 3.34352, 4.19621
3.51103, 4.77207, 1.33733, 2.73279, 1.76935, 4.36866, 3.71615, 3.63015, 3.31752, 0.0956016, 2.54636, 0.136458, 2.42906, 3.26364, 4.49139, 4.59473, 0.723463, 4.98953, 2.14443, 2.52802, 2.28573, 3.9499, 0.999067, 0.513629, 3.15404, 0.0075695, 3.61959, 2.03729, 3.33725, 4.19711
3.51103, 4.77207, 1.32504, 2.75234, 1.73281, 4.37533, 3.71879, 3.63698, 3.28794, 0.0986075, 2.54569, 0.120791, 2.42455, 3.25076, 4.47894, 4.60534, 0.727115, 4.98303, 2.13774, 2.52495, 2.29907, 3.93365, 0.985375, 0.492332, 3.15587, 0.0120555, 3.61796, 2.0259, 3.32707, 4.20174
3.51103, 4.77207, 1.31282, 2.76563, 1.6953, 4.38188, 3.71408, 3.64837, 3.25481, 0.103234, 2.54345, 0.106321, 2.41801, 3.23972, 4.46511, 4.61635, 0.73117, 4.97189, 2.13238, 2.52077, 2.31312, 3.91226, 0.973447, 0.466823, 3.15597, 0.00822036, 3.61313, 2.01403, 3.31507, 4.20522
3.51103, 4.77207, 1.3018, 2.78549, 1.65909, 4.39263, 3.7115, 3.65713, 3.22119, 0.107435, 2.54255, 0.0941478, 2.41301, 3.22534, 4.45728, 4.62605, 0.738467, 4.96336, 2.12635, 2.51539, 2.32649, 3.89336, 0.965363, 0.445092, 3.15689, 0.00154729, 3.60968, 1.99822, 3.3053, 4.20911
3.51103, 4.77207, 1.29239, 2.80223, 1.61993, 4.40328, 3.7098, 3.66443, 3.19274, 0.11388, 2.54305, 0.0873845, 2.40724, 3.21218, 4.44388, 4.63416, 0.740464, 4.95619, 2.11882, 2.5051, 2.34235, 3.87954, 0.958114, 0.421722, 3.15989, -0.00160164, 3.60754, 1.98399, 3.29627, 4.2134
3.51103, 4.77207, 1.28272, 2.82017, 1.58736, 4.41359, 3.70932, 3.67365, 3.16093, 0.1174, 2.54163, 0.0816218, 2.40295, 3.2008, 4.42663, 4.64356, 0.743064, 4.95086, 2.11297, 2.49706, 2.36454, 3.86793, 0.951733, 0.399481, 3.16172, 0.00175567, 3.60413, 1.96881, 3.28433, 4.2145
3.51103, 4.77207, 1.27029, 2.83809, 1.55229, 4.42739, 3.70657, 3.6828, 3.1279, 0.12263, 2.54108, 0.0724227, 2.39842, 3.18665, 4.41274, 4.65647, 0.748008, 4.94565, 2.106, 2.49019, 2.38525, 3.85582, 0.943376, 0.372162, 3.16298, 0.00514824, 3.60149, 1.9534, 3.27536, 4.21638
3.51103, 4.77207, 1.2585, 2.85524, 1.52024, 4.43802, 3.70329, 3.69113, 3.09526, 0.128809, 2.53999, 0.0657762, 2.39368, 3.17188, 4.39452, 4.6691, 0.750374, 4.93759, 2.09844, 2.48411, 2.39908, 3.84286, 0.937217, 0.344565, 3.16638, 0.00865465, 3.59934, 1.9421, 3.26364, 4.21553
3.51103, 4.77207, 1.24562, 2.87151, 1.48769, 4.45184, 3.70197, 3.69821, 3.06178, 0.135737, 2.53943, 0.0557196, 2.38952, 3.15839, 4.37587, 4.67779, 0.756451, 4.92798, 2.09066, 2.47543, 2.4135, 3.83015, 0.927937, 0.319139, 3.17037, 0.0133206, 3.59747, 1.92949, 3.25525, 4.21518
3.51103, 4.77207, 1.23054, 2.88778, 1.45385, 4.46337, 3.70361, 3.70643, 3.02828, 0.144317, 2.538, 0.0475286, 2.3865, 3.14433, 4.35784, 4.68583, 0.761371, 4.91926, 2.08555, 2.46864, 2.42924, 3.81457, 0.921028, 0.293745, 3.17175, 0.0128255, 3.5966, 1.91787, 3.24732, 4.21284
3.51103, 4.77207, 1.21785, 2.90223, 1.42179, 4.47793, 3.70649, 3.71345, 2.9939, 0.153186, 2.5367, 0.0357837, 2.37915, 3.12698, 4.33758, 4.6963, 0.766127, 4.90776, 2.08047, 2.4639, 2.44781, 3.79764, 0.914468, 0.270005, 3.1762, 0.0161038, 3.59831, 1.90836, 3.23978, 4.21087
