2.31241, 1.30743, 1.79442, 2.32531, 1.99269, 2.69487, 0.818376, 1.46145, 1.17188, 2.47739
2.31241, 1.30743, 1.79762, 2.32161, 1.99864, 2.68944, 0.81786, 1.45533, 1.1728, 2.48489
2.31241, 1.30743, 1.7968, 2.3141, 2.00682, 2.67413, 0.827449, 1.44384, 1.17598, 2.49085
2.31241, 1.30743, 1.8043, 2.30352, 2.01418, 2.64753, 0.836995, 1.43504, 1.18072, 2.48695
2.31241, 1.30743, 1.817, 2.28804, 2.01959, 2.62488, 0.842553, 1.42458, 1.1806, 2.49134
2.31241, 1.30743, 1.83205, 2.27098, 2.03099, 2.59045, 0.847532, 1.41437, 1.18132, 2.49131
2.31241, 1.30743, 1.84774, 2.2589, 2.04261, 2.56263, 0.854299, 1.41365, 1.18133, 2.49313
2.31241, 1.30743, 1.86318, 2.25093, 2.05119, 2.5373, 0.860112, 1.41072, 1.17983, 2.49513
2.31241, 1.30743, 1.87908, 2.24153, 2.06346, 2.50968, 0.869776, 1.4121, 1.17847, 2.49327
2.31241, 1.30743, 1.90088, 2.22507, 2.07525, 2.48554, 0.87474, 1.41703, 1.17282, 2.49383
2.31241, 1.30743, 1.92185, 2.20973, 2.08498, 2.46111, 0.884379, 1.42277, 1.16508, 2.49917
2.31241, 1.30743, 1.94374, 2.19689, 2.09845, 2.43369, 0.89804, 1.43154, 1.15687, 2.50666
2.31241, 1.30743, 1.96458, 2.18328, 2.10684, 2.40691, 0.910573, 1.43606, 1.14752, 2.51593
2.31241, 1.30743, 1.98937, 2.16682, 2.11667, 2.38257, 0.919087, 1.43983, 1.13685, 2.52787
2.31241, 1.30743, 2.01107, 2.1473, 2.13253, 2.35744, 0.929444, 1.44318, 1.12761, 2.53949
2.31241, 1.30743, 2.03677, 2.13137, 2.14516, 2.33179, 0.940102, 1.44927, 1.11571, 2.55085
2.31241, 1.30743, 2.06023, 2.11725, 2.15751, 2.31047, 0.954851, 1.45602, 1.10699, 2.56042
2.31241, 1.30743, 2.08485, 2.10393, 2.16916, 2.28551, 0.969001, 1.45983, 1.09827, 2.5721
2.31241, 1.30743, 2.10656, 2.09475, 2.18014, 2.25884, 0.981395, 1.46443, 1.08582, 2.58121
2.31241, 1.30743, 2.1285, 2.07974, 2.18645, 2.23352, 0.997521, 1.47169, 1.07655, 2.58881
2.31241, 1.30743, 2.14921, 2.06725, 2.19089, 2.20607, 1.01472, 1.4798, 1.06608, 2.59674
2.31241, 1.30743, 2.16992, 2.05288, 2.19566, 2.18381, 1.03372, 1.48626, 1.05324, 2.60427
2.31241, 1.30743, 2.19117, 2.03861, 2.19998, 2.16018, 1.05439, 1.49137, 1.04208, 2.60941
2.31241, 1.30743, 2.21504, 2.02494, 2.2063, 2.13555, 1.07373, 1.49737, 1.03085, 2.61489
2.31241, 1.30743, 2.23838, 2.01158, 2.21324, 2.1126, 1.09245, 1.50118, 1.02166, 2.62324
2.31241, 1.30743, 2.26033, 2.00133, 2.22279, 2.08792, 1.10845, 1.50745, 1.00935, 2.63089
2.31241, 1.30743, 2.28034, 1.9891, 2.23226, 2.06492, 1.12522, 1.51025, 0.996965, 2.63926
2.31241, 1.30743, 2.29806, 1.97786, 2.24443, 2.04169, 1.14326, 1.51529, 0.983865, 2.64858
2.31241, 1.30743, 2.3181, 1.96763, 2.2533, 2.02032, 1.16243, 1.52071, 0.972237, 2.66103
2.31241, 1.30743, 2.3401, 1.95528, 2.26385, 1.99826, 1.17993, 1.52484, 0.960988, 2.66907
2.31241, 1.30743, 2.36139, 1.94229, 2.27512, 1.97473, 1.19814, 1.52833, 0.949799, 2.68102
2.31241, 1.30743, 2.38175, 1.92837, 2.28832, 1.95147, 1.21706, 1.53168, 0.936676, 2.69302
2.31241, 1.30743, 2.40364, 1.91404, 2.3003, 1.92689, 1.2347, 1.53469, 0.924118, 2.70433
2.31241, 1.30743, 2.42605, 1.90058, 2.31255, 1.90237, 1.25338, 1.53967, 0.911647, 2.71744
2.31241, 1.30743, 2.44721, 1.88765, 2.32631, 1.87882, 1.27227, 1.54331, 0.899847, 2.73032
2.31241, 1.30743, 2.46863, 1.87534, 2.33895, 1.8552, 1.29025, 1.54685, 0.886693, 2.74267
2.31241, 1.30743, 2.4893, 1.86369, 2.35252, 1.83166, 1.30875, 1.55066, 0.872839, 2.75406
2.31241, 1.30743, 2.50961, 1.85118, 2.36569, 1.80696, 1.32703, 1.55306, 0.860006, 2.76652
2.31241, 1.30743, 2.53073, 1.84012, 2.3797, 1.78124, 1.3454, 1.55655, 0.847378, 2.77922
2.31241, 1.30743, 2.55104, 1.82984, 2.39342, 1.75685, 1.3642, 1.55998, 0.835316, 2.79043
2.31241, 1.30743, 2.57218, 1.81844, 2.40714, 1.73281, 1.38261, 1.56362, 0.822627, 2.80233
2.31241, 1.30743, 2.59324, 1.80761, 2.42099, 1.7083, 1.4013, 1.56555, 0.810354, 2.81454
2.31241, 1.30743, 2.61418, 1.79703, 2.43446, 1.68386, 1.42124, 1.56947, 0.79779, 2.82684
2.31241, 1.30743, 2.63513, 1.78555, 2.44736, 1.65918, 1.44037, 1.57363, 0.784259, 2.83823
2.31241, 1.30743, 2.65649, 1.77423, 2.46123, 1.63567, 1.46003, 1.57758, 0.770607, 2.82656
2.31241, 1.30743, 2.67716, 1.764, 2.47442, 1.61087, 1.48038, 1.58179, 0.757104, 2.81467
2.31241, 1.30743, 2.69875, 1.7534, 2.48731, 1.58647, 1.50111, 1.58609, 0.743001, 2.80343
2.31241, 1.30743, 2.72001, 1.74377, 2.50031, 1.56278, 1.52173, 1.59048, 0.729213, 2.79169
2.31241, 1.30743, 2.74159, 1.73444, 2.51433, 1.53895, 1.54279, 1.59439, 0.716122, 2.7801
2.31241, 1.30743, 2.76374, 1.72555, 2.52884, 1.51481, 1.56466, 1.59873, 0.703289, 2.76799
2.31241, 1.30743, 2.78607, 1.71609, 2.54231, 1.49055, 1.58667, 1.60298, 0.689881, 2.75632
2.31241, 1.30743, 2.80758, 1.7062, 2.55623, 1.4661, 1.60786, 1.6068, 0.676632, 2.74485
