0.98242, 0.837068
0.970592, 0.75753
1.03797, 0.798391
1.01803, 0.723685
1.0787, 0.769487
1.053, 0.699217
1.1082, 0.748145
1.0786, 0.681677
1.12946, 0.73243
1.09733, 0.669144
1.14478, 0.720822
1.11108, 0.660198
1.15584, 0.712191
1.12125, 0.653819
1.16383, 0.705716
1.12882, 0.649283
1.16961, 0.700804
1.13452, 0.646073
1.1738, 0.697032
1.13884, 0.643823
1.17683, 0.694093
1.14216, 0.642271
1.179, 0.691769
1.14473, 0.641227
1.18056, 0.689901
1.14676, 0.640556
1.18166, 0.688372
1.14838, 0.640159
1.18241, 0.6871
1.14969, 0.639964
1.18292, 0.686021
1.15077, 0.639918
1.18324, 0.68509
1.15168, 0.639983
1.18341, 0.684274
1.15244, 0.640128
1.18348, 0.683546
1.1531, 0.640333
1.18347, 0.682889
1.15368, 0.640582
1.1834, 0.682287
1.1542, 0.640862
1.18329, 0.681731
1.15467, 0.641165
1.18314, 0.68121
1.15509, 0.641484
1.18297, 0.68072
1.15548, 0.641813
1.18279, 0.680255
1.15584, 0.642148
1.18259, 0.679812
1.15619, 0.642487
1.18238, 0.679387
1.15651, 0.642827
1.18216, 0.678979
1.15682, 0.643167
1.18194, 0.678585
1.15711, 0.643504
1.18172, 0.678203
1.15739, 0.643839
1.1815, 0.677833
1.15766, 0.64417
1.18127, 0.677474
1.15792, 0.644497
1.18105, 0.677125
1.15817, 0.644819
1.18083, 0.676784
1.15842, 0.645136
1.18062, 0.676453
1.15866, 0.645449
1.1804, 0.676129
1.15889, 0.645755
1.18019, 0.675813
1.15911, 0.646057
1.17998, 0.675505
1.15933, 0.646353
1.17978, 0.675204
1.15955, 0.646643
1.17958, 0.674909
1.15976, 0.646928
1.17938, 0.674621
1.15996, 0.647208
1.17919, 0.674339
1.16016, 0.647482
1.179, 0.674064
1.16035, 0.64775
1.17881, 0.673794
1.16054, 0.648014
1.17863, 0.67353
1.16073, 0.648272
1.17845, 0.673272
1.16091, 0.648525
1.17827, 0.673019
1.16109, 0.648773
1.1781, 0.672772
1.16126, 0.649016
1.17793, 0.672529
1.16143, 0.649254
1.17776, 0.672292
1.1616, 0.649488
1.1776, 0.67206
1.16176, 0.649716
1.17744, 0.671833
1.16192, 0.649941
1.17728, 0.67161
1.16208, 0.65016
1.17713, 0.671392
1.16223, 0.650375
1.17698, 0.671178
1.16238, 0.650586
1.17683, 0.670969
1.16253, 0.650792
1.17668, 0.670764
1.16268, 0.650995
1.17654, 0.670563
1.16282, 0.651193
1.1764, 0.670367
1.16295, 0.651387
1.17627, 0.670174
1.16309, 0.651577
1.17613, 0.669986
1.16322, 0.651763
1.176, 0.669801
1.16335, 0.651946
1.17588, 0.66962
1.16348, 0.652125
1.17575, 0.669443
1.1636, 0.6523
1.17563, 0.669269
1.16372, 0.652471
1.17551, 0.669099
1.16384, 0.65264
1.17539, 0.668933
1.16396, 0.652804
1.17527, 0.66877
1.16408, 0.652966
1.17516, 0.66861
1.16419, 0.653124
1.17505, 0.668453
1.1643, 0.653279
1.17494, 0.6683
1.16441, 0.65343
1.17483, 0.668149
1.16451, 0.653579
1.17473, 0.668002
1.16461, 0.653725
1.17463, 0.667858
1.16472, 0.653867
1.17453, 0.667717
1.16481, 0.654007
