-0.11707, -0.101217, 0.341265, 0.115091, -0.655086, -0.358051
-0.166696, -0.137223, 0.310389, 0.0950678, -0.731404, -0.433316
-0.107822, -0.124115, 0.44603, 0.10333, -0.694987, -0.42195
-0.155708, -0.156745, 0.417183, 0.0862791, -0.775502, -0.492672
-0.20607, -0.190655, 0.3881, 0.0692049, -0.855504, -0.560622
-0.369737, -0.197467, 0.301343, 0.0502412, -0.694594, -0.496569
-0.319225, -0.187857, 0.445005, 0.0506826, -0.656946, -0.484799
-0.374692, -0.228213, 0.416936, 0.0353415, -0.746032, -0.542614
-0.195107, -0.216002, 0.262512, -0.00581711, -0.635648, -0.512668
-0.246197, -0.247748, 0.230931, -0.0239501, -0.727136, -0.566401
-0.212637, -0.234263, 0.288524, -0.00233213, -0.703819, -0.555685
-0.178084, -0.220491, 0.351904, 0.0211661, -0.680162, -0.544872
-0.259832, -0.152996, 0.29919, 0.0374694, -0.710252, -0.441563
-0.224949, -0.14135, 0.366025, 0.0595607, -0.685572, -0.431742
-0.18902, -0.129467, 0.442195, 0.0843674, -0.660518, -0.421834
-0.151933, -0.117321, 0.533392, 0.113591, -0.635069, -0.411835
-0.206112, -0.157569, 0.504488, 0.096917, -0.715772, -0.482031
-0.169818, -0.145413, 0.613398, 0.131501, -0.691377, -0.472128
-0.261262, -0.0772454, 0.571244, 0.139958, -0.727743, -0.35043
-0.0836172, -0.0940476, 0.422398, 0.104284, -0.618221, -0.339967
-0.0425152, -0.0813014, 0.512205, 0.128531, -0.591375, -0.330604
0.000335067, -0.0681689, 0.628813, 0.159347, -0.564064, -0.321152
-0.0748427, -0.0269779, 0.587138, 0.167264, -0.645386, -0.163617
-0.0320875, -0.0159621, 0.750289, 0.204862, -0.617416, -0.156548
-0.0865728, -0.0617503, 0.72217, 0.188444, -0.667562, -0.251301
0.08968, -0.0982873, 0.579201, 0.150905, -0.558658, -0.252097
0.0276703, -0.0646657, 0.536071, 0.159978, -0.609804, -0.161771
0.0741186, -0.0513141, 0.667993, 0.186714, -0.581202, -0.154738
0.123161, -0.0374079, 0.771096, 0.206919, -0.552077, -0.147654
0.0605103, -0.007405, 0.733896, 0.212911, -0.611005, -0.0588544
0.109986, 0.0045674, 0.839476, 0.230174, -0.581701, -0.0533306
-0.0446775, -0.0139235, 0.76299, 0.215322, -0.403565, -0.0642549
-0.000131672, -0.00401257, 0.868986, 0.231445, -0.370332, -0.0573853
-0.0770458, 0.0358618, 0.834343, 0.236529, -0.447061, 0.0134259
0.0990885, -0.00124213, 0.658285, 0.200275, -0.331032, -0.0116113
0.0336835, 0.0297537, 0.618026, 0.207878, -0.412168, 0.0536909
0.0827041, 0.0390442, 0.720127, 0.219164, -0.378276, 0.0581627
0.134622, 0.0486892, 0.826279, 0.230173, -0.343553, 0.0626474
0.0699934, 0.0760009, 0.79079, 0.235863, -0.429661, 0.124476
0.121797, 0.0837959, 0.897605, 0.243901, -0.395863, 0.127367
0.0542574, 0.110918, 0.863822, 0.248988, -0.48444, 0.187784
0.104645, 0.039576, 0.855635, 0.147446, -0.444045, 0.152314
