0.304547, 1.16761
0.399564, 1.14061
0.506166, 1.11032
0.6328, 1.07434
0.804432, 1.02558
1.22346, 0.90653
1.12925, 0.941962
1.01892, 0.983457
0.874832, 1.03765
0.596664, 1.14226
0.716923, 1.10106
0.894829, 1.04012
0.667635, 1.12275
0.803786, 1.0754
1.07747, 0.980202
0.977169, 1.01602
0.842508, 1.06412
0.539238, 1.17243
0.619999, 1.14395
0.716558, 1.1099
0.849521, 1.06301
0.598175, 1.15232
0.680935, 1.12308
0.78559, 1.0861
0.958866, 1.02488
0.847952, 1.0642
0.628265, 1.14207
0.70574, 1.11467
0.804957, 1.07957
0.977567, 1.01852
0.889421, 1.04974
0.754883, 1.09739
0.866597, 1.05786
0.716489, 1.11102
0.803097, 1.08037
0.944608, 1.03029
0.859914, 1.06028
0.719233, 1.11009
0.796861, 1.08261
0.916016, 1.04044
0.829166, 1.07119
0.979927, 1.01782
0.919322, 1.03928
0.841495, 1.06683
0.705604, 1.11494
0.764663, 1.09404
0.841871, 1.06671
0.718342, 1.11044
0.775352, 1.09026
0.850716, 1.06358
0.747651, 1.10007
0.807809, 1.07877
0.895527, 1.04772
0.829396, 1.07113
0.931105, 1.03513
0.880367, 1.05309
0.813386, 1.0768
0.892532, 1.04878
0.834618, 1.06929
0.927245, 1.0365
0.882798, 1.05223
0.82628, 1.07224
0.90338, 1.04495
0.856963, 1.06138
0.793493, 1.08385
0.846082, 1.06523
0.779798, 1.08869
0.824661, 1.07281
0.88781, 1.05046
0.845043, 1.0656
0.785736, 1.08659
0.827121, 1.07194
0.884483, 1.05164
0.845734, 1.06535
0.7936, 1.08381
0.832412, 1.07007
0.886223, 1.05102
0.852334, 1.06302
0.809083, 1.07833
0.848051, 1.06453
0.805627, 1.07955
0.841219, 1.06695
0.798381, 1.08212
0.829945, 1.07094
0.870976, 1.05642
0.841237, 1.06695
0.80332, 1.08037
0.832402, 1.07007
0.869733, 1.05686
0.843144, 1.06627
0.81025, 1.07792
0.837566, 1.06825
0.804681, 1.07989
0.829182, 1.07121
0.859188, 1.06059
0.834985, 1.06916
0.805001, 1.07977
0.826749, 1.07208
0.85263, 1.06291
0.829879, 1.07097
