0.346504, 0.935435
0.549807, 0.969763
0.703188, 0.995662
0.849969, 1.02045
0.899576, 0.895665
1.00947, 0.95039
1.01682, 0.840634
1.09447, 0.90996
1.07892, 0.814551
1.13722, 0.887701
1.11164, 0.802787
1.15885, 0.874974
1.12953, 0.797836
1.16996, 0.86715
1.13981, 0.796178
1.17571, 0.861921
1.14607, 0.79614
1.17862, 0.858129
1.15011, 0.796901
1.18001, 0.855178
1.15289, 0.798045
1.18055, 0.852753
1.1549, 0.799356
1.18062, 0.850677
1.15644, 0.800722
1.18042, 0.848849
1.15768, 0.80208
1.18008, 0.847208
1.15871, 0.8034
1.17966, 0.845717
1.15959, 0.804665
1.1792, 0.844349
1.16036, 0.805867
1.17873, 0.843087
1.16105, 0.807005
1.17827, 0.841917
1.16167, 0.808077
1.17781, 0.840831
1.16224, 0.809086
1.17737, 0.839819
1.16275, 0.810034
1.17695, 0.838876
1.16323, 0.810924
1.17656, 0.837995
1.16367, 0.81176
1.17618, 0.837172
1.16408, 0.812544
1.17582, 0.836402
1.16446, 0.813279
1.17548, 0.835681
1.16481, 0.813969
1.17516, 0.835006
1.16514, 0.814617
1.17486, 0.834374
1.16545, 0.815224
1.17458, 0.833782
1.16574, 0.815794
1.17431, 0.833226
1.166, 0.816329
1.17406, 0.832706
1.16626, 0.81683
1.17383, 0.832217
1.16649, 0.817301
1.1736, 0.831759
1.16671, 0.817743
1.1734, 0.83133
1.16692, 0.818158
1.1732, 0.830926
1.16711, 0.818548
1.17302, 0.830548
1.1673, 0.818914
1.17284, 0.830192
1.16747, 0.819257
1.17268, 0.829859
1.16763, 0.81958
1.17253, 0.829545
1.16778, 0.819883
1.17239, 0.829251
1.16792, 0.820167
1.17225, 0.828975
1.16805, 0.820435
1.17213, 0.828715
1.16818, 0.820686
1.17201, 0.828471
1.16829, 0.820922
1.17189, 0.828242
1.1684, 0.821144
1.17179, 0.828027
1.16851, 0.821352
1.17169, 0.827825
1.1686, 0.821548
1.1716, 0.827634
1.1687, 0.821732
1.17151, 0.827456
1.16878, 0.821905
1.17143, 0.827288
1.16886, 0.822068
1.17135, 0.82713
1.16894, 0.822221
1.17128, 0.826981
