0.668541, 1.14929, 0.468343, 3.33655, 2.40669, 3.26659, 1.51862, 2.98916, 1.80189, 1.04829
0.741015, 1.12018, 0.501104, 3.29915, 2.42489, 3.2029, 1.5523, 2.93475, 1.91838, 0.974239
0.813564, 1.09104, 0.533273, 3.26243, 2.44294, 3.13973, 1.58564, 2.88088, 2.04485, 0.893853
0.886274, 1.06184, 0.564858, 3.22637, 2.46085, 3.07706, 1.61868, 2.82751, 2.18633, 0.803926
0.959242, 1.03253, 0.595869, 3.19097, 2.47862, 3.01486, 1.6514, 2.77464, 2.35334, 0.697767
1.03257, 1.00308, 0.626312, 3.15621, 2.49627, 2.9531, 1.68384, 2.72224, 2.57602, 0.556225
1.23951, 0.934893, 0.690991, 3.0757, 2.51653, 2.80979, 1.74811, 2.59232, 1.87543, 1.243
1.31933, 0.902263, 0.720818, 3.04172, 2.53494, 2.74702, 1.78125, 2.53933, 1.96156, 1.17381
1.40057, 0.869047, 0.750104, 3.00837, 2.55328, 2.68449, 1.81418, 2.48668, 2.05247, 1.10078
1.48359, 0.835107, 0.778858, 2.97561, 2.57157, 2.62217, 1.84691, 2.43435, 2.14989, 1.02253
