0.519378, 3.18192, 1.59572, 6.53725, 4.55728, 2.4249, 5.31551, 0.493493, 3.2357, 3.33969, 6.24739, 0.980012, 0.544837, 2.70999, 6.45127, 1.3275, 1.315, 3.84433, 3.91513, 2.46152, 4.00758, 0.995862, 6.6689, 2.69859, 5.4872, 2.50624, 3.21179, 4.3259, 5.3493, 2.39499
0.523342, 3.16017, 1.59478, 6.52836, 4.54527, 2.41892, 5.30319, 0.493849, 3.22575, 3.32789, 6.23736, 0.979333, 0.550788, 2.68219, 6.44174, 1.32628, 1.31317, 3.8273, 3.90178, 2.45328, 3.98977, 0.99368, 6.66069, 2.69561, 5.47713, 2.50207, 3.20532, 4.31526, 5.33881, 2.39077
0.527227, 3.13885, 1.59387, 6.51972, 4.53358, 2.41309, 5.2912, 0.494195, 3.21604, 3.31638, 6.22761, 0.978674, 0.55667, 2.65474, 6.43248, 1.32509, 1.31138, 3.81069, 3.88876, 2.44525, 3.97239, 0.99155, 6.65271, 2.69271, 5.46735, 2.49801, 3.19901, 4.30492, 5.32862, 2.38666
0.531035, 3.11796, 1.59299, 6.51133, 4.5222, 2.40742, 5.27954, 0.494532, 3.20659, 3.30517, 6.21814, 0.978033, 0.562486, 2.62762, 6.42348, 1.32394, 1.30964, 3.79448, 3.87607, 2.43742, 3.95542, 0.98947, 6.64497, 2.6899, 5.45783, 2.49406, 3.19288, 4.29486, 5.3187, 2.38267
0.534768, 3.09749, 1.59213, 6.50318, 4.51112, 2.4019, 5.26819, 0.49486, 3.19737, 3.29424, 6.20893, 0.97741, 0.568239, 2.60082, 6.41474, 1.32282, 1.30794, 3.77866, 3.86371, 2.42979, 3.93885, 0.987441, 6.63744, 2.68717, 5.44858, 2.49022, 3.18691, 4.28506, 5.30905, 2.37879
0.538427, 3.07743, 1.59129, 6.49526, 4.50034, 2.39652, 5.25716, 0.495179, 3.18839, 3.2836, 6.19998, 0.976805, 0.573931, 2.57434, 6.40624, 1.32173, 1.30629, 3.76324, 3.85166, 2.42236, 3.92269, 0.98546, 6.63013, 2.68451, 5.43959, 2.48649, 3.18111, 4.27554, 5.29968, 2.37501
0.542013, 3.05778, 1.59048, 6.48756, 4.48985, 2.39129, 5.24643, 0.495489, 3.17964, 3.27323, 6.19129, 0.976216, 0.579563, 2.54816, 6.39799, 1.32067, 1.30467, 3.74819, 3.83992, 2.41511, 3.90692, 0.983527, 6.62303, 2.68193, 5.43085, 2.48286, 3.17546, 4.26628, 5.29057, 2.37134
0.545527, 3.03853, 1.5897, 6.48009, 4.47964, 2.38621, 5.23599, 0.49579, 3.17112, 3.26312, 6.18284, 0.975645, 0.585138, 2.52228, 6.38997, 1.31964, 1.30309, 3.73351, 3.82848, 2.40805, 3.89152, 0.981641, 6.61614, 2.67943, 5.42235, 2.47934, 3.16997, 4.25727, 5.2817, 2.36778
0.54897, 3.01968, 1.58893, 6.47283, 4.46971, 2.38126, 5.22584, 0.496083, 3.16281, 3.25328, 6.17464, 0.975089, 0.590659, 2.49668, 6.38218, 1.31864, 1.30155, 3.7192, 3.81734, 2.40118, 3.87651, 0.979801, 6.60944, 2.677, 5.4141, 2.47591, 3.16463, 4.2485, 5.27309, 2.36431
0.552343, 3.0012, 1.58819, 6.46579, 4.46005, 2.37644, 5.21596, 0.496368, 3.15473, 3.2437, 6.16666, 0.97455, 0.596129, 2.47135, 6.37461, 1.31767, 1.30005, 3.70525, 3.80648, 2.39448, 3.86186, 0.978005, 6.60294, 2.67464, 5.40607, 2.47258, 3.15944, 4.23998, 5.26472, 2.36094
