0.683303, 0.736194, 0.272541, 1.46596, 1.04373, -0.448658, 1.13195, 0.259606, 0.143874, 0.0110521, -0.78792, -1.8788, -1.39767, -0.247317, -0.498527, -1.58145, 0.695699, 0.205415, 0.0254343, -0.796216
0.690279, 0.723734, 0.262618, 1.47385, 1.03626, -0.449402, 1.13897, 0.275565, 0.141864, 0.0147075, -0.791683, -1.86924, -1.40332, -0.257383, -0.490837, -1.58183, 0.70804, 0.205014, 0.0239172, -0.792323
0.701465, 0.715632, 0.251656, 1.48795, 1.02457, -0.450508, 1.14243, 0.292392, 0.129157, 0.014565, -0.801169, -1.86433, -1.40825, -0.263476, -0.484098, -1.58453, 0.71413, 0.21209, 0.016217, -0.799201
0.710193, 0.70326, 0.247309, 1.49942, 1.00455, -0.455775, 1.14946, 0.309466, 0.120734, 0.0186112, -0.809443, -1.85682, -1.4179, -0.270365, -0.471114, -1.57841, 0.722061, 0.21372, 0.00884095, -0.796426
0.704282, 0.694613, 0.238993, 1.506, 0.982258, -0.451605, 1.15056, 0.329281, 0.1148, 0.025282, -0.812036, -1.8615, -1.4257, -0.285192, -0.452978, -1.5741, 0.731093, 0.218907, 0.00995601, -0.791431
0.704429, 0.679164, 0.230362, 1.51445, 0.957868, -0.448117, 1.15383, 0.353037, 0.109534, 0.0320137, -0.813157, -1.86364, -1.42857, -0.294026, -0.434338, -1.57043, 0.739996, 0.222453, 0.0137126, -0.784354
0.702096, 0.658752, 0.218517, 1.5238, 0.930605, -0.449045, 1.15002, 0.370633, 0.106038, 0.0332131, -0.814785, -1.86637, -1.442, -0.307679, -0.41952, -1.56874, 0.750009, 0.224838, 0.0217484, -0.776857
0.69941, 0.636147, 0.205565, 1.53455, 0.905865, -0.448648, 1.14885, 0.388265, 0.0999865, 0.0356113, -0.810621, -1.86493, -1.44738, -0.323281, -0.404785, -1.56686, 0.758033, 0.230046, 0.0231789, -0.772758
0.697156, 0.614616, 0.189337, 1.54328, 0.87602, -0.451482, 1.1525, 0.409647, 0.0992297, 0.0425779, -0.809351, -1.8635, -1.45792, -0.335677, -0.39285, -1.56891, 0.76874, 0.225903, 0.0281949, -0.764659
0.69382, 0.597188, 0.177177, 1.55244, 0.847774, -0.455079, 1.15965, 0.437946, 0.101867, 0.0525334, -0.809111, -1.86753, -1.46357, -0.353024, -0.378166, -1.56949, 0.771197, 0.227542, 0.0373386, -0.760131
0.689512, 0.579487, 0.168892, 1.56517, 0.81836, -0.455308, 1.16484, 0.460944, 0.106659, 0.0557609, -0.812223, -1.87573, -1.47167, -0.369428, -0.368637, -1.57796, 0.772118, 0.231124, 0.0435176, -0.755411
0.681632, 0.565139, 0.160658, 1.58337, 0.79022, -0.456473, 1.16721, 0.482481, 0.106096, 0.0616031, -0.809956, -1.88081, -1.4783, -0.389685, -0.357405, -1.59037, 0.77935, 0.230441, 0.0466133, -0.752501
0.672872, 0.558958, 0.151405, 1.60062, 0.763967, -0.458648, 1.17115, 0.504051, 0.106079, 0.0671197, -0.811397, -1.88742, -1.48897, -0.411545, -0.342898, -1.59745, 0.78766, 0.235265, 0.0546035, -0.754362
0.665608, 0.546515, 0.140164, 1.61363, 0.732023, -0.459554, 1.17345, 0.524747, 0.105849, 0.0705382, -0.812108, -1.89087, -1.49984, -0.433415, -0.32515, -1.60623, 0.794182, 0.240353, 0.0616433, -0.754086
0.657874, 0.537528, 0.129679, 1.62623, 0.700992, -0.458383, 1.17691, 0.547601, 0.108268, 0.0783138, -0.810611, -1.89845, -1.51243, -0.45328, -0.312897, -1.61581, 0.805447, 0.240466, 0.0746925, -0.751009
0.653123, 0.520834, 0.119303, 1.64238, 0.668276, -0.460051, 1.17608, 0.566346, 0.109435, 0.0845878, -0.813863, -1.90871, -1.52357, -0.474657, -0.300482, -1.62516, 0.816478, 0.241153, 0.085819, -0.74749
0.651597, 0.508341, 0.108985, 1.6589, 0.63797, -0.460847, 1.17621, 0.585244, 0.108278, 0.0920108, -0.815967, -1.91021, -1.53944, -0.495867, -0.291374, -1.63429, 0.826565, 0.241513, 0.0995715, -0.740509
0.648142, 0.490943, 0.0995697, 1.6741, 0.604547, -0.465609, 1.17381, 0.606288, 0.111007, 0.101508, -0.815043, -1.91663, -1.55275, -0.520581, -0.281286, -1.64595, 0.836029, 0.244758, 0.109654, -0.739949
0.64317, 0.476392, 0.0919861, 1.69139, 0.567161, -0.469248, 1.17158, 0.630115, 0.11277, 0.107851, -0.815888, -1.92201, -1.5628, -0.541136, -0.269845, -1.65646, 0.844305, 0.249368, 0.123897, -0.739241
0.63758, 0.463452, 0.0798, 1.7086, 0.530289, -0.469914, 1.16763, 0.648622, 0.11618, 0.116039, -0.81799, -1.92833, -1.57412, -0.567676, -0.256885, -1.67108, 0.849727, 0.249995, 0.134815, -0.742308
0.635714, 0.448967, 0.0672175, 1.72441, 0.497039, -0.474925, 1.16652, 0.669459, 0.118657, 0.119553, -0.819447, -1.93465, -1.5865, -0.591462, -0.2442, -1.68636, 0.854596, 0.253262, 0.143717, -0.744112
0.632834, 0.433653, 0.0523116, 1.73949, 0.46119, -0.479952, 1.16416, 0.689937, 0.121922, 0.125023, -0.821373, -1.94309, -1.59778, -0.616276, -0.233628, -1.70015, 0.856839, 0.256321, 0.150642, -0.749484
0.629385, 0.416011, 0.0368355, 1.75842, 0.42701, -0.485836, 1.16402, 0.713905, 0.12665, 0.13074, -0.819126, -1.94825, -1.61176, -0.640487, -0.219529, -1.71236, 0.859348, 0.254912, 0.16088, -0.751883
0.628504, 0.397884, 0.0209941, 1.77439, 0.392671, -0.49179, 1.16532, 0.737747, 0.130604, 0.136122, -0.817701, -1.95198, -1.62395, -0.665682, -0.202599, -1.72526, 0.861401, 0.252152, 0.170551, -0.756773
0.626848, 0.380149, 0.00447238, 1.7908, 0.355794, -0.496707, 1.16505, 0.759651, 0.133149, 0.142697, -0.816446, -1.95508, -1.63446, -0.687296, -0.189729, -1.7394, 0.861931, 0.24842, 0.179552, -0.763695
