0.45459, 1.21472
0.557838, 1.33337
0.644624, 1.4331
0.662803, 1.30269
0.716216, 1.40815
0.713942, 1.28912
0.750402, 1.39271
0.739227, 1.28351
0.767021, 1.3826
0.752288, 1.28171
0.775272, 1.3755
0.759398, 1.2818
0.779413, 1.37015
0.7635, 1.28286
0.781468, 1.36588
0.766018, 1.2844
0.782435, 1.36232
0.767668, 1.28616
0.782821, 1.35926
0.768823, 1.288
0.782892, 1.35655
0.769682, 1.28985
0.782793, 1.35413
0.770357, 1.29166
0.782602, 1.35194
0.770911, 1.2934
0.782364, 1.34993
0.771382, 1.29506
0.782105, 1.34808
0.771794, 1.29665
0.781839, 1.34638
0.77216, 1.29814
0.781576, 1.3448
0.77249, 1.29955
0.78132, 1.34333
0.772791, 1.30088
0.781074, 1.34196
0.773068, 1.30213
0.780839, 1.34069
0.773323, 1.30331
0.780615, 1.3395
0.773559, 1.30442
0.780404, 1.33839
0.773779, 1.30545
0.780205, 1.33736
0.773983, 1.30643
0.780017, 1.33639
0.774174, 1.30734
0.77984, 1.33548
0.774352, 1.3082
0.779673, 1.33463
0.774519, 1.30901
0.779517, 1.33383
0.774675, 1.30977
0.77937, 1.33308
0.774821, 1.31048
0.779231, 1.33239
0.774957, 1.31115
0.779101, 1.33173
0.775085, 1.31177
0.778979, 1.33111
0.775205, 1.31236
0.778865, 1.33054
0.775318, 1.31291
0.778757, 1.33
0.775424, 1.31343
0.778656, 1.32949
0.775523, 1.31392
0.778561, 1.32901
0.775616, 1.31438
0.778471, 1.32856
0.775703, 1.31481
0.778387, 1.32814
0.775785, 1.31521
0.778308, 1.32775
0.775862, 1.31559
0.778234, 1.32738
0.775934, 1.31595
0.778165, 1.32703
0.776002, 1.31628
0.778099, 1.3267
0.776066, 1.3166
0.778038, 1.32639
0.776126, 1.31689
0.77798, 1.32611
0.776182, 1.31717
0.777926, 1.32583
0.776235, 1.31743
0.777874, 1.32558
0.776285, 1.31768
0.777826, 1.32534
0.776331, 1.31791
0.777781, 1.32511
0.776375, 1.31813
0.777739, 1.3249
0.776417, 1.31833
0.777699, 1.3247
0.776455, 1.31852
0.777661, 1.32452
0.776492, 1.31871
