0.0837905, 0.916554
0.159733, 0.935875
0.239803, 0.956246
0.325497, 0.978048
0.419273, 1.00191
0.525675, 1.02898
0.654983, 1.06187
0.589251, 0.968145
0.72238, 1.01253
0.654372, 0.929387
0.569336, 0.82543
0.666681, 0.871191
0.791444, 0.929843
0.722377, 0.860128
0.637284, 0.774238
0.727801, 0.824905
0.640249, 0.741479
0.721332, 0.789885
0.823113, 0.850647
0.757171, 0.793073
0.676583, 0.722712
0.750572, 0.770253
0.668888, 0.70081
0.734894, 0.744472
0.814035, 0.796823
0.75149, 0.745773
0.829007, 0.797972
0.77161, 0.751898
0.702989, 0.696814
0.760756, 0.736807
0.829356, 0.784299
0.77704, 0.743191
0.715555, 0.694879
0.767619, 0.731576
0.828518, 0.774499
0.781136, 0.737796
0.726393, 0.695391
0.773433, 0.728946
0.827708, 0.767662
0.785067, 0.734955
0.736643, 0.697811
0.779298, 0.72849
0.732382, 0.692627
0.771755, 0.721046
0.815905, 0.752913
0.778422, 0.724426
0.820955, 0.755203
0.786188, 0.728846
0.747721, 0.699684
0.782002, 0.724597
0.74507, 0.69665
0.776943, 0.719855
0.811842, 0.745263
0.781711, 0.722534
0.748815, 0.69772
0.777302, 0.718518
0.808117, 0.741015
0.780981, 0.720594
0.810372, 0.742075
0.785013, 0.723012
0.757845, 0.702588
0.782271, 0.720473
0.808359, 0.739576
0.785688, 0.722561
0.761644, 0.704515
0.783533, 0.720566
0.760682, 0.703428
0.781185, 0.718471
0.802749, 0.734295
0.78341, 0.719806
0.763134, 0.704616
0.781427, 0.718053
0.800508, 0.732068
0.783215, 0.719125
0.801291, 0.732408
0.785059, 0.720264
0.768252, 0.707689
0.783767, 0.719098
0.767858, 0.7072
0.782426, 0.717917
0.797409, 0.728939
0.783663, 0.718664
0.797828, 0.729087
0.78491, 0.719435
0.771704, 0.709567
0.784009, 0.718626
0.771532, 0.709305
0.783098, 0.717822
0.794855, 0.72648
0.783957, 0.718341
0.795056, 0.726517
0.784808, 0.718865
0.77444, 0.711124
0.784178, 0.718299
0.774395, 0.710996
0.783553, 0.717745
0.792776, 0.724541
0.784154, 0.718107
0.792852, 0.724518
0.784741, 0.718465
