0.657689, 2.29325, 1.1053, 3.38696, 4.67768, 2.6024, 0.172275, 2.65376, 0.0288553, 0.327127, 3.44271, 4.65425, 2.63056, 3.27543, 3.49744, 3.80787, 0.247524, 1.63005, 3.78471, 1.82691, 4.91202, 3.77088, 0.375919, 4.41433, 2.18929, 2.39709, 1.37103, 0.833968, 4.48634, 0.300424
0.657689, 2.29325, 1.104, 3.37915, 4.68211, 2.60035, 0.171027, 2.65877, 0.0283002, 0.319376, 3.44649, 4.64808, 2.61666, 3.27983, 3.49502, 3.80919, 0.25862, 1.62179, 3.78997, 1.82958, 4.91729, 3.7757, 0.386566, 4.4187, 2.19638, 2.40949, 1.37369, 0.827491, 4.47787, 0.306054
0.657689, 2.29325, 1.09708, 3.37622, 4.6738, 2.60073, 0.166188, 2.65405, 0.0214255, 0.30865, 3.45607, 4.63971, 2.6029, 3.27981, 3.50435, 3.80799, 0.264501, 1.62032, 3.78642, 1.82976, 4.9248, 3.77342, 0.396841, 4.42823, 2.1929, 2.41181, 1.36999, 0.827277, 4.46979, 0.315707
0.657689, 2.29325, 1.09839, 3.37401, 4.66225, 2.59656, 0.162051, 2.65624, 0.0241821, 0.295068, 3.46622, 4.63677, 2.58204, 3.28303, 3.50717, 3.80686, 0.264119, 1.60897, 3.79146, 1.83376, 4.93866, 3.77781, 0.412621, 4.43849, 2.18801, 2.41779, 1.37385, 0.828663, 4.46347, 0.33053
0.657689, 2.29325, 1.09461, 3.36, 4.65822, 2.59598, 0.152076, 2.66514, 0.0209865, 0.282078, 3.47877, 4.63093, 2.57283, 3.28322, 3.50389, 3.80544, 0.268868, 1.60491, 3.79449, 1.8412, 4.95575, 3.77837, 0.426907, 4.44865, 2.18304, 2.42509, 1.38511, 0.830529, 4.453, 0.345314
0.657689, 2.29325, 1.09428, 3.354, 4.6516, 2.59995, 0.136183, 2.67373, 0.0223977, 0.260503, 3.49201, 4.63147, 2.56387, 3.28587, 3.50304, 3.80407, 0.272595, 1.59565, 3.79586, 1.8484, 4.96607, 3.77988, 0.442227, 4.45289, 2.17546, 2.43779, 1.39636, 0.827608, 4.44275, 0.362082
0.657689, 2.29325, 1.08795, 3.35048, 4.6408, 2.59976, 0.121367, 2.68428, 0.0218834, 0.243381, 3.50231, 4.63214, 2.55274, 3.27857, 3.50612, 3.80206, 0.276909, 1.58082, 3.78833, 1.85565, 4.98219, 3.78563, 0.463108, 4.46804, 2.17066, 2.44949, 1.40198, 0.826651, 4.43394, 0.378995
0.657689, 2.29325, 1.0915, 3.34156, 4.63676, 2.60488, 0.107547, 2.69494, 0.0225819, 0.217529, 3.51651, 4.63235, 2.54757, 3.2739, 3.50598, 3.80807, 0.281306, 1.56943, 3.78473, 1.86158, 4.9995, 3.78831, 0.488174, 4.47672, 2.16721, 2.45531, 1.40651, 0.823932, 4.43168, 0.396724
0.657689, 2.29325, 1.08858, 3.33514, 4.63778, 2.60753, 0.0998023, 2.70308, 0.0268814, 0.191168, 3.52929, 4.63619, 2.54225, 3.2769, 3.51304, 3.81147, 0.284869, 1.55392, 3.7872, 1.87265, 5.02135, 3.788, 0.51857, 4.49056, 2.17153, 2.46221, 1.41212, 0.824967, 4.42001, 0.409479
0.657689, 2.29325, 1.08042, 3.32808, 4.6374, 2.61357, 0.0922817, 2.71454, 0.0304871, 0.167215, 3.54395, 4.64197, 2.53457, 3.28323, 3.5205, 3.82008, 0.295153, 1.54254, 3.78851, 1.88124, 5.0029, 3.77912, 0.546144, 4.50233, 2.17429, 2.46255, 1.42029, 0.825102, 4.40394, 0.420252
0.657689, 2.29325, 1.07312, 3.32496, 4.63922, 2.61706, 0.0796309, 2.72302, 0.0374435, 0.148006, 3.55201, 4.64727, 2.53002, 3.29018, 3.52447, 3.82604, 0.301506, 1.52609, 3.78898, 1.89002, 5.01926, 3.77154, 0.574577, 4.51359, 2.17629, 2.46199, 1.4299, 0.825241, 4.38685, 0.436062
0.657689, 2.29325, 1.06317, 3.31489, 4.63967, 2.62256, 0.068463, 2.73328, 0.0424503, 0.124269, 3.55883, 4.65327, 2.52671, 3.2994, 3.53139, 3.82769, 0.308664, 1.51125, 3.78804, 1.89665, 5.00309, 3.77049, 0.596809, 4.52407, 2.1841, 2.45854, 1.43246, 0.823784, 4.3671, 0.459375
0.657689, 2.29325, 1.05306, 3.3056, 4.63912, 2.63002, 0.0541096, 2.7447, 0.0450822, 0.0986892, 3.56519, 4.66105, 2.52547, 3.30628, 3.53796, 3.83195, 0.318828, 1.49113, 3.7875, 1.90046, 5.02042, 3.76903, 0.623497, 4.52969, 2.18816, 2.45413, 1.43901, 0.81951, 4.34928, 0.475853
0.657689, 2.29325, 1.04537, 3.29519, 4.64368, 2.6361, 0.040043, 2.75822, 0.0469609, 0.0721311, 3.57299, 4.66646, 2.5193, 3.31504, 3.5432, 3.83352, 0.333028, 1.47455, 3.78695, 1.90807, 5.00165, 3.76645, 0.646655, 4.53649, 2.19707, 2.45188, 1.4471, 0.820101, 4.33089, 0.491268
0.657689, 2.29325, 1.03539, 3.2875, 4.64855, 2.64195, 0.0250202, 2.77315, 0.0501956, 0.0452559, 3.58417, 4.67146, 2.51749, 3.32304, 3.55111, 3.83896, 0.344239, 1.4593, 3.78481, 1.91462, 5.0215, 3.76487, 0.676988, 4.547, 2.20511, 2.44933, 1.45553, 0.817985, 4.31669, 0.506333
0.657689, 2.29325, 1.02482, 3.27953, 4.65672, 2.64548, 0.0138085, 2.79344, 0.0511807, 0.015346, 3.59598, 4.68001, 2.51541, 3.33466, 3.56086, 3.84591, 0.358736, 1.44132, 3.7827, 1.92173, 5.0006, 3.76642, 0.707939, 4.56172, 2.21602, 2.4457, 1.46234, 0.812336, 4.30188, 0.521811
0.657689, 2.29325, 1.01874, 3.27004, 4.6629, 2.65177, -0.000545979, 2.81105, 0.0540989, -0.0124707, 3.60599, 4.68272, 2.51093, 3.34417, 3.56948, 3.85275, 0.372411, 1.42121, 3.78276, 1.9308, 5.02272, 3.76647, 0.737674, 4.57253, 2.22298, 2.44103, 1.4711, 0.806325, 4.28069, 0.540905
0.657689, 2.29325, 1.01259, 3.25965, 4.66602, 2.65489, 0.0128864, 2.82914, 0.0525472, 0.015403, 3.61452, 4.68792, 2.5051, 3.3556, 3.57808, 3.8596, 0.387497, 1.40341, 3.78471, 1.93937, 4.99959, 3.76192, 0.762488, 4.58801, 2.22797, 2.43712, 1.48092, 0.80006, 4.25886, 0.555062
0.657689, 2.29325, 1.00589, 3.24624, 4.66528, 2.66135, 0.0202472, 2.84817, 0.0539477, 0.0404578, 3.62458, 4.69212, 2.4983, 3.37009, 3.58539, 3.86424, 0.40016, 1.38955, 3.78366, 1.94966, 4.97626, 3.75945, 0.790261, 4.60321, 2.23572, 2.42783, 1.49207, 0.791868, 4.23591, 0.570827
0.657689, 2.29325, 0.999466, 3.23569, 4.66568, 2.66412, 0.0278737, 2.86765, 0.0540452, 0.0644263, 3.62978, 4.69619, 2.49069, 3.38533, 3.59004, 3.8696, 0.412217, 1.37499, 3.7839, 1.96157, 4.95125, 3.75573, 0.815762, 4.61978, 2.24128, 2.4225, 1.50007, 0.784954, 4.20907, 0.582281
0.657689, 2.29325, 0.992789, 3.22279, 4.6664, 2.6645, 0.0325996, 2.88814, 0.0558623, 0.0895919, 3.63361, 4.70018, 2.48501, 3.40114, 3.597, 3.87201, 0.424157, 1.36166, 3.78356, 1.97114, 4.92195, 3.75327, 0.843355, 4.6369, 2.24651, 2.41186, 1.50937, 0.776917, 4.18492, 0.594935
0.657689, 2.29325, 0.983415, 3.21215, 4.67158, 2.66821, 0.0379168, 2.91008, 0.0548107, 0.115404, 3.63991, 4.70568, 2.47818, 3.41664, 3.60388, 3.87455, 0.438561, 1.34731, 3.77968, 1.98717, 4.89613, 3.75065, 0.870762, 4.65457, 2.24977, 2.39957, 1.52054, 0.767783, 4.16075, 0.608042
0.657689, 2.29325, 0.974943, 3.20035, 4.67189, 2.66984, 0.0421936, 2.93144, 0.0545716, 0.141504, 3.64557, 4.71047, 2.46993, 3.43174, 3.60989, 3.87182, 0.453916, 1.33389, 3.77657, 2.00226, 4.87044, 3.74984, 0.897101, 4.67111, 2.25203, 2.38444, 1.53266, 0.757259, 4.13628, 0.622531
0.657689, 2.29325, 0.964387, 3.19001, 4.6733, 2.67147, 0.0457496, 2.95331, 0.0557431, 0.167816, 3.64988, 4.7152, 2.46359, 3.4448, 3.6177, 3.87095, 0.467216, 1.32435, 3.77636, 2.0167, 4.84358, 3.7484, 0.926617, 4.68684, 2.25305, 2.37188, 1.54448, 0.743917, 4.1127, 0.635087
0.657689, 2.29325, 0.957377, 3.17798, 4.67614, 2.67379, 0.0500583, 2.97173, 0.0569167, 0.192485, 3.65334, 4.72015, 2.45609, 3.45692, 3.62817, 3.87097, 0.481296, 1.31546, 3.77183, 2.02885, 4.81652, 3.7448, 0.953171, 4.70338, 2.25239, 2.35834, 1.55793, 0.732427, 4.08735, 0.647712
0.657689, 2.29325, 0.948161, 3.16565, 4.67947, 2.67501, 0.0516267, 2.99333, 0.0568494, 0.217916, 3.65875, 4.72613, 2.44499, 3.46898, 3.63836, 3.87247, 0.495765, 1.30723, 3.76796, 2.04512, 4.79209, 3.7394, 0.979028, 4.71803, 2.24985, 2.3436, 1.57041, 0.720761, 4.06162, 0.66103
0.657689, 2.29325, 0.938367, 3.15606, 4.68408, 2.67524, 0.0553517, 3.0143, 0.0571357, 0.242451, 3.66165, 4.73043, 2.43339, 3.48076, 3.64632, 3.87339, 0.511648, 1.29888, 3.76478, 2.05737, 4.76532, 3.73457, 1.00636, 4.73307, 2.24823, 2.32934, 1.58284, 0.70867, 4.03314, 0.673834
0.657689, 2.29325, 0.928328, 3.14536, 4.68554, 2.67576, 0.0587, 3.03497, 0.0548665, 0.269344, 3.66424, 4.735, 2.42304, 3.49266, 3.6535, 3.87542, 0.529284, 1.29132, 3.76299, 2.07033, 4.73885, 3.73097, 1.03318, 4.74733, 2.24716, 2.316, 1.59565, 0.695811, 4.00719, 0.688105
0.657689, 2.29325, 0.91903, 3.13526, 4.68828, 2.67657, 0.0633905, 3.05583, 0.0518492, 0.294255, 3.66759, 4.7392, 2.41196, 3.50601, 3.66138, 3.87671, 0.544211, 1.28146, 3.7597, 2.08378, 4.71292, 3.72796, 1.05994, 4.76333, 2.24569, 2.30253, 1.60738, 0.682652, 3.98125, 0.701292
0.657689, 2.29325, 0.909871, 3.12476, 4.6897, 2.67661, 0.0660116, 3.0779, 0.0487717, 0.320731, 3.672, 4.74153, 2.4008, 3.51788, 3.66807, 3.87977, 0.561089, 1.27146, 3.75848, 2.0974, 4.68844, 3.72556, 1.08665, 4.77854, 2.24269, 2.28915, 1.61829, 0.670023, 3.95523, 0.71545
0.657689, 2.29325, 0.901005, 3.11461, 4.68949, 2.67614, 0.070683, 3.09865, 0.0465096, 0.34495, 3.67371, 4.74316, 2.38864, 3.53042, 3.67671, 3.88011, 0.577367, 1.25968, 3.7559, 2.1099, 4.66263, 3.72344, 1.11331, 4.79401, 2.24025, 2.27701, 1.62929, 0.655371, 3.92648, 0.72981
