1.75187, 2.02242, 2.35616, 1.05839, 0.784118, 2.33373, 3.72383, 2.15558, 0.777919, 2.57541, 0.828123, 2.45856, 2.57482, 3.15129, 3.88403, 1.24276, 1.82883, 3.5199, 3.35421, 2.01662
1.7468, 2.02367, 2.35461, 1.05952, 0.782343, 2.33316, 3.7226, 2.15564, 0.776356, 2.57174, 0.825822, 2.45633, 2.57307, 3.15051, 3.88298, 1.2431, 1.82707, 3.51805, 3.3528, 2.01676
1.73076, 2.00777, 2.3333, 1.05274, 0.773201, 2.30874, 3.71142, 2.15008, 0.769069, 2.5498, 0.817343, 2.4336, 2.56398, 3.14039, 3.87031, 1.24006, 1.82014, 3.50572, 3.34043, 2.01044
1.71472, 1.99186, 2.312, 1.04596, 0.764058, 2.28433, 3.70024, 2.14452, 0.761782, 2.52786, 0.808863, 2.41088, 2.55488, 3.13027, 3.85764, 1.23702, 1.8132, 3.49339, 3.32806, 2.00413
1.69863, 1.97586, 2.29059, 1.03907, 0.754813, 2.25973, 3.68906, 2.13894, 0.754426, 2.5058, 0.800303, 2.38803, 2.54579, 3.12015, 3.84496, 1.23396, 1.80626, 3.48105, 3.31568, 1.99778
1.68244, 1.95952, 2.26886, 1.03183, 0.745523, 2.23469, 3.67788, 2.13328, 0.747066, 2.48349, 0.791724, 2.36485, 2.53673, 3.10996, 3.83224, 1.23079, 1.79935, 3.46867, 3.30329, 1.99133
1.66626, 1.94318, 2.24714, 1.02458, 0.736233, 2.20966, 3.6667, 2.12762, 0.739706, 2.46118, 0.783146, 2.34167, 2.52766, 3.09977, 3.81952, 1.22762, 1.79244, 3.45629, 3.29091, 1.98488
1.65012, 1.92667, 2.22529, 1.01708, 0.72701, 2.18448, 3.65553, 2.1219, 0.732411, 2.4388, 0.774636, 2.31839, 2.51865, 3.08955, 3.80678, 1.22438, 1.78558, 3.4439, 3.27854, 1.97835
1.63407, 1.90981, 2.20323, 1.00907, 0.717898, 2.15903, 3.64441, 2.11607, 0.725224, 2.41631, 0.766241, 2.29494, 2.50972, 3.07928, 3.79403, 1.22099, 1.77881, 3.43151, 3.2662, 1.97169
1.61802, 1.89295, 2.18116, 1.00106, 0.708785, 2.13359, 3.63328, 2.11024, 0.718036, 2.39381, 0.757846, 2.27149, 2.50079, 3.06901, 3.78127, 1.21759, 1.77204, 3.41912, 3.25387, 1.96502
