3.4089, 0.513549, 2.51072, 1.83261, 1.19439, 2.55992, 1.70073, 1.79065, 3.27385, 2.70178
3.38894, 0.51494, 2.48761, 1.82, 1.18261, 2.52998, 1.66915, 1.76313, 3.26006, 2.69203
3.37843, 0.525227, 2.46704, 1.83552, 1.14465, 2.57644, 1.64823, 1.79208, 3.2386, 2.69649
3.35839, 0.526462, 2.44393, 1.8226, 1.13352, 2.54664, 1.6168, 1.76367, 3.22482, 2.68667
3.33824, 0.527635, 2.42067, 1.80953, 1.12219, 2.51645, 1.58451, 1.7344, 3.21103, 2.67682
3.31802, 0.5288, 2.39717, 1.79638, 1.11052, 2.48576, 1.55098, 1.70425, 3.19719, 2.66696
3.29772, 0.529921, 2.37349, 1.78314, 1.09852, 2.45465, 1.51629, 1.67317, 3.18333, 2.65709
3.2773, 0.531, 2.34959, 1.76973, 1.08626, 2.42302, 1.48024, 1.64083, 3.16943, 2.64719
3.25678, 0.532024, 2.3255, 1.75617, 1.07371, 2.3909, 1.4427, 1.60716, 3.15551, 2.63727
3.24614, 0.543068, 2.30481, 1.77447, 1.04688, 2.44457, 1.42689, 1.6397, 3.13282, 2.6427
3.22552, 0.543885, 2.28079, 1.7605, 1.03512, 2.41292, 1.38963, 1.60463, 3.11895, 2.63268
3.20482, 0.544625, 2.25663, 1.74641, 1.02305, 2.38089, 1.3508, 1.56815, 3.10507, 2.62265
3.18403, 0.545245, 2.23238, 1.73213, 1.0108, 2.34854, 1.31042, 1.52991, 3.09122, 2.61259
3.16316, 0.545799, 2.20796, 1.71773, 0.998206, 2.31573, 1.26776, 1.4896, 3.07735, 2.60252
3.1524, 0.55751, 2.18716, 1.73854, 0.9798, 2.37283, 1.25667, 1.52382, 3.05341, 2.60876
3.1315, 0.557811, 2.16297, 1.72377, 0.967902, 2.34089, 1.21452, 1.48222, 3.03963, 2.59862
3.11052, 0.558021, 2.13865, 1.70886, 0.955727, 2.30857, 1.17182, 1.44006, 3.02585, 2.58848
3.09969, 0.57018, 2.11773, 1.73147, 0.942278, 2.36704, 1.16347, 1.47498, 3.00093, 2.5953
3.07865, 0.570097, 2.09371, 1.71613, 0.93083, 2.3357, 1.12186, 1.43175, 2.98724, 2.58505
3.05754, 0.569885, 2.06961, 1.70062, 0.919188, 2.30411, 1.08036, 1.38841, 2.97359, 2.57479
3.03635, 0.569564, 2.04541, 1.68495, 0.907308, 2.27222, 1.0389, 1.34504, 2.95996, 2.56451
3.02542, 0.582345, 2.02452, 1.71007, 0.899995, 2.33177, 1.03432, 1.37966, 2.93368, 2.57209
3.00415, 0.581691, 2.0007, 1.69391, 0.888847, 2.30096, 0.994083, 1.33515, 2.92016, 2.56169
2.9828, 0.580919, 1.97677, 1.67755, 0.877525, 2.26985, 0.953972, 1.29053, 2.90666, 2.55126
2.96135, 0.580031, 1.95271, 1.661, 0.866011, 2.23844, 0.913962, 1.24581, 2.89318, 2.54081
2.95033, 0.593474, 1.93216, 1.68884, 0.864368, 2.29841, 0.912687, 1.27919, 2.8654, 2.54929
2.92881, 0.592249, 1.90854, 1.67181, 0.853483, 2.26811, 0.873801, 1.2335, 2.85203, 2.53871
2.90721, 0.590905, 1.88479, 1.65457, 0.842432, 2.23754, 0.83502, 1.18772, 2.83868, 2.5281
2.89609, 0.604857, 1.86435, 1.68467, 0.844341, 2.29751, 0.835625, 1.22031, 2.80955, 2.53726
2.87441, 0.603142, 1.84111, 1.66693, 0.833903, 2.26805, 0.798056, 1.17353, 2.79632, 2.5265
2.85261, 0.601291, 1.81777, 1.64895, 0.823352, 2.23835, 0.760684, 1.12659, 2.78312, 2.51571
2.83072, 0.599297, 1.79432, 1.63074, 0.812694, 2.20842, 0.723544, 1.07947, 2.76993, 2.50488
2.84179, 0.623005, 1.81785, 1.64335, 0.831675, 2.21163, 0.738162, 1.08719, 2.82875, 2.51673
2.82004, 0.62056, 1.79496, 1.62531, 0.820849, 2.18214, 0.701185, 1.03994, 2.81583, 2.50619
2.83713, 0.678074, 1.84262, 1.66176, 0.86824, 2.18841, 0.732568, 1.05834, 2.77296, 2.46421
2.81566, 0.674989, 1.82063, 1.64421, 0.85694, 2.15963, 0.695302, 1.01131, 2.75989, 2.45347
2.7941, 0.671775, 1.79857, 1.62647, 0.845514, 2.13063, 0.658187, 0.964172, 2.74683, 2.44271
2.8142, 0.728309, 1.84682, 1.66213, 0.892609, 2.13787, 0.688363, 0.982104, 2.70431, 2.40039
2.79305, 0.724524, 1.82563, 1.64497, 0.880704, 2.1097, 0.650711, 0.935388, 2.6911, 2.38947
2.83035, 0.769868, 1.86082, 1.6505, 0.903391, 2.10901, 0.669485, 0.941806, 2.74862, 2.37241
2.80972, 0.765688, 1.84001, 1.63378, 0.891199, 2.08126, 0.631424, 0.895424, 2.73551, 2.36183
2.78905, 0.761396, 1.81915, 1.61692, 0.878877, 2.05332, 0.593475, 0.848949, 2.72242, 2.35123
2.82977, 0.805081, 1.85352, 1.62238, 0.901378, 2.05284, 0.611626, 0.855304, 2.78046, 2.33601
2.80965, 0.800456, 1.83305, 1.60594, 0.888801, 2.02535, 0.573296, 0.809143, 2.76749, 2.32574
2.83545, 0.854628, 1.88284, 1.63943, 0.933661, 2.03369, 0.601122, 0.825731, 2.72422, 2.28417
2.81583, 0.849596, 1.86313, 1.62353, 0.92077, 2.00706, 0.562352, 0.779939, 2.71111, 2.27376
2.79618, 0.844466, 1.8434, 1.60754, 0.907766, 1.98028, 0.523693, 0.734054, 2.69802, 2.26333
2.84127, 0.884049, 1.87759, 1.61259, 0.930274, 1.97998, 0.541125, 0.7403, 2.75685, 2.25155
2.82205, 0.878617, 1.85816, 1.59673, 0.917267, 1.95339, 0.503111, 0.693878, 2.74388, 2.24133
2.86833, 0.916808, 1.89239, 1.60174, 0.939759, 1.95314, 0.520324, 0.70008, 2.8029, 2.23049
2.84938, 0.911016, 1.87318, 1.58574, 0.926954, 1.92645, 0.484077, 0.652266, 2.79001, 2.22037
2.89673, 0.947865, 1.90746, 1.59072, 0.94943, 1.92625, 0.501077, 0.658434, 2.84921, 2.21057
2.87807, 0.941748, 1.88846, 1.57461, 0.93682, 1.89945, 0.466645, 0.609297, 2.83642, 2.20054
2.90769, 0.993929, 1.9401, 1.60516, 0.978889, 1.90823, 0.492019, 0.624421, 2.79235, 2.15981
2.95725, 1.02775, 1.97556, 1.60973, 1.00164, 1.90794, 0.508967, 0.630523, 2.85184, 2.15199
2.94144, 1.04538, 1.95259, 1.65181, 1.01646, 1.96608, 0.516825, 0.65449, 2.81815, 2.16826
2.92304, 1.03893, 1.93391, 1.63566, 1.00377, 1.93961, 0.482651, 0.605173, 2.8049, 2.15793
2.96909, 1.07739, 1.97068, 1.65283, 1.03212, 1.94559, 0.500755, 0.615164, 2.85429, 2.192
2.96685, 1.10855, 1.99117, 1.68751, 1.05678, 1.96143, 0.512428, 0.627635, 2.85227, 2.25196
2.96488, 1.14002, 2.01206, 1.72259, 1.08146, 1.97739, 0.524071, 0.640072, 2.85152, 2.31196
2.94582, 1.08313, 2.02539, 1.68659, 1.09726, 1.95801, 0.551939, 0.632807, 2.84857, 2.28441
2.9448, 1.11349, 2.04531, 1.7209, 1.12141, 1.97422, 0.563416, 0.645246, 2.85052, 2.34438
2.94406, 1.14408, 2.06561, 1.75556, 1.14557, 1.99053, 0.574863, 0.657648, 2.85372, 2.40429
2.94358, 1.17492, 2.08631, 1.7906, 1.16975, 2.00694, 0.58628, 0.670014, 2.85819, 2.46413
2.92195, 1.11896, 2.09608, 1.75364, 1.185, 1.98567, 0.616305, 0.661337, 2.85467, 2.43875
2.92231, 1.14866, 2.11584, 1.78782, 1.20862, 2.00229, 0.627554, 0.673713, 2.86171, 2.49834
2.92293, 1.17855, 2.13597, 1.82235, 1.23225, 2.019, 0.638774, 0.686052, 2.86996, 2.55777
2.9238, 1.20864, 2.1565, 1.85725, 1.2559, 2.03581, 0.649967, 0.698355, 2.87947, 2.61701
2.89972, 1.15369, 2.16272, 1.82013, 1.27034, 2.01261, 0.682558, 0.687888, 2.87541, 2.59357
2.90133, 1.18263, 2.18237, 1.85408, 1.2934, 2.02958, 0.693579, 0.700206, 2.88736, 2.65237
2.90317, 1.21173, 2.20238, 1.88836, 1.31647, 2.04662, 0.704572, 0.712487, 2.9005, 2.71091
2.90525, 1.24098, 2.22277, 1.92302, 1.33956, 2.06375, 0.71554, 0.724732, 2.91482, 2.76918
2.90757, 1.27038, 2.24357, 1.95806, 1.36266, 2.08096, 0.72648, 0.73694, 2.93039, 2.82712
2.88081, 1.21668, 2.24553, 1.92223, 1.37552, 2.05548, 0.762807, 0.72349, 2.92578, 2.80601
2.88375, 1.24493, 2.2655, 1.95625, 1.398, 2.0728, 0.773565, 0.735726, 2.94358, 2.86331
2.88691, 1.27328, 2.28583, 1.99061, 1.42049, 2.0902, 0.784296, 0.747925, 2.9625, 2.92024
2.89028, 1.30174, 2.30655, 2.02536, 1.44298, 2.10766, 0.795001, 0.760087, 2.98258, 2.97679
2.89533, 1.36153, 2.33997, 2.07519, 1.49324, 2.14044, 0.818892, 0.7856, 2.95383, 2.92412
2.89926, 1.39074, 2.36183, 2.11142, 1.51614, 2.15842, 0.829602, 0.79776, 2.97682, 2.97954
2.90341, 1.42008, 2.38417, 2.14815, 1.53905, 2.17648, 0.840287, 0.809882, 3.00076, 3.03456
2.9078, 1.44954, 2.40704, 2.18544, 1.562, 2.19462, 0.850948, 0.821967, 3.02567, 3.08914
2.91418, 1.5092, 2.44015, 2.23548, 1.61149, 2.22854, 0.874478, 0.847458, 2.99595, 3.03702
2.91918, 1.53948, 2.46449, 2.27465, 1.63487, 2.24722, 0.885145, 0.859539, 3.02304, 3.09056
2.92442, 1.5699, 2.48952, 2.31459, 1.6583, 2.26598, 0.895788, 0.871582, 3.05091, 3.14369
2.93163, 1.62946, 2.52268, 2.3646, 1.70746, 2.30038, 0.919269, 0.897151, 3.02054, 3.09194
2.93753, 1.66075, 2.54958, 2.40692, 1.73136, 2.31973, 0.929919, 0.90919, 3.05001, 3.14421
2.9437, 1.69222, 2.57742, 2.45039, 1.75532, 2.33917, 0.940543, 0.921192, 3.08012, 3.19611
2.95013, 1.72387, 2.60633, 2.49514, 1.77934, 2.35872, 0.951143, 0.933157, 3.11087, 3.24763
2.95895, 1.78321, 2.63957, 2.54509, 1.82787, 2.39401, 0.974319, 0.95859, 3.07985, 3.19627
2.96613, 1.81582, 2.67124, 2.59338, 1.85242, 2.41417, 0.984925, 0.970548, 3.11175, 3.24709
2.97359, 1.84863, 2.70434, 2.64342, 1.87705, 2.43445, 0.995506, 0.982468, 3.14419, 3.29756
2.98135, 1.88166, 2.73763, 2.69334, 1.90176, 2.45486, 1.00606, 0.994352, 3.17716, 3.34769
2.9894, 1.91492, 2.7711, 2.74314, 1.92655, 2.47539, 1.01659, 1.0062, 3.21067, 3.39746
2.93737, 1.88504, 2.73489, 2.69529, 1.91012, 2.41768, 1.06323, 1.04395, 3.18009, 3.3566
2.94628, 1.91684, 2.76885, 2.74476, 1.93348, 2.43779, 1.07381, 1.0559, 3.21478, 3.40556
2.95546, 1.94881, 2.80298, 2.79411, 1.9569, 2.458, 1.08437, 1.06782, 3.24989, 3.45421
2.96927, 2.0072, 2.83673, 2.84372, 2.00353, 2.49575, 1.10707, 1.09311, 3.21764, 3.40362
2.97923, 2.04012, 2.87123, 2.89281, 2.02749, 2.51656, 1.11763, 1.10502, 3.25314, 3.45199
3.00888, 1.98795, 2.88344, 2.8522, 2.05472, 2.48843, 1.15026, 1.10622, 3.25481, 3.42085
3.01815, 2.01981, 2.91689, 2.90201, 2.07797, 2.50952, 1.16071, 1.11815, 3.2891, 3.47009
