0.400994, 0.778461, 1.71976, 0.135441, 2.24352, 0.277816, 2.7145, 1.32062
0.378747, 0.897914, 1.68165, 0.191593, 2.20038, 0.323265, 2.65278, 1.34976
0.355004, 1.0254, 1.64371, 0.247509, 2.1576, 0.368339, 2.59129, 1.37879
0.329146, 1.16424, 1.6059, 0.303228, 2.11515, 0.413057, 2.53, 1.40774
0.300057, 1.32042, 1.56819, 0.35879, 2.07302, 0.45744, 2.46885, 1.43661
0.265337, 1.50685, 1.53056, 0.414241, 2.03119, 0.501507, 2.40781, 1.46543
0.27978, 1.501, 1.57428, 0.415983, 2.24999, 0.491917, 2.43317, 1.4062
0.29388, 1.49529, 1.61947, 0.417783, 2.3151, 0.489063, 2.46209, 1.33869
0.307644, 1.48972, 1.66656, 0.41966, 2.37543, 0.486418, 2.49753, 1.25595
0.258813, 1.70925, 1.63128, 0.467117, 2.33832, 0.519933, 2.44729, 1.28312
0.270804, 1.70347, 1.67659, 0.467084, 2.39372, 0.513953, 2.49095, 1.19131
0.282498, 1.69783, 1.72425, 0.46705, 2.44406, 0.50852, 2.57367, 1.01736
0.337394, 1.66738, 1.61501, 0.517973, 2.36608, 0.54807, 2.4886, 1.05576
0.348745, 1.66193, 1.65514, 0.516273, 2.41494, 0.539559, 2.51699, 1.00756
0.404071, 1.63066, 1.54879, 0.563734, 2.33956, 0.577103, 2.43558, 1.0455
0.415104, 1.62538, 1.5827, 0.561165, 2.38664, 0.566586, 2.46552, 1.00215
0.425862, 1.62023, 1.61729, 0.558545, 2.42994, 0.55691, 2.49439, 0.96037
0.47982, 1.58908, 1.51705, 0.601723, 2.36087, 0.591102, 2.42033, 0.994635
0.406815, 1.76275, 1.48738, 0.642018, 2.33124, 0.616674, 2.38525, 1.01813
0.416142, 1.75777, 1.51456, 0.638475, 2.37283, 0.604274, 2.41475, 0.981997
0.425229, 1.75292, 1.54188, 0.634913, 2.4115, 0.592742, 2.44326, 0.947069
0.456916, 1.73712, 1.71189, 0.646625, 2.26385, 0.627476, 2.32147, 0.959386
0.46563, 1.73246, 1.74694, 0.640999, 2.30374, 0.616233, 2.3522, 0.929923
