0.203375, 0.965578, 1.20358, 1.43025, 0.213271, 0.970638
0.19994, 0.96373, 1.18865, 1.42324, 0.209352, 0.968543
0.196673, 0.961973, 1.17326, 1.41602, 0.205624, 0.966549
0.193568, 0.960302, 1.15737, 1.40856, 0.202079, 0.964654
0.190615, 0.958713, 1.14092, 1.40084, 0.198707, 0.962851
0.187809, 0.957203, 1.12383, 1.39282, 0.195501, 0.961137
0.18514, 0.955768, 1.10604, 1.38447, 0.192454, 0.959507
0.182604, 0.954403, 1.08742, 1.37573, 0.189556, 0.957958
0.180194, 0.953106, 1.06784, 1.36654, 0.186802, 0.956485
0.177903, 0.951874, 1.04713, 1.35683, 0.184183, 0.955085
0.175726, 0.950702, 1.02506, 1.34647, 0.181695, 0.953755
0.173657, 0.949589, 1.00128, 1.33531, 0.179329, 0.95249
0.17169, 0.948531, 0.975312, 1.32312, 0.177081, 0.951288
0.169822, 0.947526, 0.946366, 1.30953, 0.174945, 0.950145
0.168046, 0.94657, 0.913061, 1.2939, 0.172914, 0.94906
0.166359, 0.945662, 0.872524, 1.27488, 0.170985, 0.948028
0.164755, 0.9448, 0.816629, 1.24864, 0.169151, 0.947048
0.163232, 0.94398, 0.797299, 1.23957, 0.167409, 0.946116
0.161784, 0.943201, 0.777911, 1.23047, 0.165753, 0.945231
0.160409, 0.942461, 0.758499, 1.22136, 0.16418, 0.94439
0.159102, 0.941758, 0.739099, 1.21226, 0.162685, 0.943591
0.15786, 0.94109, 0.719746, 1.20317, 0.161265, 0.942831
0.156681, 0.940455, 0.700479, 1.19413, 0.159916, 0.94211
0.15556, 0.939852, 0.681334, 1.18515, 0.158633, 0.941424
0.154495, 0.939279, 0.662349, 1.17624, 0.157415, 0.940773
0.153483, 0.938735, 0.643561, 1.16742, 0.156258, 0.940154
0.152522, 0.938218, 0.625005, 1.15871, 0.155158, 0.939566
0.151609, 0.937726, 0.606716, 1.15013, 0.154113, 0.939007
0.150741, 0.93726, 0.588725, 1.14168, 0.15312, 0.938476
0.149917, 0.936816, 0.571064, 1.13339, 0.152177, 0.937972
0.149134, 0.936395, 0.55376, 1.12527, 0.151281, 0.937493
0.14839, 0.935994, 0.536838, 1.11733, 0.15043, 0.937038
0.147683, 0.935614, 0.520321, 1.10958, 0.149621, 0.936605
0.147012, 0.935253, 0.504228, 1.10203, 0.148853, 0.936195
0.146374, 0.93491, 0.488574, 1.09468, 0.148123, 0.935804
0.145768, 0.934584, 0.473375, 1.08755, 0.14743, 0.935434
0.145192, 0.934274, 0.458639, 1.08063, 0.146771, 0.935081
0.144645, 0.933979, 0.444374, 1.07394, 0.146145, 0.934747
0.144125, 0.9337, 0.430585, 1.06746, 0.14555, 0.934429
0.143631, 0.933434, 0.417273, 1.06122, 0.144985, 0.934127
0.143162, 0.933182, 0.40444, 1.05519, 0.144449, 0.93384
0.142717, 0.932942, 0.392082, 1.04939, 0.143939, 0.933567
0.142294, 0.932714, 0.380195, 1.04381, 0.143454, 0.933308
0.141891, 0.932498, 0.368773, 1.03845, 0.142994, 0.933062
