2.16756, 0.818065, 2.10654, 0.889243
2.12741, 0.862658, 2.06621, 0.933668
2.08714, 0.907135, 2.02568, 0.977905
2.06642, 0.963444, 2.00654, 1.03477
2.10554, 0.917952, 2.0456, 0.989227
2.08417, 0.974017, 2.0257, 1.04583
2.12336, 0.928586, 2.06474, 1.00027
2.10137, 0.984409, 2.04412, 1.05661
2.06258, 1.00215, 2.00217, 1.07454
2.10324, 0.958016, 2.04256, 1.03017
2.06562, 0.976437, 2.0018, 1.049
2.02703, 0.995672, 1.95976, 1.06881
1.98758, 1.01556, 1.91654, 1.08943
1.94714, 1.03622, 1.87195, 1.11103
1.99368, 0.998357, 1.91799, 1.07255
1.95481, 1.01919, 1.87511, 1.09452
1.91509, 1.04085, 1.831, 1.11758
1.87418, 1.0635, 1.78515, 1.14192
1.92495, 1.03152, 1.83516, 1.10877
1.88555, 1.0541, 1.791, 1.13324
1.86943, 1.09544, 1.775, 1.17929
1.85278, 1.13823, 1.75831, 1.22737
1.83545, 1.18254, 1.74076, 1.27765
1.88674, 1.1514, 1.79077, 1.24451
1.84572, 1.17449, 1.74375, 1.26959
1.82724, 1.22042, 1.72488, 1.32264
1.78347, 1.24485, 1.67345, 1.34951
1.83689, 1.21752, 1.72541, 1.31949
1.79759, 1.26286, 1.68664, 1.36529
1.8518, 1.23716, 1.73933, 1.33659
1.81212, 1.28216, 1.70028, 1.38214
1.77257, 1.32728, 1.66139, 1.42784
1.73315, 1.37251, 1.62268, 1.47368
1.78801, 1.34821, 1.67608, 1.44632
1.74804, 1.39296, 1.63689, 1.49175
1.70822, 1.43784, 1.59792, 1.53737
1.7638, 1.41525, 1.65205, 1.51148
1.72336, 1.45957, 1.61249, 1.5566
1.68306, 1.50402, 1.57315, 1.6019
1.73933, 1.4832, 1.62799, 1.57755
1.69847, 1.52714, 1.58817, 1.62243
1.65785, 1.5713, 1.54871, 1.66764
1.71481, 1.55245, 1.60427, 1.64498
1.65694, 1.56827, 1.54526, 1.65582
1.59901, 1.58391, 1.48613, 1.66602
1.65779, 1.57188, 1.54397, 1.65007
1.60003, 1.58813, 1.48516, 1.66193
1.54222, 1.60417, 1.42619, 1.673
1.60189, 1.59793, 1.48534, 1.66296
1.54415, 1.61423, 1.42663, 1.67533
1.48632, 1.63022, 1.36769, 1.68657
1.54631, 1.62885, 1.42749, 1.68169
1.48851, 1.64498, 1.3688, 1.69416
1.43062, 1.66075, 1.31216, 1.71394
1.49056, 1.66362, 1.37215, 1.71311
1.43267, 1.67942, 1.31333, 1.72492
1.49239, 1.68527, 1.37328, 1.72716
1.43448, 1.70098, 1.31465, 1.73989
1.37649, 1.71637, 1.25573, 1.75119
1.43581, 1.72536, 1.31544, 1.75703
1.3778, 1.74068, 1.25675, 1.76947
1.43671, 1.75204, 1.31617, 1.77775
1.37866, 1.7672, 1.25766, 1.79104
1.4371, 1.78078, 1.31673, 1.80159
1.37899, 1.79572, 1.25836, 1.81549
1.4369, 1.81141, 1.317, 1.82816
1.37873, 1.82611, 1.25875, 1.84253
1.43608, 1.84375, 1.31694, 1.85716
1.37783, 1.85816, 1.25877, 1.87188
1.43459, 1.87762, 1.31648, 1.88831
1.37627, 1.89171, 1.25838, 1.90328
1.43241, 1.91287, 1.31557, 1.9214
1.37264, 1.90766, 1.25591, 1.91508
1.31284, 1.90267, 1.19621, 1.90903
1.36766, 1.92706, 1.2522, 1.9306
1.30793, 1.92139, 1.19256, 1.92406
1.36173, 1.94795, 1.24763, 1.94787
1.30207, 1.94157, 1.18805, 1.94079
1.35485, 1.97011, 1.24219, 1.96666
1.29528, 1.96299, 1.18268, 1.95898
1.34703, 1.99334, 1.23587, 1.98675
1.28756, 1.98545, 1.17645, 1.97841
1.33832, 2.01743, 1.2287, 2.00791
1.27895, 2.00877, 1.16938, 1.9989
1.32876, 2.04223, 1.2207, 2.02997
1.26951, 2.03278, 1.16149, 2.02027
1.31839, 2.06757, 1.21192, 2.05279
1.36633, 2.10365, 1.26152, 2.08654
1.3074, 2.0924, 1.20261, 2.07515
1.24841, 2.0814, 1.14365, 2.06403
1.18939, 2.07063, 1.08464, 2.05318
1.13031, 2.06013, 1.02558, 2.04261
1.18445, 2.086, 1.08034, 2.06712
1.12543, 2.0752, 1.02132, 2.05631
1.18417, 2.06296, 1.08041, 2.04587
1.12492, 2.05352, 1.02115, 2.03646
1.18371, 2.04156, 1.08024, 2.02603
1.12429, 2.03322, 1.02081, 2.01775
1.18313, 2.02145, 1.07988, 2.00722
1.12357, 2.01421, 1.02031, 2.00008
