0.723906, 1.02462, 2.2906, 0.147766
0.582826, 1.22038, 2.261, 0.170757
0.708505, 1.10713, 2.15565, 0.236726
0.482503, 1.39437, 2.12584, 0.260108
0.562469, 1.31842, 2.02007, 0.327273
0.6582, 1.22636, 1.90525, 0.399234
0.791925, 1.09442, 1.77543, 0.479035
0.650101, 1.25287, 1.74255, 0.505952
0.498619, 1.42417, 1.70982, 0.532752
0.575644, 1.34989, 1.56663, 0.617536
0.673884, 1.25532, 1.37588, 0.723784
0.541171, 1.39796, 1.33623, 0.75892
0.633291, 1.2704, 1.24629, 0.83454
0.483002, 1.44101, 1.20196, 0.873971
0.518661, 1.4003, 1.21249, 0.823791
0.55687, 1.35668, 1.22146, 0.781074
0.491987, 1.42971, 1.1832, 0.817847
0.525389, 1.39162, 1.19578, 0.778536
0.561052, 1.35095, 1.20648, 0.745062
0.50171, 1.4179, 1.17295, 0.778927
0.533068, 1.38217, 1.18599, 0.747511
0.478564, 1.44372, 1.15416, 0.780228
0.506316, 1.41212, 1.16868, 0.750647
0.535342, 1.37906, 1.18124, 0.72507
0.485508, 1.43542, 1.15298, 0.754876
0.511322, 1.40603, 1.16652, 0.730456
0.577736, 1.31168, 1.10233, 0.797549
0.531672, 1.36593, 1.07322, 0.828589
0.559622, 1.33476, 1.0926, 0.800463
0.516621, 1.38522, 1.06501, 0.830108
0.541583, 1.35729, 1.08392, 0.803617
0.567783, 1.32798, 1.10096, 0.779746
0.528243, 1.3741, 1.0766, 0.806228
0.551755, 1.34774, 1.09319, 0.78364
0.514897, 1.39063, 1.07008, 0.808868
0.536063, 1.36686, 1.08615, 0.787489
0.557987, 1.34223, 1.10074, 0.76807
0.524145, 1.38146, 1.08017, 0.790691
0.543959, 1.35917, 1.09429, 0.772254
0.564438, 1.33614, 1.10716, 0.75545
0.533383, 1.37203, 1.08875, 0.7758
0.551958, 1.35111, 1.10119, 0.759807
0.522971, 1.38457, 1.08374, 0.779144
0.539859, 1.36553, 1.09572, 0.763935
0.557138, 1.34606, 1.10673, 0.749962
0.530561, 1.37667, 1.09104, 0.767402
0.546318, 1.3589, 1.10164, 0.754095
0.521507, 1.38746, 1.08678, 0.770645
0.535905, 1.3712, 1.09696, 0.757984
0.550514, 1.35471, 1.10637, 0.746269
0.527781, 1.38084, 1.09297, 0.761226
0.541165, 1.36572, 1.10201, 0.75007
0.519935, 1.39011, 1.08932, 0.764248
0.532217, 1.37623, 1.09797, 0.753637
0.544592, 1.36224, 1.10603, 0.743755
0.525151, 1.38455, 1.09457, 0.75659
0.536532, 1.37168, 1.10228, 0.747186
0.547974, 1.35875, 1.10948, 0.738403
0.530175, 1.37915, 1.0991, 0.750036
0.540719, 1.36723, 1.10599, 0.741678
0.524072, 1.38631, 1.09617, 0.752689
0.533801, 1.3753, 1.10275, 0.744742
0.54353, 1.36429, 1.10892, 0.73728
0.528295, 1.38174, 1.10002, 0.747271
0.537288, 1.37157, 1.10591, 0.740177
0.523032, 1.38789, 1.0975, 0.749627
0.531353, 1.37847, 1.10312, 0.742889
0.539636, 1.3691, 1.10841, 0.736534
0.526594, 1.38402, 1.10078, 0.745116
0.53427, 1.37533, 1.10582, 0.739081
0.541896, 1.3667, 1.11059, 0.733376
0.529967, 1.38034, 1.10365, 0.741176
0.537044, 1.37233, 1.10819, 0.73576
0.525869, 1.38511, 1.10164, 0.743129
0.532442, 1.37767, 1.10596, 0.737991
0.538949, 1.3703, 1.11005, 0.733116
0.52873, 1.38198, 1.1041, 0.739818
0.534781, 1.37513, 1.10798, 0.735195
0.525203, 1.38608, 1.10237, 0.741523
0.530833, 1.3797, 1.10606, 0.737142
0.53639, 1.37341, 1.10957, 0.732972
0.527635, 1.38341, 1.10446, 0.738731
0.532811, 1.37755, 1.10779, 0.73478
0.537913, 1.37177, 1.11097, 0.731015
0.52991, 1.38091, 1.10632, 0.736256
0.534667, 1.37553, 1.10933, 0.73269
0.52716, 1.3841, 1.10495, 0.737635
0.531597, 1.37908, 1.1078, 0.73426
0.53596, 1.37413, 1.11053, 0.731034
0.5291, 1.38197, 1.10654, 0.735537
0.533173, 1.37735, 1.10912, 0.732485
0.537174, 1.37282, 1.1116, 0.729565
0.530905, 1.37998, 1.10796, 0.733666
0.534643, 1.37574, 1.1103, 0.730904
0.528759, 1.38246, 1.10687, 0.734772
0.532252, 1.3785, 1.10909, 0.73216
0.535678, 1.37462, 1.11121, 0.729656
0.530302, 1.38076, 1.10809, 0.733181
0.533505, 1.37713, 1.1101, 0.730814
0.528457, 1.38289, 1.10716, 0.734136
