1.3832, 1.52193, 0.116875, 1.56837, 0.120821, 0.331256, 1.85525, 1.82656
1.44743, 1.53829, 0.138356, 1.57051, 0.136108, 0.34075, 1.93514, 1.82385
1.51914, 1.55656, 0.159419, 1.5726, 0.151047, 0.350027, 2.00975, 1.82132
1.60347, 1.57805, 0.180072, 1.57466, 0.165642, 0.359091, 2.07753, 1.81902
1.71456, 1.60636, 0.20032, 1.57667, 0.179901, 0.367946, 2.13764, 1.81699
1.93594, 1.66277, 0.220171, 1.57865, 0.193829, 0.376596, 2.18989, 1.81521
2.00066, 1.67926, 0.239629, 1.58059, 0.207433, 0.385044, 2.23466, 1.8137
2.06032, 1.69446, 0.258701, 1.58248, 0.22072, 0.393295, 2.27263, 1.81241
2.11427, 1.70821, 0.277394, 1.58434, 0.233694, 0.401353, 2.30465, 1.81132
2.16229, 1.72045, 0.295713, 1.58617, 0.246363, 0.40922, 2.33156, 1.81041
2.20447, 1.7312, 0.313664, 1.58795, 0.258731, 0.416901, 2.35416, 1.80965
2.24119, 1.74055, 0.331253, 1.5897, 0.270805, 0.424399, 2.37316, 1.809
2.27296, 1.74865, 0.348486, 1.59142, 0.28259, 0.431718, 2.38916, 1.80846
2.30033, 1.75562, 0.365369, 1.5931, 0.294092, 0.438862, 2.40267, 1.808
2.32387, 1.76162, 0.381907, 1.59475, 0.305317, 0.445833, 2.41411, 1.80761
2.34411, 1.76678, 0.398105, 1.59636, 0.316271, 0.452635, 2.42384, 1.80728
2.36152, 1.77122, 0.41397, 1.59794, 0.326957, 0.459272, 2.43213, 1.807
2.37653, 1.77504, 0.429506, 1.59948, 0.337383, 0.465746, 2.43923, 1.80676
2.38948, 1.77834, 0.44472, 1.601, 0.347553, 0.472062, 2.44532, 1.80656
2.40069, 1.7812, 0.459616, 1.60248, 0.357473, 0.478223, 2.45058, 1.80638
2.41042, 1.78368, 0.474199, 1.60393, 0.367148, 0.484231, 2.45513, 1.80622
2.41889, 1.78583, 0.488475, 1.60535, 0.376582, 0.49009, 2.45908, 1.80609
2.42628, 1.78772, 0.502449, 1.60674, 0.385781, 0.495802, 2.46252, 1.80597
2.43274, 1.78936, 0.516126, 1.6081, 0.39475, 0.501372, 2.46552, 1.80587
2.43842, 1.79081, 0.529511, 1.60943, 0.403494, 0.506802, 2.46816, 1.80578
2.44342, 1.79208, 0.542609, 1.61074, 0.412017, 0.512096, 2.47048, 1.8057
2.44783, 1.79321, 0.555425, 1.61201, 0.420325, 0.517255, 2.47252, 1.80563
2.45174, 1.7942, 0.567963, 1.61326, 0.428421, 0.522283, 2.47433, 1.80557
2.45521, 1.79509, 0.580229, 1.61448, 0.436311, 0.527183, 2.47594, 1.80552
2.45829, 1.79587, 0.592226, 1.61568, 0.443999, 0.531957, 2.47737, 1.80547
2.46105, 1.79658, 0.603961, 1.61684, 0.45149, 0.536609, 2.47864, 1.80543
2.46352, 1.7972, 0.615436, 1.61799, 0.458788, 0.541141, 2.47978, 1.80539
2.46573, 1.79777, 0.626658, 1.6191, 0.465897, 0.545556, 2.48081, 1.80535
2.46772, 1.79827, 0.63763, 1.62019, 0.472821, 0.549857, 2.48173, 1.80532
2.46951, 1.79873, 0.648356, 1.62126, 0.479566, 0.554045, 2.48256, 1.80529
2.47113, 1.79914, 0.658842, 1.62231, 0.486134, 0.558124, 2.48331, 1.80527
2.4726, 1.79952, 0.669092, 1.62333, 0.49253, 0.562096, 2.48398, 1.80524
2.47393, 1.79986, 0.679109, 1.62432, 0.498758, 0.565964, 2.4846, 1.80522
2.47514, 1.80017, 0.688898, 1.6253, 0.504822, 0.569729, 2.48516, 1.8052
2.47624, 1.80045, 0.698464, 1.62625, 0.510725, 0.573396, 2.48567, 1.80519
2.47724, 1.8007, 0.70781, 1.62718, 0.516472, 0.576964, 2.48613, 1.80517
2.47816, 1.80094, 0.71694, 1.62809, 0.522065, 0.580438, 2.48656, 1.80516
2.479, 1.80115, 0.725859, 1.62897, 0.52751, 0.583819, 2.48695, 1.80514
2.47978, 1.80135, 0.73457, 1.62984, 0.532809, 0.58711, 2.4873, 1.80513
2.48049, 1.80153, 0.743078, 1.63069, 0.537965, 0.590312, 2.48763, 1.80512
2.48114, 1.8017, 0.751386, 1.63152, 0.542983, 0.593429, 2.48793, 1.80511
2.48174, 1.80185, 0.759498, 1.63232, 0.547865, 0.596461, 2.48821, 1.8051
2.4823, 1.80199, 0.767418, 1.63311, 0.552616, 0.599411, 2.48847, 1.80509
2.48282, 1.80212, 0.77515, 1.63388, 0.557237, 0.602281, 2.48871, 1.80508
2.48329, 1.80224, 0.782697, 1.63463, 0.561733, 0.605073, 2.48893, 1.80508
2.48374, 1.80236, 0.790063, 1.63536, 0.566106, 0.607789, 2.48913, 1.80507
2.48415, 1.80246, 0.797251, 1.63608, 0.57036, 0.610431, 2.48932, 1.80506
2.48453, 1.80256, 0.804266, 1.63678, 0.574497, 0.613, 2.4895, 1.80506
2.48489, 1.80265, 0.811111, 1.63746, 0.578521, 0.615499, 2.48967, 1.80505
2.48522, 1.80274, 0.817788, 1.63812, 0.582434, 0.617929, 2.48982, 1.80505
2.48553, 1.80281, 0.824302, 1.63877, 0.586239, 0.620292, 2.48996, 1.80504
2.48582, 1.80289, 0.830656, 1.6394, 0.589939, 0.622589, 2.4901, 1.80504
2.48609, 1.80296, 0.836853, 1.64002, 0.593536, 0.624823, 2.49022, 1.80503
2.48635, 1.80302, 0.842897, 1.64062, 0.597034, 0.626995, 2.49034, 1.80503
2.48659, 1.80308, 0.84879, 1.64121, 0.600434, 0.629107, 2.49045, 1.80503
2.48681, 1.80314, 0.854536, 1.64178, 0.603739, 0.63116, 2.49055, 1.80502
2.48702, 1.80319, 0.860138, 1.64234, 0.606953, 0.633155, 2.49065, 1.80502
2.48722, 1.80324, 0.865599, 1.64288, 0.610076, 0.635095, 2.49074, 1.80502
2.48741, 1.80329, 0.870922, 1.64341, 0.613112, 0.63698, 2.49083, 1.80501
2.48758, 1.80334, 0.87611, 1.64393, 0.616062, 0.638813, 2.49091, 1.80501
2.48775, 1.80338, 0.881166, 1.64443, 0.61893, 0.640593, 2.49099, 1.80501
2.4879, 1.80342, 0.886093, 1.64492, 0.621716, 0.642324, 2.49106, 1.805
2.48805, 1.80346, 0.890894, 1.6454, 0.624424, 0.644006, 2.49113, 1.805
2.48819, 1.80349, 0.895572, 1.64586, 0.627056, 0.64564, 2.49119, 1.805
2.48832, 1.80353, 0.900128, 1.64632, 0.629613, 0.647228, 2.49125, 1.805
2.48845, 1.80356, 0.904567, 1.64676, 0.632097, 0.648771, 2.49131, 1.805
2.48857, 1.80359, 0.908891, 1.64719, 0.634511, 0.65027, 2.49137, 1.80499
2.48868, 1.80362, 0.913102, 1.64761, 0.636857, 0.651726, 2.49142, 1.80499
2.48879, 1.80364, 0.917202, 1.64802, 0.639135, 0.653141, 2.49147, 1.80499
2.48889, 1.80367, 0.921196, 1.64841, 0.641348, 0.654516, 2.49151, 1.80499
2.48898, 1.80369, 0.925084, 1.6488, 0.643499, 0.655851, 2.49156, 1.80499
2.48908, 1.80372, 0.928869, 1.64918, 0.645587, 0.657148, 2.4916, 1.80499
2.48916, 1.80374, 0.932555, 1.64954, 0.647616, 0.658408, 2.49164, 1.80499
2.48925, 1.80376, 0.936142, 1.6499, 0.649587, 0.659632, 2.49168, 1.80498
2.48933, 1.80378, 0.939635, 1.65025, 0.651501, 0.660821, 2.49172, 1.80498
2.4894, 1.8038, 0.943033, 1.65059, 0.65336, 0.661975, 2.49175, 1.80498
2.48947, 1.80382, 0.946341, 1.65092, 0.655165, 0.663097, 2.49178, 1.80498
2.48954, 1.80384, 0.94956, 1.65124, 0.656919, 0.664185, 2.49182, 1.80498
2.48961, 1.80385, 0.952693, 1.65155, 0.658622, 0.665243, 2.49185, 1.80498
2.48967, 1.80387, 0.955741, 1.65185, 0.660275, 0.66627, 2.49187, 1.80498
2.48973, 1.80388, 0.958706, 1.65215, 0.661881, 0.667267, 2.4919, 1.80498
2.48979, 1.8039, 0.961591, 1.65243, 0.663441, 0.668236, 2.49193, 1.80498
2.48984, 1.80391, 0.964397, 1.65271, 0.664955, 0.669176, 2.49195, 1.80497
2.48989, 1.80393, 0.967127, 1.65299, 0.666425, 0.670089, 2.49198, 1.80497
2.48994, 1.80394, 0.969783, 1.65325, 0.667853, 0.670976, 2.492, 1.80497
2.48999, 1.80395, 0.972365, 1.65351, 0.669239, 0.671837, 2.49202, 1.80497
2.49004, 1.80396, 0.974877, 1.65376, 0.670585, 0.672672, 2.49204, 1.80497
2.49008, 1.80397, 0.97732, 1.654, 0.671891, 0.673484, 2.49206, 1.80497
2.49012, 1.80398, 0.979695, 1.65424, 0.67316, 0.674272, 2.49208, 1.80497
2.49016, 1.80399, 0.982004, 1.65447, 0.674391, 0.675036, 2.4921, 1.80497
2.4902, 1.804, 0.98425, 1.65469, 0.675587, 0.675779, 2.49212, 1.80497
2.49024, 1.80401, 0.986433, 1.65491, 0.676748, 0.6765, 2.49214, 1.80497
2.49027, 1.80402, 0.988556, 1.65512, 0.677875, 0.6772, 2.49215, 1.80497
2.49031, 1.80403, 0.990619, 1.65532, 0.678968, 0.677879, 2.49217, 1.80497
2.49034, 1.80404, 0.992625, 1.65552, 0.68003, 0.678538, 2.49218, 1.80497
