1.98874, 2.47915, 5.14794, 2.84254, 4.72962, 3.43347, 3.23218, 3.70766, 0.580271, 1.32616, 3.29148, 1.01134, 1.31328, 3.0408, 4.79137, 1.69035, 2.12558, 5.04105, 5.41623, 4.54301
2.0534, 2.43838, 5.11823, 2.85405, 4.69367, 3.44303, 3.16855, 3.72491, 0.599219, 1.36584, 3.27316, 1.04321, 1.36776, 2.99857, 4.7671, 1.7087, 2.16403, 4.98787, 5.38413, 4.54189
2.11169, 2.39445, 5.08384, 2.86752, 4.64965, 3.45385, 3.22069, 3.66643, 0.620771, 1.40689, 3.25472, 1.07925, 1.41542, 2.95497, 4.74036, 1.7302, 2.19714, 4.94144, 5.34798, 4.53895
2.10959, 2.41416, 5.07266, 2.87551, 4.63525, 3.46277, 3.2011, 3.68932, 0.624749, 1.42006, 3.2506, 1.09101, 1.4193, 2.98001, 4.73262, 1.73939, 2.21608, 4.86824, 5.33267, 4.54171
2.10971, 2.41661, 5.07125, 2.87682, 4.63342, 3.46433, 3.19924, 3.69286, 0.625371, 1.42162, 3.25024, 1.0926, 1.42021, 2.98278, 4.73172, 1.74075, 2.21677, 4.88033, 5.33044, 4.54239
2.10982, 2.41899, 5.06988, 2.87809, 4.63164, 3.46585, 3.19744, 3.69629, 0.625974, 1.42313, 3.24989, 1.09414, 1.4211, 2.98546, 4.73085, 1.74207, 2.21744, 4.892, 5.32828, 4.54306
2.10992, 2.4213, 5.06855, 2.87933, 4.62991, 3.46732, 3.19568, 3.69963, 0.626559, 1.42459, 3.24956, 1.09563, 1.42197, 2.98807, 4.73001, 1.74336, 2.21808, 4.90327, 5.32618, 4.54371
2.11003, 2.42354, 5.06726, 2.88052, 4.62823, 3.46875, 3.19397, 3.70288, 0.627127, 1.42602, 3.24923, 1.09708, 1.4228, 2.9906, 4.72918, 1.7446, 2.21871, 4.91414, 5.32414, 4.54434
2.11013, 2.42571, 5.06601, 2.88168, 4.62661, 3.47014, 3.19231, 3.70603, 0.627678, 1.42739, 3.24891, 1.09848, 1.42362, 2.99305, 4.72839, 1.7458, 2.21931, 4.92462, 5.32216, 4.54495
2.11022, 2.42782, 5.06479, 2.88281, 4.62503, 3.47148, 3.1907, 3.7091, 0.628212, 1.42873, 3.2486, 1.09985, 1.42441, 2.99544, 4.72761, 1.74698, 2.21988, 4.93473, 5.32024, 4.54554
2.11032, 2.42987, 5.06362, 2.8839, 4.62349, 3.47279, 3.18913, 3.71209, 0.628731, 1.43003, 3.2483, 1.10117, 1.42518, 2.99776, 4.72686, 1.74811, 2.22044, 4.94446, 5.31838, 4.54612
2.11041, 2.43186, 5.06247, 2.88497, 4.622, 3.47406, 3.1876, 3.71499, 0.629234, 1.43129, 3.24801, 1.10245, 1.42592, 3.00001, 4.72613, 1.74921, 2.22098, 4.95385, 5.31657, 4.54668
2.10881, 2.44705, 5.05391, 2.8911, 4.61092, 3.48094, 3.1721, 3.7332, 0.632279, 1.44136, 3.24487, 1.11145, 1.42891, 3.01947, 4.72023, 1.75625, 2.23555, 4.89815, 5.30479, 4.5488
2.10889, 2.44893, 5.05283, 2.8921, 4.60952, 3.48214, 3.17064, 3.73598, 0.632754, 1.44255, 3.2446, 1.11266, 1.42962, 3.02161, 4.71954, 1.75729, 2.2358, 4.90723, 5.30308, 4.54933
2.10898, 2.45076, 5.05178, 2.89307, 4.60815, 3.48331, 3.16923, 3.73868, 0.633215, 1.44371, 3.24433, 1.11383, 1.43031, 3.02368, 4.71887, 1.7583, 2.23604, 4.91601, 5.30142, 4.54984
2.10906, 2.45254, 5.05077, 2.89402, 4.60682, 3.48444, 3.16786, 3.74131, 0.633663, 1.44483, 3.24407, 1.11497, 1.43098, 3.0257, 4.71823, 1.75927, 2.23627, 4.92447, 5.29981, 4.55034
2.10914, 2.45426, 5.04978, 2.89493, 4.60554, 3.48554, 3.16652, 3.74386, 0.634097, 1.44591, 3.24382, 1.11608, 1.43163, 3.02765, 4.7176, 1.76022, 2.2365, 4.93265, 5.29824, 4.55083
2.10922, 2.45593, 5.04882, 2.89582, 4.60429, 3.4866, 3.16523, 3.74634, 0.634518, 1.44697, 3.24358, 1.11715, 1.43227, 3.02955, 4.71699, 1.76115, 2.23671, 4.94053, 5.29673, 4.5513
2.1093, 2.45755, 5.0479, 2.89668, 4.60307, 3.48764, 3.16397, 3.74875, 0.634927, 1.44799, 3.24334, 1.11819, 1.43288, 3.0314, 4.7164, 1.76204, 2.23692, 4.94814, 5.29525, 4.55175
2.10937, 2.45913, 5.04699, 2.89752, 4.6019, 3.48864, 3.16274, 3.7511, 0.635323, 1.44898, 3.24311, 1.1192, 1.43348, 3.03319, 4.71583, 1.76291, 2.23712, 4.95548, 5.29382, 4.55219
2.10944, 2.46066, 5.04612, 2.89833, 4.60075, 3.48961, 3.16155, 3.75337, 0.635708, 1.44994, 3.24289, 1.12018, 1.43405, 3.03493, 4.71527, 1.76375, 2.23731, 4.96256, 5.29244, 4.55262
2.10951, 2.46214, 5.04527, 2.89912, 4.59964, 3.49056, 3.16039, 3.75558, 0.636081, 1.45088, 3.24268, 1.12113, 1.43461, 3.03661, 4.71473, 1.76456, 2.2375, 4.96939, 5.29109, 4.55304
2.10958, 2.46358, 5.04445, 2.89989, 4.59857, 3.49148, 3.15927, 3.75773, 0.636444, 1.45178, 3.24247, 1.12206, 1.43516, 3.03825, 4.71421, 1.76536, 2.23768, 4.97597, 5.28978, 4.55344
2.10842, 2.47456, 5.03829, 2.90431, 4.59057, 3.49646, 3.14779, 3.77129, 0.63863, 1.45902, 3.24022, 1.12852, 1.43731, 3.05243, 4.70997, 1.77041, 2.24826, 4.93619, 5.28128, 4.55498
2.10849, 2.47592, 5.03751, 2.90503, 4.58955, 3.49733, 3.14673, 3.77334, 0.638972, 1.45988, 3.24002, 1.12939, 1.43783, 3.05398, 4.70948, 1.77116, 2.2483, 4.94254, 5.28004, 4.55537
2.13768, 2.45348, 5.01988, 2.9119, 4.56652, 3.50287, 3.17287, 3.74435, 0.65013, 1.48075, 3.23057, 1.14797, 1.46159, 3.03209, 4.69585, 1.78212, 2.26514, 4.91889, 5.26144, 4.55378
2.13773, 2.45475, 5.01915, 2.91259, 4.56555, 3.5037, 3.17188, 3.74623, 0.650453, 1.48156, 3.23039, 1.1488, 1.46206, 3.03355, 4.69538, 1.78282, 2.265, 4.92493, 5.26027, 4.55414
2.13777, 2.45598, 5.01844, 2.91325, 4.56462, 3.5045, 3.17092, 3.74805, 0.650766, 1.48234, 3.23021, 1.14959, 1.46252, 3.03496, 4.69493, 1.78351, 2.26486, 4.93078, 5.25914, 4.55449
2.13782, 2.45718, 5.01775, 2.91389, 4.56372, 3.50528, 3.16998, 3.74983, 0.65107, 1.4831, 3.23003, 1.15037, 1.46296, 3.03633, 4.69449, 1.78417, 2.26473, 4.93643, 5.25804, 4.55484
2.13786, 2.45834, 5.01708, 2.91452, 4.56284, 3.50603, 3.16908, 3.75155, 0.651365, 1.48384, 3.22987, 1.15112, 1.46339, 3.03767, 4.69407, 1.78482, 2.2646, 4.94188, 5.25698, 4.55517
2.1379, 2.45947, 5.01643, 2.91512, 4.56199, 3.50677, 3.16819, 3.75322, 0.651651, 1.48456, 3.2297, 1.15185, 1.4638, 3.03896, 4.69366, 1.78544, 2.26448, 4.94716, 5.25594, 4.55549
2.13794, 2.46056, 5.0158, 2.91571, 4.56116, 3.50748, 3.16734, 3.75485, 0.651928, 1.48525, 3.22954, 1.15256, 1.4642, 3.04022, 4.69326, 1.78605, 2.26436, 4.95225, 5.25494, 4.55581
2.13798, 2.46163, 5.01518, 2.91628, 4.56036, 3.50817, 3.16651, 3.75643, 0.652197, 1.48593, 3.22939, 1.15324, 1.4646, 3.04144, 4.69287, 1.78664, 2.26425, 4.95718, 5.25396, 4.55611
2.13802, 2.46266, 5.01459, 2.91684, 4.55958, 3.50884, 3.1657, 3.75796, 0.652459, 1.48658, 3.22924, 1.15391, 1.46498, 3.04262, 4.69249, 1.78721, 2.26414, 4.96194, 5.25302, 4.55641
2.13806, 2.46366, 5.01401, 2.91737, 4.55882, 3.50949, 3.16492, 3.75945, 0.652712, 1.48722, 3.22909, 1.15455, 1.46534, 3.04377, 4.69213, 1.78776, 2.26403, 4.96654, 5.2521, 4.55669
2.1381, 2.46463, 5.01346, 2.91789, 4.55809, 3.51012, 3.16416, 3.76089, 0.652958, 1.48783, 3.22895, 1.15518, 1.4657, 3.04488, 4.69177, 1.7883, 2.26393, 4.97098, 5.25121, 4.55697
