1.67384, 1.266, 1.32856, 1.91721
1.64639, 1.31846, 1.30106, 1.97054
1.6732, 1.26479, 1.31755, 1.93824
1.66083, 1.3235, 1.3454, 1.88509
1.63263, 1.37645, 1.31825, 1.9386
1.65966, 1.32289, 1.33529, 1.90598
1.63144, 1.37584, 1.30797, 1.9594
1.65921, 1.32265, 1.32484, 1.92774
1.64494, 1.38093, 1.3524, 1.87444
1.67285, 1.32782, 1.3704, 1.84141
1.70094, 1.2748, 1.38876, 1.80791
1.69293, 1.33426, 1.37375, 1.866
1.70503, 1.27549, 1.39515, 1.8101
1.69618, 1.33484, 1.37939, 1.86799
1.70988, 1.27642, 1.40003, 1.81457
1.72372, 1.21804, 1.42126, 1.75986
1.71295, 1.27707, 1.4274, 1.81955
1.72804, 1.21899, 1.44729, 1.76668
1.74297, 1.16088, 1.46769, 1.71236
1.73067, 1.21961, 1.46886, 1.77235
1.74625, 1.16167, 1.48791, 1.71972
1.76173, 1.1037, 1.50747, 1.66558
1.74817, 1.16215, 1.50443, 1.72551
1.76406, 1.10429, 1.52275, 1.67301
1.77969, 1.04636, 1.54149, 1.61904
1.76483, 1.10449, 1.53415, 1.67859
1.7809, 1.04668, 1.5519, 1.62626
1.79724, 0.988949, 1.5704, 1.57225
1.78132, 1.0468, 1.55962, 1.63127
1.79833, 0.989259, 1.57826, 1.57726
1.78173, 1.04692, 1.56585, 1.63596
1.7649, 1.10451, 1.55342, 1.69466
1.78223, 1.04707, 1.57225, 1.64104
1.76481, 1.10448, 1.55831, 1.69939
1.7471, 1.16181, 1.54438, 1.75776
1.76484, 1.10449, 1.5634, 1.70458
1.74657, 1.16164, 1.54789, 1.76254
1.76408, 1.10425, 1.56772, 1.70792
1.74523, 1.16121, 1.55055, 1.76541
1.72608, 1.21808, 1.53338, 1.8229
1.74442, 1.16095, 1.55375, 1.76863
1.72464, 1.2176, 1.53479, 1.82556
1.7429, 1.16044, 1.55627, 1.76969
1.72251, 1.21687, 1.53563, 1.82603
1.75945, 1.16958, 1.55473, 1.79463
1.73775, 1.22552, 1.53242, 1.85033
1.77501, 1.1785, 1.55154, 1.81948
1.81278, 1.13188, 1.57138, 1.78798
1.78893, 1.18693, 1.5468, 1.84271
1.82707, 1.14062, 1.56667, 1.81179
1.86573, 1.09473, 1.58728, 1.78019
1.83988, 1.14888, 1.56039, 1.83383
1.87902, 1.10341, 1.58106, 1.80291
1.9187, 1.05839, 1.6025, 1.77132
1.89212, 1.10952, 1.57343, 1.82381
1.93101, 1.06383, 1.5947, 1.79197
1.90363, 1.11427, 1.56452, 1.84382
1.94176, 1.06794, 1.58563, 1.81173
1.91366, 1.11767, 1.55431, 1.8629
1.95106, 1.07075, 1.57527, 1.8306
1.92232, 1.1198, 1.54284, 1.88108
1.95902, 1.07233, 1.56367, 1.84861
1.99554, 1.02472, 1.58519, 1.81486
1.9672, 1.07062, 1.55095, 1.86413
2.00305, 1.02251, 1.57241, 1.83017
1.97435, 1.0677, 1.53719, 1.87875
2.00956, 1.01912, 1.55861, 1.84459
1.98058, 1.06362, 1.52244, 1.89246
2.0152, 1.01461, 1.54387, 1.85811
1.986, 1.05843, 1.50679, 1.90529
2.02003, 1.00901, 1.52824, 1.87074
2.05377, 0.9594, 1.55049, 1.8347
2.0255, 1.00058, 1.51229, 1.88097
2.05862, 0.950544, 1.53462, 1.84468
2.03031, 0.991066, 1.4957, 1.89033
2.0628, 0.940622, 1.51814, 1.85378
2.03449, 0.980502, 1.47848, 1.8988
2.06638, 0.929675, 1.50107, 1.86199
2.03811, 0.968915, 1.46069, 1.90637
2.06937, 0.917706, 1.48346, 1.86929
2.10015, 0.866198, 1.5072, 1.83036
2.073, 0.903266, 1.46635, 1.87431
2.10312, 0.85137, 1.49036, 1.835
2.07613, 0.887837, 1.44899, 1.87847
2.10557, 0.835556, 1.4733, 1.83877
2.07875, 0.871443, 1.43145, 1.88176
2.10752, 0.818788, 1.45611, 1.84166
2.08015, 0.872182, 1.48796, 1.79081
2.05229, 0.908448, 1.44618, 1.83387
2.07963, 0.855039, 1.47282, 1.79035
2.05202, 0.890774, 1.43073, 1.8331
2.07882, 0.837093, 1.45792, 1.78887
2.04879, 0.889041, 1.49012, 1.73825
2.02021, 0.925227, 1.44818, 1.78115
2.04625, 0.871175, 1.47803, 1.73236
2.01523, 0.922531, 1.5104, 1.68184
1.98561, 0.959238, 1.46859, 1.72488
2.01127, 0.905002, 1.49975, 1.6736
1.98191, 0.94125, 1.45779, 1.71649
2.00727, 0.886872, 1.48907, 1.66529
