1.91781, 1.09628, 1.81165, 2.22361, 2.19345, 0.210336, 1.66958, 0.563736, 1.02003, 2.51538
1.90131, 1.08932, 1.81111, 2.23247, 2.19996, 0.210491, 1.6766, 0.566618, 1.02171, 2.526
1.89532, 1.08487, 1.82057, 2.24691, 2.2055, 0.208646, 1.68331, 0.56796, 1.01902, 2.53659
1.89166, 1.07363, 1.82581, 2.25923, 2.21366, 0.207983, 1.68459, 0.566629, 1.01484, 2.53644
1.88102, 1.06253, 1.82465, 2.28036, 2.22311, 0.206598, 1.69472, 0.563955, 1.01437, 2.5332
1.86788, 1.05769, 1.8288, 2.29951, 2.2347, 0.206707, 1.70565, 0.549209, 1.01755, 2.52733
1.85727, 1.05588, 1.82694, 2.32048, 2.24528, 0.200511, 1.71751, 0.530955, 1.01922, 2.51948
1.84406, 1.0562, 1.81991, 2.34515, 2.25983, 0.196234, 1.7313, 0.512966, 1.02197, 2.51877
1.83542, 1.06014, 1.81859, 2.36785, 2.27214, 0.187291, 1.74476, 0.4932, 1.02218, 2.51623
1.82924, 1.06545, 1.8162, 2.38515, 2.28316, 0.175715, 1.75627, 0.472103, 1.02291, 2.51201
1.81985, 1.06523, 1.81471, 2.40215, 2.29538, 0.165456, 1.76748, 0.444036, 1.02799, 2.51563
1.81063, 1.06657, 1.8135, 2.41952, 2.30329, 0.153949, 1.78112, 0.418881, 1.033, 2.51354
1.79811, 1.06855, 1.81299, 2.4364, 2.30872, 0.142402, 1.79221, 0.390842, 1.03386, 2.5147
1.79133, 1.0709, 1.8034, 2.45393, 2.31835, 0.131456, 1.80725, 0.360549, 1.03169, 2.51805
1.78885, 1.07344, 1.79642, 2.4656, 2.32909, 0.120842, 1.81836, 0.328282, 1.03186, 2.52447
1.78532, 1.07217, 1.78584, 2.47907, 2.33972, 0.108325, 1.83035, 0.299008, 1.03191, 2.52828
1.77849, 1.07691, 1.77594, 2.48967, 2.34645, 0.0973107, 1.84068, 0.271114, 1.03444, 2.52696
1.77314, 1.07977, 1.76455, 2.50113, 2.35406, 0.0869594, 1.84557, 0.242965, 1.0366, 2.53013
1.76842, 1.08295, 1.75271, 2.50841, 2.35758, 0.0742094, 1.85033, 0.214105, 1.04023, 2.53155
1.76155, 1.08864, 1.74198, 2.51563, 2.3632, 0.0612054, 1.85815, 0.188191, 1.0438, 2.53323
