2.06187, 1.94167, 2.06326, 1.77892, 2.05382, 2.177, 2.06227, 1.93611
2.06967, 1.91047, 2.07306, 1.74339, 2.05976, 2.15041, 2.07012, 1.90477
2.07744, 1.87941, 2.0829, 1.7077, 2.06564, 2.12416, 2.07794, 1.87357
2.08518, 1.84846, 2.09281, 1.67176, 2.07144, 2.09823, 2.08574, 1.84248
2.09289, 1.81761, 2.1028, 1.63551, 2.07718, 2.07261, 2.09351, 1.81147
2.10059, 1.78682, 2.11291, 1.59886, 2.08284, 2.0473, 2.10127, 1.78051
2.10828, 1.75607, 2.12315, 1.5617, 2.08844, 2.02228, 2.10903, 1.74958
2.11597, 1.72532, 2.13358, 1.5239, 2.09397, 1.99755, 2.11678, 1.71864
2.12367, 1.69454, 2.14422, 1.48531, 2.09944, 1.9731, 2.12455, 1.68765
2.13139, 1.66368, 2.15513, 1.44571, 2.10486, 1.94893, 2.13234, 1.65658
2.13913, 1.63271, 2.1664, 1.40485, 2.11021, 1.92501, 2.14016, 1.62536
2.14692, 1.60156, 2.17811, 1.36237, 2.1155, 1.90135, 2.14804, 1.59395
2.15477, 1.57019, 2.19041, 1.31777, 2.12074, 1.87794, 2.15597, 1.56229
2.16269, 1.53851, 2.20349, 1.27032, 2.12593, 1.85476, 2.16399, 1.53029
2.17071, 1.50645, 2.21768, 1.21885, 2.13107, 1.83181, 2.17212, 1.49788
2.17885, 1.47391, 2.23353, 1.16135, 2.13615, 1.80907, 2.18038, 1.46493
2.18714, 1.44075, 2.2522, 1.09365, 2.14119, 1.78654, 2.1888, 1.43132
2.19562, 1.40684, 2.27682, 1.00435, 2.14619, 1.76421, 2.19744, 1.39689
2.20434, 1.37197, 2.28944, 0.958566, 2.15115, 1.74207, 2.20633, 1.3614
2.21336, 1.33588, 2.30182, 0.913695, 2.15606, 1.7201, 2.21556, 1.32457
2.22278, 1.29823, 2.31384, 0.870093, 2.16094, 1.6983, 2.22523, 1.28601
2.23271, 1.25851, 2.32542, 0.828085, 2.16579, 1.67665, 2.23547, 1.24513
2.19908, 1.30849, 2.30195, 0.868881, 2.1124, 1.73894, 2.20226, 1.29477
2.20877, 1.27259, 2.31357, 0.82954, 2.11721, 1.71972, 2.21228, 1.25773
2.21901, 1.23466, 2.32469, 0.79189, 2.12197, 1.7007, 2.22293, 1.21834
2.18915, 1.28027, 2.3039, 0.828701, 2.07155, 1.76096, 2.19352, 1.26356
2.19904, 1.2458, 2.31492, 0.793413, 2.07618, 1.74405, 2.20385, 1.22763
2.20952, 1.20926, 2.32541, 0.759814, 2.08074, 1.72737, 2.21489, 1.1892
2.18303, 1.25074, 2.30692, 0.793051, 2.03289, 1.78574, 2.18888, 1.23022
2.19311, 1.2173, 2.31723, 0.761534, 2.03726, 1.77088, 2.19955, 1.19486
2.20385, 1.18168, 2.32701, 0.731632, 2.04156, 1.75625, 2.21107, 1.1567
2.18038, 1.21927, 2.31049, 0.76167, 1.9959, 1.81295, 2.18811, 1.19375
2.19069, 1.1864, 2.32004, 0.733597, 1.99998, 1.7999, 2.19927, 1.15822
2.20178, 1.15108, 2.32908, 0.707022, 2.00398, 1.78708, 2.21151, 1.11925
2.18101, 1.18502, 2.31428, 0.734197, 1.96014, 1.84234, 2.19131, 1.15257
2.19171, 1.15206, 2.32306, 0.709226, 1.96392, 1.83088, 2.20331, 1.11563
2.20337, 1.11615, 2.33136, 0.685618, 1.96761, 1.81965, 2.21688, 1.07386
2.18504, 1.14667, 2.31807, 0.710226, 1.92524, 1.87376, 2.19919, 1.10365
2.19642, 1.1126, 2.32609, 0.688023, 1.9287, 1.86369, 2.21289, 1.06266
2.20916, 1.07446, 2.33367, 0.667041, 1.9321, 1.85385, 2.22952, 1.0129
2.19305, 1.10177, 2.32171, 0.689346, 1.89081, 1.90717, 2.21419, 1.03929
2.20581, 1.06449, 2.32902, 0.669597, 1.89398, 1.89833, 2.23269, 0.98527
2.22095, 1.02023, 2.33593, 0.650932, 1.89707, 1.88969, 2.24011, 0.963606
2.20691, 1.04449, 2.32513, 0.671166, 1.85645, 1.94267, 2.22667, 0.987123
2.22327, 0.997677, 2.33178, 0.653584, 1.85933, 1.93491, 2.23378, 0.966808
2.24719, 0.929181, 2.33806, 0.636957, 1.86214, 1.92734, 2.24071, 0.946991
2.23882, 0.958258, 2.33089, 0.660604, 1.85376, 1.99233, 2.23226, 0.976504
2.24531, 0.939559, 2.3368, 0.644787, 1.85624, 1.98547, 2.23873, 0.957887
2.25161, 0.921368, 2.3424, 0.62981, 1.85866, 1.97879, 2.24502, 0.939749
2.25774, 0.903699, 2.3477, 0.615639, 1.86102, 1.97227, 2.25115, 0.922106
2.2504, 0.9289, 2.34139, 0.636282, 1.85225, 2.03011, 2.24374, 0.947687
2.25614, 0.91227, 2.34638, 0.622796, 1.85436, 2.02418, 2.24947, 0.931093
2.2617, 0.896131, 2.35111, 0.610016, 1.85641, 2.0184, 2.25503, 0.914966
2.2671, 0.880487, 2.35559, 0.597908, 1.85841, 2.01277, 2.26044, 0.899312
2.26066, 0.902383, 2.35005, 0.615976, 1.84937, 2.06416, 2.25394, 0.921536
2.26572, 0.88765, 2.35428, 0.604452, 1.85117, 2.05902, 2.259, 0.906802
2.27061, 0.873377, 2.35829, 0.593518, 1.85292, 2.05401, 2.26391, 0.892509
2.27535, 0.859563, 2.3621, 0.583143, 1.85463, 2.04914, 2.26866, 0.878658
2.26971, 0.87863, 2.35721, 0.59899, 1.84541, 2.09479, 2.26296, 0.898009
2.25829, 0.914267, 2.34831, 0.626538, 1.88183, 1.98302, 2.2513, 0.934453
2.25281, 0.932985, 2.34362, 0.641846, 1.87434, 2.02515, 2.24577, 0.953482
2.25697, 0.920704, 2.34723, 0.631797, 1.87586, 2.02072, 2.24993, 0.941233
2.26102, 0.908783, 2.35067, 0.622212, 1.87734, 2.01641, 2.25397, 0.92933
2.26494, 0.89722, 2.35395, 0.613069, 1.87878, 2.01222, 2.25789, 0.917772
2.26013, 0.913562, 2.34982, 0.626505, 1.87151, 2.04956, 2.25302, 0.934386
2.26381, 0.902678, 2.35292, 0.617835, 1.87282, 2.0457, 2.2567, 0.923511
2.26738, 0.892124, 2.35588, 0.609555, 1.8741, 2.04195, 2.26027, 0.912955
2.27084, 0.881896, 2.3587, 0.601649, 1.87535, 2.0383, 2.26374, 0.902715
2.27419, 0.871987, 2.3614, 0.594097, 1.87655, 2.03475, 2.26709, 0.892785
2.2701, 0.885743, 2.35787, 0.605498, 1.86982, 2.06682, 2.26297, 0.906767
2.27325, 0.876413, 2.36042, 0.598337, 1.87093, 2.06355, 2.26612, 0.897419
2.2763, 0.867375, 2.36286, 0.59149, 1.87201, 2.06036, 2.26918, 0.888357
2.27925, 0.858624, 2.36519, 0.584942, 1.87305, 2.05727, 2.27214, 0.879575
2.27566, 0.870677, 2.36208, 0.594978, 1.86663, 2.08569, 2.26851, 0.891824
2.26851, 0.893294, 2.35648, 0.612485, 1.88964, 2.012, 2.26119, 0.915003
2.26506, 0.904939, 2.35351, 0.622086, 1.88421, 2.0385, 2.25771, 0.926852
2.26767, 0.897148, 2.35568, 0.61593, 1.88515, 2.03571, 2.26032, 0.919061
2.2702, 0.889595, 2.35776, 0.610025, 1.88606, 2.03299, 2.26285, 0.911503
2.27265, 0.882274, 2.35975, 0.604361, 1.88694, 2.03036, 2.26531, 0.904171
2.26962, 0.892494, 2.35713, 0.612817, 1.88186, 2.05382, 2.26224, 0.914568
2.27192, 0.885602, 2.35901, 0.607459, 1.88268, 2.05138, 2.26454, 0.907668
2.27416, 0.878923, 2.36081, 0.602315, 1.88347, 2.049, 2.26678, 0.900976
2.27632, 0.872451, 2.36255, 0.597376, 1.88425, 2.04669, 2.26895, 0.894487
2.27365, 0.881429, 2.36024, 0.604829, 1.87952, 2.06747, 2.26625, 0.903621
2.27568, 0.875336, 2.36187, 0.600158, 1.88023, 2.06533, 2.26829, 0.897513
2.27765, 0.869431, 2.36344, 0.595669, 1.88093, 2.06324, 2.27026, 0.891591
2.27956, 0.863711, 2.36495, 0.591354, 1.8816, 2.06122, 2.27218, 0.885851
2.28141, 0.85817, 2.3664, 0.587207, 1.88226, 2.05925, 2.27404, 0.880286
2.27913, 0.865795, 2.36443, 0.593567, 1.87803, 2.07709, 2.27173, 0.888042
2.27462, 0.880157, 2.36088, 0.604698, 1.8928, 2.02889, 2.26711, 0.902783
2.27244, 0.887452, 2.35901, 0.610745, 1.88911, 2.0456, 2.26491, 0.910209
2.27408, 0.882523, 2.36033, 0.606927, 1.8897, 2.04383, 2.26655, 0.905271
2.27567, 0.877746, 2.36161, 0.60325, 1.89026, 2.04212, 2.26814, 0.900482
2.27369, 0.884391, 2.3599, 0.608764, 1.88676, 2.05738, 2.26613, 0.907247
2.27519, 0.879894, 2.36111, 0.605292, 1.88729, 2.05578, 2.26763, 0.90274
2.27663, 0.875534, 2.36227, 0.601947, 1.8878, 2.05423, 2.26908, 0.898369
2.27804, 0.871309, 2.36339, 0.598724, 1.8883, 2.05273, 2.27049, 0.894131
2.2794, 0.867214, 2.36446, 0.595617, 1.88879, 2.05127, 2.27186, 0.890022
2.27771, 0.872874, 2.363, 0.60033, 1.8857, 2.06437, 2.27014, 0.895783
2.27899, 0.86902, 2.36402, 0.597398, 1.88615, 2.063, 2.27143, 0.891915
