1.14868, 0.670868
1.11531, 0.71706
1.07908, 0.767213
1.03888, 0.822861
0.992693, 0.8868
0.936062, 0.965194
0.854722, 1.07779
0.45618, 0.939454
0.425629, 1.46175
0.393148, 1.39132
0.361482, 1.32265
0.331409, 1.25743
0.303594, 1.19711
0.318225, 1.26351
0.292781, 1.20357
0.308608, 1.26804
0.284978, 1.20872
0.301554, 1.27143
0.279337, 1.21287
0.296346, 1.27396
0.275255, 1.21626
0.292474, 1.27584
0.272302, 1.21908
0.289574, 1.27723
0.270169, 1.22145
0.287383, 1.27824
0.268635, 1.22346
0.285714, 1.27897
0.26754, 1.2252
0.284429, 1.27947
0.266768, 1.22671
0.283428, 1.2798
0.266233, 1.22805
0.282639, 1.27998
0.265874, 1.22924
0.282009, 1.28006
0.265645, 1.23032
0.281498, 1.28005
0.265512, 1.23129
0.281078, 1.27998
0.26545, 1.23218
0.280725, 1.27985
0.265442, 1.23301
0.280425, 1.27967
0.265473, 1.23377
0.280165, 1.27946
0.265532, 1.23449
0.279935, 1.27923
0.265612, 1.23516
0.27973, 1.27897
0.265708, 1.23579
0.279544, 1.2787
0.265814, 1.23639
0.279373, 1.27841
0.265928, 1.23696
0.279214, 1.27811
0.266046, 1.2375
0.279064, 1.27781
0.266168, 1.23802
0.278923, 1.2775
0.266291, 1.23852
0.278788, 1.27719
0.266415, 1.23899
0.278658, 1.27688
0.266538, 1.23945
0.278533, 1.27656
0.266661, 1.2399
0.278412, 1.27625
0.266783, 1.24033
0.278295, 1.27593
0.266903, 1.24074
0.278181, 1.27562
0.267021, 1.24114
0.278071, 1.27531
0.267137, 1.24153
0.277962, 1.27501
0.267251, 1.24191
0.277856, 1.2747
0.267363, 1.24228
0.277753, 1.2744
0.267472, 1.24264
0.277652, 1.27411
0.26758, 1.24298
0.277553, 1.27382
0.267685, 1.24332
0.277456, 1.27353
0.267788, 1.24365
0.27736, 1.27324
0.267889, 1.24397
0.277267, 1.27296
0.267988, 1.24429
0.277176, 1.27269
0.268084, 1.24459
0.277086, 1.27242
0.268179, 1.24489
0.276998, 1.27215
0.268271, 1.24518
0.276912, 1.27189
0.268361, 1.24546
0.276828, 1.27163
0.26845, 1.24574
0.276745, 1.27138
0.268536, 1.24601
0.276664, 1.27113
0.268621, 1.24628
0.276584, 1.27089
0.268704, 1.24654
0.276506, 1.27065
0.268785, 1.24679
0.276429, 1.27042
0.268865, 1.24704
0.276354, 1.27019
0.268942, 1.24728
0.276281, 1.26996
0.269018, 1.24752
0.276208, 1.26974
0.269093, 1.24775
0.276138, 1.26952
0.269165, 1.24797
0.276068, 1.26931
0.269237, 1.24819
0.276, 1.2691
0.269306, 1.24841
0.275934, 1.26889
