0.575808, 1.25387
0.552544, 1.18926
0.525917, 1.11531
0.493526, 1.02536
0.448028, 0.898996
0.319103, 0.54094
0.30671, 0.619836
0.2947, 0.6963
0.279857, 0.624437
0.271374, 0.699533
0.259953, 0.628587
0.254071, 0.702198
0.245164, 0.632324
0.241191, 0.704411
0.234133, 0.635695
0.231561, 0.706258
0.22587, 0.638743
0.224327, 0.707802
0.219652, 0.641509
0.218865, 0.709093
0.21495, 0.644028
0.21472, 0.710171
0.211379, 0.64633
0.211558, 0.711066
0.208654, 0.648441
0.209134, 0.711805
0.206566, 0.650384
0.207266, 0.71241
0.20496, 0.652178
0.20582, 0.712899
0.203718, 0.65384
0.204694, 0.713287
0.202756, 0.655383
0.203813, 0.713588
0.202007, 0.656821
0.203121, 0.713813
0.201422, 0.658165
0.202575, 0.713971
0.200965, 0.659423
0.202141, 0.714071
0.200606, 0.660604
0.201794, 0.714121
0.200324, 0.661715
0.201517, 0.714127
0.200102, 0.662763
0.201293, 0.714095
0.199927, 0.663754
0.201111, 0.714028
0.199789, 0.664692
0.200963, 0.713933
0.19968, 0.665582
0.200842, 0.713812
0.199595, 0.666427
0.200742, 0.71367
0.199528, 0.667233
0.200659, 0.713508
0.199476, 0.668
0.20059, 0.71333
0.199436, 0.668734
0.200531, 0.713137
0.199405, 0.669435
0.200482, 0.712933
0.199382, 0.670107
0.20044, 0.712718
0.199364, 0.670751
0.200403, 0.712494
0.199352, 0.67137
0.200372, 0.712264
0.199344, 0.671965
0.200345, 0.712027
0.199338, 0.672537
0.200321, 0.711785
0.199336, 0.673089
0.200299, 0.71154
0.199335, 0.673621
0.20028, 0.711291
0.199336, 0.674134
0.200263, 0.711041
0.199339, 0.67463
0.200247, 0.710789
0.199342, 0.675109
0.200233, 0.710536
0.199347, 0.675573
0.200219, 0.710282
0.199352, 0.676022
0.200207, 0.710029
0.199357, 0.676458
0.200196, 0.709776
0.199363, 0.676879
0.200185, 0.709524
0.199369, 0.677289
0.200175, 0.709274
0.199376, 0.677686
0.200166, 0.709025
0.199383, 0.678072
0.200156, 0.708778
0.19939, 0.678447
0.200148, 0.708533
0.199396, 0.678811
0.20014, 0.70829
0.199403, 0.679166
0.200132, 0.70805
0.19941, 0.67951
0.200124, 0.707812
0.199417, 0.679846
0.200117, 0.707577
0.199424, 0.680173
0.200109, 0.707345
0.199431, 0.680491
0.200102, 0.707116
0.199438, 0.680801
0.200096, 0.70689
0.199444, 0.681103
0.200089, 0.706666
0.199451, 0.681397
0.200083, 0.706446
0.199457, 0.681684
0.200077, 0.706229
0.199464, 0.681965
0.200071, 0.706016
0.19947, 0.682238
0.200065, 0.705805
0.199476, 0.682504
0.200059, 0.705598
0.199482, 0.682765
0.200053, 0.705394
0.199488, 0.683019
0.200048, 0.705193
0.199494, 0.683267
0.200043, 0.704995
0.1995, 0.683509
0.200037, 0.704801
0.199506, 0.683745
0.200032, 0.70461
0.199511, 0.683976
0.200027, 0.704422
0.199517, 0.684202
0.200022, 0.704237
0.199522, 0.684423
0.200017, 0.704055
0.199527, 0.684638
0.200013, 0.703877
0.199532, 0.684849
0.200008, 0.703701
0.199537, 0.685055
0.200004, 0.703529
0.199542, 0.685256
0.199999, 0.70336
0.199547, 0.685453
0.199995, 0.703193
