1.37826, 0.808255
1.28878, 0.828461
1.19079, 0.850591
1.07945, 0.875738
0.943722, 0.90639
1.04797, 1.03126
0.898208, 1.04334
1.03939, 1.17337
0.894223, 1.16482
0.644688, 1.15012
0.744959, 1.20636
0.87871, 1.28139
0.653996, 1.2372
0.760807, 1.28777
0.914659, 1.36061
0.759071, 1.31738
0.912919, 1.38458
0.770595, 1.34112
0.931146, 1.40758
0.809856, 1.3682
1.00993, 1.44825
0.923163, 1.41875
0.81132, 1.38072
1.00284, 1.45441
0.922871, 1.42652
0.821912, 1.39131
0.655938, 1.33342
0.73678, 1.36344
0.844311, 1.40338
0.714967, 1.35759
0.807092, 1.39157
0.957838, 1.44717
0.886741, 1.42173
0.795774, 1.38918
0.922868, 1.43577
0.849488, 1.40942
0.749083, 1.37336
0.836887, 1.40541
0.735069, 1.36879
0.812243, 1.39691
0.69865, 1.35599
0.760757, 1.37859
0.84117, 1.40785
0.75621, 1.3772
0.830055, 1.40404
0.744301, 1.37308
0.809644, 1.39682
0.716223, 1.36307
0.770223, 1.38267
0.83891, 1.40761
0.769397, 1.38248
0.833727, 1.40583
0.766159, 1.38139
0.825569, 1.40295
0.758467, 1.37868
0.812015, 1.3981
0.742372, 1.3729
0.788713, 1.38971
0.847452, 1.41102
0.797289, 1.39286
0.855986, 1.41415
0.811023, 1.39787
0.75259, 1.37672
0.793269, 1.39147
0.843771, 1.40978
0.801077, 1.39432
0.851366, 1.41255
0.812939, 1.39864
0.764985, 1.38128
0.801258, 1.39442
0.845844, 1.41059
0.810721, 1.39787
0.767543, 1.38223
0.800134, 1.39404
0.839278, 1.40823
0.806928, 1.39652
0.845726, 1.41058
0.816452, 1.39998
0.782014, 1.3875
0.811674, 1.39825
0.778085, 1.38609
0.805305, 1.39595
0.837217, 1.40752
0.811538, 1.39822
0.781772, 1.38744
0.806441, 1.39638
0.834945, 1.40671
0.811883, 1.39835
0.785602, 1.38883
0.807994, 1.39695
0.782504, 1.38772
0.80315, 1.3952
0.826298, 1.40359
0.805962, 1.39622
0.828219, 1.40428
0.809332, 1.39744
0.788324, 1.38983
0.806196, 1.39631
0.825937, 1.40346
0.808956, 1.39731
