1.04615, 1.6037, 2.75176, 0.926561, 1.22775, 2.53169, 2.63122, 1.49978, 0.571494, 3.27371, 3.68868, 0.560748, 1.57865, 2.19303, 1.89744, 3.72613, 0.777746, 2.44398, 2.52312, 3.11918
1.04324, 1.59667, 2.75131, 0.933442, 1.21589, 2.53302, 2.62839, 1.50316, 0.565725, 3.28112, 3.67784, 0.55329, 1.57053, 2.18617, 1.89704, 3.73589, 0.782933, 2.4409, 2.52505, 3.13043
1.03924, 1.58377, 2.7485, 0.94075, 1.20499, 2.55239, 2.62542, 1.51516, 0.56356, 3.28939, 3.66755, 0.544714, 1.56348, 2.18086, 1.8956, 3.74076, 0.790244, 2.44988, 2.5293, 3.13922
1.0355, 1.58104, 2.74634, 0.95931, 1.19725, 2.56449, 2.62458, 1.5329, 0.555988, 3.29627, 3.65242, 0.536503, 1.5547, 2.1804, 1.90158, 3.74511, 0.802964, 2.45842, 2.52458, 3.1442
1.03063, 1.57651, 2.73764, 0.974069, 1.18454, 2.5789, 2.6291, 1.55093, 0.555188, 3.30762, 3.64633, 0.533718, 1.54643, 2.17442, 1.90256, 3.75521, 0.81519, 2.46477, 2.53345, 3.1499
1.02879, 1.57571, 2.73171, 0.987498, 1.17658, 2.5964, 2.63484, 1.56684, 0.549894, 3.32491, 3.63661, 0.53111, 1.53669, 2.16829, 1.90866, 3.76115, 0.8196, 2.47178, 2.53853, 3.15374
1.01733, 1.57638, 2.71968, 1.00141, 1.15996, 2.61019, 2.63453, 1.57606, 0.544273, 3.3418, 3.63369, 0.529092, 1.52954, 2.15793, 1.91651, 3.76844, 0.82594, 2.47728, 2.5351, 3.16127
1.0136, 1.5822, 2.71024, 1.01403, 1.14761, 2.63052, 2.6351, 1.58333, 0.534716, 3.35696, 3.62937, 0.522386, 1.51847, 2.15452, 1.92544, 3.77278, 0.836332, 2.47838, 2.53045, 3.16565
1.00192, 1.58116, 2.69341, 1.02938, 1.13132, 2.64889, 2.64371, 1.59635, 0.528861, 3.36624, 3.62362, 0.518487, 1.50559, 2.15602, 1.92806, 3.7804, 0.850461, 2.48707, 2.52415, 3.16706
0.988494, 1.58349, 2.67799, 1.04936, 1.11457, 2.6629, 2.65312, 1.6066, 0.5138, 3.37999, 3.61336, 0.511733, 1.49719, 2.15922, 1.93206, 3.79257, 0.866621, 2.48798, 2.5168, 3.17271
0.976995, 1.5835, 2.66103, 1.06827, 1.09977, 2.67802, 2.65656, 1.61744, 0.501724, 3.39313, 3.60008, 0.50587, 1.4867, 2.15726, 1.9388, 3.80427, 0.879693, 2.48819, 2.51058, 3.18019
0.96437, 1.57963, 2.64392, 1.0894, 1.08974, 2.6902, 2.6688, 1.63024, 0.487847, 3.40563, 3.59011, 0.503575, 1.47702, 2.15689, 1.94527, 3.81512, 0.884198, 2.48627, 2.50078, 3.18628
0.955361, 1.57818, 2.62967, 1.10656, 1.07966, 2.70457, 2.67772, 1.63478, 0.467758, 3.41869, 3.57673, 0.498761, 1.46917, 2.15703, 1.95554, 3.82663, 0.893816, 2.48738, 2.4912, 3.19371
0.946172, 1.57593, 2.61629, 1.12668, 1.07466, 2.71715, 2.69045, 1.64052, 0.447542, 3.43452, 3.56841, 0.497998, 1.4577, 2.15485, 1.97065, 3.84189, 0.900248, 2.48313, 2.48131, 3.19531
0.937582, 1.5762, 2.59948, 1.14573, 1.06663, 2.72993, 2.69963, 1.64636, 0.429836, 3.44803, 3.56055, 0.49462, 1.44678, 2.1561, 1.98615, 3.85706, 0.910693, 2.47979, 2.47253, 3.19815
0.929033, 1.57748, 2.58555, 1.16807, 1.06041, 2.74516, 2.70729, 1.65392, 0.411607, 3.46383, 3.55018, 0.491528, 1.43389, 2.15526, 1.99663, 3.87484, 0.91586, 2.48063, 2.4657, 3.20533
0.923758, 1.57736, 2.57403, 1.18969, 1.05785, 2.76457, 2.71875, 1.66093, 0.390608, 3.4823, 3.54505, 0.490959, 1.42085, 2.15462, 2.00753, 3.85704, 0.922286, 2.48381, 2.46117, 3.20902
0.917111, 1.57601, 2.56065, 1.20831, 1.05415, 2.78125, 2.73473, 1.66867, 0.371423, 3.49773, 3.535, 0.485388, 1.40394, 2.15163, 2.01954, 3.84041, 0.932502, 2.48586, 2.45334, 3.21314
0.910121, 1.57759, 2.55413, 1.22696, 1.04829, 2.79751, 2.74816, 1.6785, 0.358195, 3.51693, 3.52249, 0.482141, 1.3886, 2.14942, 2.03013, 3.82485, 0.941612, 2.49012, 2.44657, 3.21783
0.901861, 1.57727, 2.54673, 1.24251, 1.044, 2.81322, 2.76031, 1.69041, 0.342936, 3.53354, 3.51359, 0.485065, 1.37434, 2.14711, 2.03916, 3.80984, 0.9501, 2.49433, 2.43831, 3.22289
0.895385, 1.57996, 2.54279, 1.25789, 1.04013, 2.83113, 2.77301, 1.70119, 0.328167, 3.54856, 3.50591, 0.486525, 1.36195, 2.14459, 2.04978, 3.79136, 0.960023, 2.50159, 2.42877, 3.225
0.888955, 1.58297, 2.53782, 1.27331, 1.03694, 2.8491, 2.78599, 1.71203, 0.309768, 3.56395, 3.49944, 0.485855, 1.3481, 2.1425, 2.0621, 3.77308, 0.970675, 2.50568, 2.42286, 3.23101
0.882894, 1.58458, 2.53456, 1.2871, 1.03434, 2.87071, 2.7965, 1.7237, 0.292633, 3.57996, 3.49196, 0.48478, 1.33352, 2.14022, 2.07455, 3.75655, 0.983507, 2.5089, 2.41323, 3.23626
0.875581, 1.58408, 2.53066, 1.29921, 1.02803, 2.89043, 2.81094, 1.73446, 0.275975, 3.59776, 3.48073, 0.483985, 1.31876, 2.13754, 2.08411, 3.73995, 0.996035, 2.51329, 2.40609, 3.24117
0.869756, 1.58444, 2.52966, 1.31171, 1.02173, 2.91364, 2.82484, 1.7455, 0.258611, 3.61664, 3.47378, 0.482433, 1.30457, 2.13551, 2.09439, 3.72283, 1.00749, 2.51534, 2.40069, 3.24552
0.862066, 1.58338, 2.53007, 1.3242, 1.01395, 2.93663, 2.83815, 1.75445, 0.24118, 3.63723, 3.4669, 0.483283, 1.29125, 2.13329, 2.1029, 3.70735, 1.01971, 2.5207, 2.3959, 3.2499
