3.34225, 1.05455, 3.34229, 1.04385, 3.3425, 1.04443, 3.34252, 1.046, 3.33814, 1.05537
3.41439, 1.31663, 3.41336, 1.30377, 3.41361, 1.30449, 3.41378, 1.30638, 3.41092, 1.3172
3.20508, 1.38355, 3.20497, 1.37156, 3.20518, 1.37221, 3.20522, 1.37398, 3.20117, 1.38436
3.34183, 1.68643, 3.33897, 1.67106, 3.3393, 1.67194, 3.33973, 1.6742, 3.33861, 1.68656
3.16685, 1.60233, 3.16243, 1.58757, 3.16287, 1.58843, 3.16354, 1.59061, 3.16338, 1.60218
2.97295, 1.50914, 2.96645, 1.49489, 2.96703, 1.49574, 2.96801, 1.49784, 2.96909, 1.50862
3.14559, 1.75612, 3.13557, 1.73786, 3.13636, 1.739, 3.13784, 1.74168, 3.14169, 1.75449
2.97726, 1.6582, 2.96453, 1.63968, 2.96549, 1.64084, 2.96738, 1.64356, 2.97289, 1.65623
3.18384, 1.91735, 3.16448, 1.89115, 3.16586, 1.89284, 3.16869, 1.89666, 3.17866, 1.91349
3.04298, 1.82361, 3.02025, 1.79633, 3.02185, 1.79811, 3.02518, 1.80209, 3.0372, 1.81938
2.88939, 1.72141, 2.86209, 1.69237, 2.864, 1.69427, 2.86802, 1.69852, 2.88278, 1.71666
3.09396, 1.93858, 3.05599, 1.89824, 3.05858, 1.90088, 3.06409, 1.90672, 3.08535, 1.93122
3.04528, 1.78127, 3.00782, 1.73526, 3.01037, 1.73828, 3.0158, 1.74496, 3.03686, 1.77283
2.90098, 1.6894, 2.85607, 1.64091, 2.85913, 1.64412, 2.86568, 1.65116, 2.89114, 1.68036
3.07922, 1.88753, 3.01997, 1.82285, 3.0239, 1.82705, 3.0324, 1.83629, 3.06642, 1.87482
2.95494, 1.80164, 2.88674, 1.73289, 2.8913, 1.73738, 2.90114, 1.74723, 2.94042, 1.78807
2.81993, 1.70835, 2.7394, 1.63341, 2.74484, 1.63835, 2.75658, 1.64914, 2.80309, 1.69351
