3.51103, 4.77207, 1.45603, 2.57288, 2.06499, 4.38259, 3.64832, 3.57567, 3.52448, 0.0969573, 2.62408, 0.327925, 2.44325, 3.41091, 4.57988, 4.45155, 0.690665, 4.95001, 2.23087, 2.57607, 2.19019, 4.04014, 1.063, 0.773398, 3.07885, -0.00446024, 3.63065, 2.08984, 3.40114, 4.17706
3.51103, 4.77207, 1.46382, 2.57795, 2.06462, 4.38706, 3.65135, 3.57209, 3.52069, 0.0877999, 2.61949, 0.330071, 2.43767, 3.41535, 4.57471, 4.44269, 0.685894, 4.94614, 2.22848, 2.59009, 2.1761, 4.04459, 1.07074, 0.775631, 3.07465, 0.00348906, 3.62559, 2.08941, 3.40787, 4.1696
3.51103, 4.77207, 1.46782, 2.58495, 2.059, 4.38703, 3.64902, 3.57644, 3.50951, 0.0846437, 2.6164, 0.333039, 2.43683, 3.42454, 4.57369, 4.44091, 0.681821, 4.95311, 2.22296, 2.58674, 2.16827, 4.04889, 1.06915, 0.783594, 3.07078, 0.0179006, 3.61644, 2.09594, 3.4179, 4.17148
3.51103, 4.77207, 1.47483, 2.58466, 2.05421, 4.38912, 3.64327, 3.57589, 3.5013, 0.0821828, 2.61101, 0.337274, 2.4312, 3.44124, 4.56935, 4.44273, 0.678643, 4.95528, 2.2138, 2.57984, 2.16005, 4.05502, 1.06586, 0.793953, 3.06394, 0.0308695, 3.60706, 2.09169, 3.42966, 4.17764
3.51103, 4.77207, 1.47067, 2.59349, 2.04609, 4.37941, 3.64013, 3.57235, 3.48839, 0.0848185, 2.61122, 0.338144, 2.43015, 3.44682, 4.57262, 4.43858, 0.675023, 4.95409, 2.20857, 2.5786, 2.14685, 4.05339, 1.05549, 0.799838, 3.05919, 0.0478088, 3.60073, 2.09251, 3.44349, 4.18344
3.51103, 4.77207, 1.46749, 2.59259, 2.03217, 4.37131, 3.63365, 3.57146, 3.4722, 0.0859704, 2.61206, 0.339762, 2.42835, 3.45395, 4.57491, 4.44078, 0.678578, 4.95854, 2.20079, 2.57758, 2.12398, 4.05122, 1.04892, 0.804238, 3.0514, 0.0654697, 3.59222, 2.09809, 3.45448, 4.18899
3.51103, 4.77207, 1.45698, 2.59988, 2.01918, 4.37026, 3.63592, 3.56583, 3.45791, 0.0855208, 2.61469, 0.33511, 2.42484, 3.46124, 4.58098, 4.44598, 0.679171, 4.96402, 2.19919, 2.57681, 2.09854, 4.05441, 1.04189, 0.808937, 3.0455, 0.0818421, 3.58732, 2.10075, 3.46346, 4.19403
3.51103, 4.77207, 1.45268, 2.60402, 2.00649, 4.36754, 3.63713, 3.55762, 3.44614, 0.0888871, 2.62439, 0.336804, 2.41673, 3.47186, 4.58776, 4.45132, 0.684541, 4.97688, 2.19354, 2.58226, 2.07342, 4.05296, 1.03588, 0.817194, 3.04137, 0.105982, 3.57655, 2.10803, 3.47462, 4.19739
3.51103, 4.77207, 1.44184, 2.59982, 1.99646, 4.36899, 3.63632, 3.54669, 3.43015, 0.089855, 2.62922, 0.3306, 2.41601, 3.47742, 4.59475, 4.4593, 0.689468, 4.99058, 2.19045, 2.58783, 2.05285, 4.0496, 1.03273, 0.823816, 3.03344, 0.133456, 3.56957, 2.1044, 3.48432, 4.20143
3.51103, 4.77207, 1.43382, 2.58928, 1.97556, 4.37491, 3.63385, 3.54392, 3.4212, 0.0864143, 2.63745, 0.330056, 2.41436, 3.48647, 4.59504, 4.4657, 0.700826, 5.00159, 2.18343, 2.59568, 2.0293, 4.0439, 1.02789, 0.83666, 3.02902, 0.160808, 3.56157, 2.1087, 3.49845, 4.20297
3.51103, 4.77207, 1.42712, 2.58139, 1.95917, 4.37814, 3.63176, 3.53303, 3.40565, 0.0812219, 2.63927, 0.325371, 2.41068, 3.49918, 4.5976, 4.47606, 0.712822, 4.99055, 2.1731, 2.59654, 2.00488, 4.03652, 1.02708, 0.855513, 3.02534, 0.192352, 3.54905, 2.11063, 3.50857, 4.20188
