0.450741, 0.860503, 0.45074, 0.860502, 0.450739, 0.860502, 0.450738, 0.860502
0.470556, 0.877145, 0.470554, 0.877144, 0.470554, 0.877144, 0.470553, 0.877144
0.490087, 0.893549, 0.490086, 0.893549, 0.490085, 0.893549, 0.490085, 0.893548
0.509341, 0.90972, 0.509339, 0.90972, 0.509339, 0.909719, 0.509338, 0.909719
0.528322, 0.925662, 0.528321, 0.925662, 0.52832, 0.925661, 0.528319, 0.925661
0.547036, 0.94138, 0.547034, 0.941379, 0.547034, 0.941379, 0.547033, 0.941379
0.565488, 0.956878, 0.565486, 0.956877, 0.565486, 0.956877, 0.565485, 0.956877
0.583683, 0.97216, 0.583682, 0.972159, 0.583681, 0.972159, 0.583681, 0.972159
0.601627, 0.987231, 0.601626, 0.98723, 0.601625, 0.98723, 0.601624, 0.987229
0.619325, 1.00209, 0.619323, 1.00209, 0.619322, 1.00209, 0.619322, 1.00209
0.636781, 1.01676, 0.63678, 1.01676, 0.636779, 1.01676, 0.636778, 1.01675
0.654001, 1.03122, 0.654, 1.03122, 0.653999, 1.03122, 0.653999, 1.03122
0.670991, 1.04549, 0.670989, 1.04549, 0.670988, 1.04549, 0.670988, 1.04549
0.687754, 1.05957, 0.687752, 1.05957, 0.687752, 1.05957, 0.687751, 1.05957
0.704296, 1.07346, 0.704295, 1.07346, 0.704294, 1.07346, 0.704294, 1.07346
0.720623, 1.08717, 0.720621, 1.08717, 0.720621, 1.08717, 0.72062, 1.08717
0.736738, 1.10071, 0.736737, 1.10071, 0.736736, 1.10071, 0.736736, 1.10071
0.752648, 1.11407, 0.752647, 1.11407, 0.752646, 1.11407, 0.752645, 1.11407
0.768357, 1.12727, 0.768355, 1.12726, 0.768355, 1.12726, 0.768354, 1.12726
0.78387, 1.14029, 0.783868, 1.14029, 0.783867, 1.14029, 0.783867, 1.14029
0.799192, 1.15316, 0.79919, 1.15316, 0.799189, 1.15316, 0.799189, 1.15316
0.814328, 1.16588, 0.814326, 1.16588, 0.814326, 1.16587, 0.814325, 1.16587
0.829283, 1.17844, 0.829282, 1.17844, 0.829281, 1.17844, 0.82928, 1.17844
0.844063, 1.19085, 0.844061, 1.19085, 0.84406, 1.19085, 0.84406, 1.19085
0.858672, 1.20312, 0.85867, 1.20312, 0.858669, 1.20312, 0.858669, 1.20312
0.873115, 1.21525, 0.873114, 1.21525, 0.873113, 1.21525, 0.873112, 1.21525
0.887398, 1.22725, 0.887397, 1.22725, 0.887396, 1.22725, 0.887395, 1.22725
0.901527, 1.23911, 0.901525, 1.23911, 0.901524, 1.23911, 0.901523, 1.23911
0.915505, 1.25085, 0.915503, 1.25085, 0.915502, 1.25085, 0.915502, 1.25085
0.929339, 1.26247, 0.929338, 1.26247, 0.929337, 1.26247, 0.929336, 1.26247
0.943035, 1.27398, 0.943033, 1.27397, 0.943032, 1.27397, 0.943032, 1.27397
0.956598, 1.28537, 0.956596, 1.28537, 0.956595, 1.28537, 0.956594, 1.28536
0.970033, 1.29665, 0.970031, 1.29665, 0.97003, 1.29665, 0.970029, 1.29665
0.983347, 1.30783, 0.983345, 1.30783, 0.983344, 1.30783, 0.983343, 1.30783
0.996546, 1.31892, 0.996544, 1.31892, 0.996543, 1.31892, 0.996542, 1.31892
1.00964, 1.32991, 1.00963, 1.32991, 1.00963, 1.32991, 1.00963, 1.32991
1.02262, 1.34082, 1.02262, 1.34082, 1.02262, 1.34082, 1.02262, 1.34082
1.03552, 1.35165, 1.03552, 1.35165, 1.03551, 1.35165, 1.03551, 1.35165
1.04832, 1.36241, 1.04832, 1.36241, 1.04832, 1.3624, 1.04832, 1.3624
1.06105, 1.37309, 1.06105, 1.37309, 1.06104, 1.37309, 1.06104, 1.37309
1.0737, 1.38372, 1.0737, 1.38372, 1.0737, 1.38372, 1.0737, 1.38372
1.08629, 1.39429, 1.08629, 1.39429, 1.08628, 1.39429, 1.08628, 1.39429
1.09882, 1.40482, 1.09882, 1.40482, 1.09882, 1.40482, 1.09882, 1.40482
1.11131, 1.41531, 1.11131, 1.41531, 1.11131, 1.41531, 1.11131, 1.41531
1.12376, 1.42577, 1.12376, 1.42577, 1.12376, 1.42577, 1.12376, 1.42577
1.13619, 1.43621, 1.13619, 1.43621, 1.13619, 1.43621, 1.13619, 1.43621
1.14861, 1.44664, 1.14861, 1.44664, 1.14861, 1.44664, 1.14861, 1.44664
1.16104, 1.45707, 1.16103, 1.45707, 1.16103, 1.45707, 1.16103, 1.45707
1.17348, 1.46752, 1.17347, 1.46752, 1.17347, 1.46752, 1.17347, 1.46752
1.18595, 1.478, 1.18595, 1.478, 1.18595, 1.478, 1.18595, 1.478
1.19849, 1.48853, 1.19848, 1.48852, 1.19848, 1.48852, 1.19848, 1.48852
1.21109, 1.49912, 1.21109, 1.49911, 1.21109, 1.49911, 1.21109, 1.49911
1.22381, 1.50979, 1.2238, 1.50979, 1.2238, 1.50979, 1.2238, 1.50979
1.23665, 1.52058, 1.23665, 1.52058, 1.23665, 1.52058, 1.23664, 1.52058
1.24966, 1.53151, 1.24966, 1.53151, 1.24966, 1.53151, 1.24966, 1.53151
1.26289, 1.54262, 1.26288, 1.54261, 1.26288, 1.54261, 1.26288, 1.54261
1.27637, 1.55395, 1.27637, 1.55394, 1.27637, 1.55394, 1.27637, 1.55394
1.29019, 1.56555, 1.29019, 1.56555, 1.29019, 1.56555, 1.29019, 1.56554
1.30442, 1.5775, 1.30442, 1.5775, 1.30442, 1.5775, 1.30442, 1.5775
1.31918, 1.5899, 1.31918, 1.58989, 1.31917, 1.58989, 1.31917, 1.58989
1.33461, 1.60286, 1.33461, 1.60285, 1.33461, 1.60285, 1.3346, 1.60285
1.35094, 1.61657, 1.35093, 1.61657, 1.35093, 1.61656, 1.35093, 1.61656
1.36849, 1.63131, 1.36848, 1.63131, 1.36848, 1.6313, 1.36848, 1.6313
1.3878, 1.64753, 1.38779, 1.64752, 1.38779, 1.64752, 1.38778, 1.64752
1.40986, 1.66606, 1.40986, 1.66605, 1.40985, 1.66605, 1.40985, 1.66605
1.43693, 1.68879, 1.43692, 1.68879, 1.43691, 1.68878, 1.43691, 1.68878
1.44539, 1.6959, 1.44538, 1.69589, 1.44538, 1.69589, 1.44537, 1.69589
1.45362, 1.70281, 1.45361, 1.70281, 1.45361, 1.7028, 1.4536, 1.7028
1.46162, 1.70953, 1.46161, 1.70952, 1.46161, 1.70952, 1.4616, 1.70952
1.46939, 1.71606, 1.46938, 1.71605, 1.46938, 1.71605, 1.46937, 1.71604
1.47694, 1.7224, 1.47693, 1.72239, 1.47692, 1.72239, 1.47692, 1.72238
1.48427, 1.72855, 1.48426, 1.72854, 1.48425, 1.72854, 1.48425, 1.72854
1.49138, 1.73452, 1.49137, 1.73451, 1.49136, 1.73451, 1.49136, 1.73451
1.49827, 1.74031, 1.49826, 1.7403, 1.49825, 1.7403, 1.49825, 1.7403
1.50496, 1.74593, 1.50495, 1.74592, 1.50494, 1.74592, 1.50494, 1.74591
1.51144, 1.75137, 1.51143, 1.75136, 1.51142, 1.75136, 1.51142, 1.75136
1.49984, 1.74238, 1.49983, 1.74237, 1.49982, 1.74237, 1.49982, 1.74236
1.50594, 1.7475, 1.50593, 1.74749, 1.50593, 1.74749, 1.50592, 1.74748
1.51186, 1.75246, 1.51185, 1.75245, 1.51185, 1.75245, 1.51184, 1.75245
1.50129, 1.74426, 1.50128, 1.74425, 1.50127, 1.74425, 1.50127, 1.74424
1.50686, 1.74893, 1.50685, 1.74892, 1.50685, 1.74891, 1.50684, 1.74891
1.51227, 1.75345, 1.51226, 1.75344, 1.51225, 1.75344, 1.51225, 1.75343
1.50263, 1.74597, 1.50262, 1.74596, 1.50261, 1.74595, 1.50261, 1.74595
1.50772, 1.75022, 1.50771, 1.75021, 1.5077, 1.75021, 1.5077, 1.75021
1.4986, 1.74315, 1.49859, 1.74314, 1.49858, 1.74313, 1.49858, 1.74313
1.5034, 1.74715, 1.50338, 1.74714, 1.50338, 1.74713, 1.50337, 1.74713
1.50804, 1.75103, 1.50803, 1.75102, 1.50802, 1.75101, 1.50802, 1.75101
1.49973, 1.74457, 1.49972, 1.74456, 1.49971, 1.74456, 1.49971, 1.74455
1.50411, 1.74822, 1.5041, 1.74821, 1.50409, 1.74821, 1.50409, 1.7482
1.50835, 1.75176, 1.50834, 1.75175, 1.50833, 1.75175, 1.50833, 1.75174
1.50077, 1.74587, 1.50076, 1.74586, 1.50075, 1.74585, 1.50075, 1.74585
1.50476, 1.7492, 1.50475, 1.74919, 1.50475, 1.74918, 1.50474, 1.74918
1.50864, 1.75243, 1.50863, 1.75242, 1.50862, 1.75241, 1.50862, 1.75241
1.50173, 1.74705, 1.50171, 1.74704, 1.50171, 1.74704, 1.5017, 1.74703
1.50537, 1.75009, 1.50536, 1.75008, 1.50535, 1.75007, 1.50535, 1.75007
1.50891, 1.75303, 1.5089, 1.75302, 1.50889, 1.75302, 1.50889, 1.75301
1.5026, 1.74813, 1.50259, 1.74812, 1.50259, 1.74811, 1.50258, 1.74811
1.50593, 1.7509, 1.50592, 1.75089, 1.50592, 1.75088, 1.50591, 1.75088
1.49998, 1.74626, 1.49997, 1.74625, 1.49996, 1.74625, 1.49996, 1.74625
1.50312, 1.74887, 1.5031, 1.74886, 1.5031, 1.74885, 1.50309, 1.74885
