1.13581, 1.41722
1.15012, 1.36054
1.16574, 1.29863
1.18323, 1.22933
1.20364, 1.14844
1.22951, 1.04592
1.27089, 0.881944
1.29025, 0.805251
1.30905, 0.730766
1.3268, 0.660397
1.34313, 0.595714
1.35776, 0.537741
1.37059, 0.486894
1.38165, 0.443064
1.34697, 0.478312
1.36154, 0.436672
1.33044, 0.472393
1.34726, 0.432504
1.31882, 0.468269
1.33706, 0.429819
1.31063, 0.465357
1.3297, 0.428124
1.30482, 0.463263
1.32435, 0.427092
1.3007, 0.461723
1.32042, 0.426504
1.29776, 0.460563
1.31749, 0.426214
1.29567, 0.459662
1.31529, 0.426125
1.29419, 0.45894
1.31361, 0.426169
1.29314, 0.458343
1.31232, 0.426303
1.29241, 0.457834
1.3113, 0.426496
1.29191, 0.457388
1.31049, 0.426728
1.29157, 0.456986
1.30983, 0.426983
1.29137, 0.456618
1.30928, 0.427253
1.29125, 0.456274
1.30882, 0.42753
1.2912, 0.45595
1.30843, 0.427811
1.2912, 0.45564
1.30809, 0.428093
1.29124, 0.455342
1.30779, 0.428372
1.2913, 0.455055
1.30752, 0.428649
1.29139, 0.454776
1.30728, 0.428921
1.29148, 0.454504
1.30705, 0.429189
1.29159, 0.45424
1.30684, 0.429452
1.29171, 0.453982
1.30665, 0.429709
1.29183, 0.45373
