1.02436, 0.963302, 1.06055, 1.00638
0.991597, 1.02294, 1.0244, 1.06626
0.956421, 1.08698, 0.985321, 1.131
0.917725, 1.15742, 0.94185, 1.20301
0.873419, 1.23808, 0.891069, 1.28713
0.818546, 1.33797, 0.825215, 1.39621
0.734281, 1.49138, 0.703265, 1.59822
0.814322, 1.4002, 0.759327, 1.52829
0.692967, 1.6053, 0.713161, 1.60185
0.744413, 1.54157, 0.765716, 1.535
0.806886, 1.46417, 0.831008, 1.45195
0.764418, 1.53064, 0.787647, 1.51726
0.723016, 1.59543, 0.745074, 1.58139
0.770663, 1.53437, 0.795438, 1.51569
0.731061, 1.59492, 0.75491, 1.57571
0.776184, 1.53639, 0.803472, 1.51179
0.738444, 1.59306, 0.765002, 1.568
0.781326, 1.53691, 0.812187, 1.50546
0.745456, 1.59, 0.775758, 1.55813
0.78635, 1.53605, 0.822039, 1.49643
0.752326, 1.58583, 0.78762, 1.54578
0.791463, 1.53389, 0.833582, 1.48423
0.759241, 1.5806, 0.801142, 1.53042
0.796839, 1.53045, 0.847596, 1.46799
0.76636, 1.57431, 0.817116, 1.51113
0.737, 1.61655, 0.787254, 1.5534
0.767462, 1.57562, 0.825649, 1.50151
0.73974, 1.61529, 0.797517, 1.54117
0.768541, 1.57647, 0.835657, 1.48952
0.742378, 1.61375, 0.809196, 1.52669
0.769631, 1.57693, 0.847638, 1.47454
0.744951, 1.61196, 0.822803, 1.50933
0.770757, 1.57703, 0.862398, 1.45553
0.747482, 1.60995, 0.784693, 1.5641
0.771935, 1.5768, 0.81362, 1.52465
0.749992, 1.60775, 0.791365, 1.55569
0.773177, 1.57627, 0.819551, 1.51722
0.752493, 1.60539, 0.798603, 1.54639
0.774488, 1.57548, 0.826215, 1.50867
0.754995, 1.60287, 0.80651, 1.53609
0.775873, 1.57445, 0.833743, 1.49886
0.757504, 1.60021, 0.815221, 1.5246
0.777332, 1.5732, 0.842313, 1.48754
0.760024, 1.59744, 0.824923, 1.51169
0.778864, 1.57175, 0.85219, 1.47438
0.762558, 1.59456, 0.835885, 1.49699
0.746859, 1.61651, 0.819968, 1.51907
0.763004, 1.59447, 0.843916, 1.48628
0.748221, 1.61512, 0.828974, 1.50699
0.763482, 1.59428, 0.853023, 1.47404
0.749562, 1.61371, 0.839012, 1.49345
0.736181, 1.63238, 0.825344, 1.51239
0.749385, 1.61433, 0.846661, 1.48317
0.736791, 1.63189, 0.833832, 1.50093
0.749234, 1.61488, 0.855224, 1.4716
0.737382, 1.63139, 0.843196, 1.48825
0.749109, 1.61535, 0.864944, 1.45842
0.737956, 1.63088, 0.826963, 1.51097
0.749007, 1.61576, 0.844871, 1.48639
0.738511, 1.63037, 0.834167, 1.5012
0.748926, 1.61611, 0.851973, 1.47676
0.739048, 1.62985, 0.84193, 1.49064
0.748864, 1.61641, 0.859788, 1.46613
0.739569, 1.62934, 0.824833, 1.51444
0.748819, 1.61667, 0.839481, 1.49433
0.758155, 1.60388, 0.855418, 1.47244
0.749613, 1.61575, 0.846804, 1.48434
0.741376, 1.6272, 0.838415, 1.49593
0.74962, 1.6159, 0.852821, 1.47615
0.741869, 1.62667, 0.844948, 1.48702
0.749639, 1.61602, 0.85928, 1.46733
0.742344, 1.62615, 0.851894, 1.47754
0.73531, 1.63592, 0.844704, 1.48747
0.742206, 1.62647, 0.857749, 1.46954
0.735588, 1.63566, 0.851003, 1.47886
0.742082, 1.62675, 0.864001, 1.461
0.735854, 1.6354, 0.842093, 1.49125
0.741969, 1.62701, 0.853371, 1.47575
0.73611, 1.63515, 0.847384, 1.48402
0.741868, 1.62725, 0.858501, 1.46874
0.736355, 1.6349, 0.852881, 1.47649
0.731034, 1.64228, 0.847416, 1.48404
0.73618, 1.63522, 0.857561, 1.4701
0.731174, 1.64217, 0.852429, 1.47718
0.736018, 1.63552, 0.862431, 1.46343
0.731308, 1.64206, 0.845253, 1.48714
0.735867, 1.6358, 0.854056, 1.47504
0.731436, 1.64195, 0.849504, 1.48132
0.735727, 1.63606, 0.858112, 1.46949
0.731558, 1.64184, 0.853838, 1.47538
0.735596, 1.6363, 0.862276, 1.46378
0.731674, 1.64174, 0.847907, 1.48361
0.735475, 1.63652, 0.855412, 1.47329
0.731785, 1.64164, 0.851623, 1.47852
0.735363, 1.63673, 0.858933, 1.46847
0.731891, 1.64154, 0.855374, 1.47338
0.735258, 1.63692, 0.862505, 1.46357
0.731992, 1.64145, 0.850574, 1.48003
0.735161, 1.6371, 0.856979, 1.47123
0.732087, 1.64136, 0.853824, 1.47558
