2.23451, 1.24452, 2.24025, 1.26163, 2.24036, 1.26173
2.24161, 1.24113, 2.24706, 1.25741, 2.24716, 1.25751
2.24837, 1.2379, 2.25355, 1.25338, 2.25365, 1.25348
2.25482, 1.23482, 2.25974, 1.24954, 2.25983, 1.24964
2.26097, 1.23188, 2.26564, 1.24589, 2.26573, 1.24598
2.26682, 1.22908, 2.27126, 1.2424, 2.27135, 1.24249
2.2724, 1.22641, 2.27662, 1.23908, 2.2767, 1.23916
2.27771, 1.22387, 2.28172, 1.23592, 2.2818, 1.236
2.28277, 1.22146, 2.28658, 1.23291, 2.28665, 1.23298
2.28758, 1.21916, 2.2912, 1.23005, 2.29127, 1.23012
2.29216, 1.21697, 2.2956, 1.22732, 2.29566, 1.22739
2.29652, 1.21489, 2.29978, 1.22473, 2.29985, 1.22479
2.2836, 1.27884, 2.28636, 1.28968, 2.28642, 1.28974
2.28833, 1.27375, 2.29095, 1.28406, 2.291, 1.28413
2.29284, 1.26889, 2.29532, 1.27871, 2.29537, 1.27877
2.29713, 1.26427, 2.29949, 1.27362, 2.29954, 1.27367
2.30122, 1.25987, 2.30346, 1.26876, 2.3035, 1.26882
2.28538, 1.326, 2.28701, 1.33599, 2.28705, 1.33605
2.28997, 1.31869, 2.29151, 1.32821, 2.29155, 1.32827
2.29435, 1.3117, 2.2958, 1.32078, 2.29584, 1.32084
2.29853, 1.30504, 2.2999, 1.31369, 2.29994, 1.31375
2.30252, 1.29868, 2.30381, 1.30693, 2.30385, 1.30698
2.31572, 1.33536, 2.31715, 1.34388, 2.31719, 1.34393
2.32811, 1.3727, 2.32968, 1.38151, 2.32971, 1.38156
2.33061, 1.36321, 2.33209, 1.37163, 2.33212, 1.37168
2.33299, 1.35415, 2.3344, 1.36219, 2.33443, 1.36224
2.33527, 1.34549, 2.3366, 1.35317, 2.33663, 1.35322
2.33744, 1.33722, 2.33871, 1.34455, 2.33873, 1.3446
2.33952, 1.32933, 2.34072, 1.33632, 2.34074, 1.33637
2.3415, 1.3218, 2.34263, 1.32847, 2.34266, 1.32851
2.34339, 1.31463, 2.34446, 1.32099, 2.34449, 1.32102
2.34519, 1.30779, 2.34621, 1.31384, 2.34623, 1.31388
2.3469, 1.30127, 2.34787, 1.30704, 2.34789, 1.30707
2.34854, 1.29506, 2.34946, 1.30055, 2.34948, 1.30059
2.3501, 1.28914, 2.35096, 1.29438, 2.35098, 1.29441
2.35158, 1.28351, 2.3524, 1.28849, 2.35242, 1.28852
2.35299, 1.27815, 2.35377, 1.28289, 2.35379, 1.28292
2.35433, 1.27304, 2.35507, 1.27756, 2.35509, 1.27759
2.35561, 1.26819, 2.35631, 1.27248, 2.35633, 1.27251
2.35682, 1.26357, 2.35749, 1.26765, 2.35751, 1.26768
2.35798, 1.25917, 2.35862, 1.26306, 2.35863, 1.26308
2.35908, 1.25499, 2.35968, 1.25869, 2.3597, 1.25871
2.36013, 1.25101, 2.3607, 1.25453, 2.36071, 1.25455
2.36112, 1.24723, 2.36167, 1.25058, 2.36168, 1.2506
2.36207, 1.24364, 2.36258, 1.24682, 2.3626, 1.24683
2.36297, 1.24022, 2.36346, 1.24324, 2.36347, 1.24326
2.36382, 1.23697, 2.36429, 1.23984, 2.3643, 1.23986
2.36464, 1.23388, 2.36508, 1.23661, 2.36509, 1.23662
2.36541, 1.23094, 2.36583, 1.23354, 2.36584, 1.23355
2.36614, 1.22815, 2.36654, 1.23062, 2.36655, 1.23063
2.36684, 1.22549, 2.36722, 1.22784, 2.36723, 1.22785
2.36751, 1.22297, 2.36787, 1.2252, 2.36787, 1.22521
2.36814, 1.22058, 2.36848, 1.22269, 2.36849, 1.22271
2.36874, 1.2183, 2.36906, 1.22031, 2.36907, 1.22032
2.36931, 1.21613, 2.36961, 1.21805, 2.36962, 1.21806
2.36985, 1.21408, 2.37014, 1.21589, 2.37015, 1.2159
2.37036, 1.21212, 2.37064, 1.21385, 2.37065, 1.21386
2.37085, 1.21026, 2.37111, 1.2119, 2.37112, 1.21191
2.37131, 1.2085, 2.37157, 1.21006, 2.37157, 1.21007
2.37176, 1.20682, 2.37199, 1.2083, 2.372, 1.20831
2.37218, 1.20523, 2.3724, 1.20663, 2.37241, 1.20664
