3.7105, 1.71305, 4.52728, 2.49193, 5.12309, 1.12738, 5.09512, 1.50056, 2.07944, 2.01508, 2.14623, 3.35791, 2.35145, 3.97617, 3.89503, 3.91417, 4.21302, 3.08316, 3.10324, 2.806
3.65092, 1.78103, 4.45402, 2.54106, 5.07314, 1.17226, 5.04047, 1.54515, 2.03192, 2.13155, 2.01327, 3.52442, 2.1358, 4.11716, 3.77683, 3.9542, 4.12345, 3.13299, 3.00985, 2.89568
3.68862, 1.89798, 4.47303, 2.71592, 5.063, 1.27945, 5.02929, 1.66491, 2.10303, 2.20961, 2.13428, 3.59445, 2.28858, 4.17511, 4.08637, 4.31756, 4.19393, 3.36037, 3.1071, 3.02126
3.5677, 1.86057, 4.39016, 2.67717, 4.97672, 1.27421, 4.94402, 1.65181, 1.92492, 2.03999, 2.07561, 3.47718, 2.24423, 4.07808, 4.03132, 4.26152, 4.12055, 3.30906, 3.01405, 2.9388
3.42432, 1.94943, 4.24326, 2.70241, 4.87407, 1.31005, 4.83808, 1.68692, 2.09626, 2.04457, 2.22939, 3.43875, 2.39701, 4.02548, 3.8945, 4.22606, 3.94414, 3.30103, 3.22126, 2.87498
3.36733, 2.01647, 4.17217, 2.74966, 4.82748, 1.3524, 4.78673, 1.72911, 2.05299, 2.14808, 2.10276, 3.57986, 2.20344, 4.14188, 3.78361, 4.25211, 3.85557, 3.34832, 3.13653, 2.94972
3.45968, 1.95001, 4.23535, 2.65328, 5.03021, 1.13428, 4.91233, 1.55062, 2.12359, 2.11244, 2.15206, 3.53555, 2.24562, 4.0963, 3.81696, 4.186, 3.90459, 3.2705, 3.19871, 2.88697
3.34545, 1.90926, 4.15737, 2.61569, 4.95295, 1.13225, 4.834, 1.54045, 1.95162, 1.96421, 2.09763, 3.4307, 2.20539, 4.00785, 3.76613, 4.13181, 3.83558, 3.21969, 3.11201, 2.81807
3.29453, 1.97191, 4.09344, 2.661, 4.91237, 1.17019, 4.78884, 1.57928, 1.91739, 2.05984, 1.98331, 3.57273, 2.01357, 4.14256, 3.66219, 4.16072, 3.75496, 3.26655, 3.03614, 2.89022
3.52093, 1.73583, 4.18702, 2.36212, 4.57803, 1.50473, 4.37776, 1.94418, 2.07953, 1.9703, 2.07539, 3.46928, 2.08747, 4.04258, 3.70204, 4.01493, 3.82213, 3.07004, 3.15462, 2.72224
3.61569, 1.67479, 4.25812, 2.26994, 4.71875, 1.36497, 4.47206, 1.83373, 2.14478, 1.94024, 2.12032, 3.43052, 2.12589, 4.00339, 3.73534, 3.95528, 3.87219, 2.99899, 3.21481, 2.66627
3.71222, 1.61266, 4.33086, 2.17571, 4.88387, 1.20241, 4.57196, 1.71697, 2.20927, 1.91054, 2.16445, 3.39245, 2.16356, 3.96496, 3.76819, 3.89644, 3.92214, 2.92812, 3.27468, 2.61061
3.73627, 1.69592, 4.34555, 2.28459, 4.8802, 1.28263, 4.57599, 1.81079, 2.25685, 1.97069, 2.252, 3.45079, 2.27186, 4.013, 3.96723, 4.14192, 3.97364, 3.06694, 3.33132, 2.7081
3.82885, 1.63198, 4.41247, 2.19204, 5.06582, 1.08689, 4.67157, 1.69155, 2.31843, 1.94091, 2.29352, 3.41341, 2.30718, 3.97538, 3.99388, 4.0854, 4.01819, 2.99856, 3.38691, 2.65304
3.74241, 1.61424, 4.34584, 2.17015, 5.00393, 1.08597, 4.60496, 1.67988, 2.17003, 1.84711, 2.24339, 3.33049, 2.27144, 3.90306, 3.95142, 4.04404, 3.95845, 2.96128, 3.31213, 2.6049
3.70482, 1.65795, 4.30132, 2.20572, 4.97155, 1.11623, 4.56673, 1.71334, 2.1405, 1.91823, 2.15806, 3.43142, 2.13391, 4.00545, 3.87358, 4.06661, 3.89955, 2.9991, 3.25694, 2.65791
3.62018, 1.63904, 4.23704, 2.18367, 4.91191, 1.1149, 4.50241, 1.70138, 1.98493, 1.80889, 2.11356, 3.34961, 2.10339, 3.93468, 3.83331, 4.02608, 3.84232, 2.96199, 3.18494, 2.60892
3.64271, 1.70992, 4.25257, 2.27645, 4.9084, 1.18208, 4.50747, 1.78132, 2.02483, 1.85662, 2.18681, 3.39861, 2.19371, 3.97477, 4.112, 4.32703, 3.89096, 3.07961, 3.23479, 2.68978
3.67394, 1.8131, 4.27079, 2.41551, 4.90094, 1.27679, 4.51124, 1.89695, 2.0825, 1.92381, 2.29804, 3.46578, 2.33068, 4.02479, 3.83988, 3.80697, 3.96525, 3.2843, 3.31139, 2.81344
3.69643, 1.88371, 4.28721, 2.51177, 4.89756, 1.34297, 4.5165, 1.97738, 2.12151, 1.97052, 2.37282, 3.51626, 2.42527, 4.06768, 3.98256, 4.00745, 4.02426, 3.42422, 3.36328, 2.89771
