0.890802, 2.66338, 2.14516, 2.07066, 0.487874, 1.8085, 2.42461, 3.14203, 0.846992, 0.15678
1.19673, 2.71359, 2.01888, 1.79575, 0.677746, 1.90543, 2.32356, 2.90967, 0.926479, 0.284097
1.53287, 2.83206, 2.16047, 2.0929, 0.826268, 2.00215, 2.14165, 2.56123, 0.987049, 0.383985
1.56701, 2.62904, 2.15532, 1.81096, 0.920301, 1.63994, 2.14105, 2.33339, 1.07472, 0.609248
1.62367, 2.57576, 2.2575, 1.73704, 0.991361, 1.61293, 2.21173, 2.25818, 1.16177, 0.606707
1.68039, 2.52254, 2.36671, 1.65939, 1.06228, 1.58603, 2.28466, 2.18113, 1.24941, 0.604121
1.73724, 2.46933, 2.48603, 1.57662, 1.1331, 1.5592, 2.36047, 2.10174, 1.3378, 0.601481
1.79429, 2.41608, 2.62137, 1.48626, 1.20391, 1.53245, 2.44003, 2.01933, 1.42713, 0.598776
1.99749, 2.64568, 2.64954, 1.6694, 1.2828, 1.61951, 2.5254, 2.24559, 1.46825, 0.677867
2.0465, 2.58813, 2.78368, 1.56002, 1.35173, 1.59042, 2.59193, 2.1593, 1.55752, 0.672205
