2.51451, 3.50215, 3.21265, 1.98716, 3.23354, 0.877055, 1.50811, 0.380857, 0.150413, 3.2666
2.58602, 3.30842, 2.70323, 2.03299, 2.71898, 1.06457, 1.75268, 0.441712, 0.250424, 3.19825
2.61009, 3.23436, 2.76846, 1.9015, 3.285, 0.623047, 1.9022, 0.439469, 0.291375, 3.16326
2.63026, 2.9927, 2.43162, 2.05976, 3.09255, 0.780618, 1.72215, 0.763039, 0.40075, 3.05884
2.6681, 2.86295, 2.54433, 1.86938, 2.4974, 1.10194, 1.96148, 0.738994, 0.465588, 3.00377
2.69609, 2.7826, 2.6223, 1.75157, 2.73341, 0.948609, 2.11917, 0.707678, 0.505883, 2.96948
2.5771, 2.88365, 2.58091, 1.82946, 2.70923, 1.00639, 2.10811, 0.768045, 0.661627, 3.0837
2.60506, 2.81049, 2.65711, 1.71292, 2.92199, 0.854184, 2.27967, 0.727966, 0.698877, 3.04881
2.29236, 2.78089, 2.36402, 1.80619, 2.73254, 0.983224, 2.07313, 0.934708, 0.846364, 2.93213
2.32597, 2.71604, 2.44005, 1.71395, 2.93749, 0.838308, 2.21675, 0.884832, 0.883691, 2.89687
