1.28656, 0.720094
1.22844, 0.685333
1.16223, 0.645741
1.08246, 0.598035
0.97326, 0.532734
0.719009, 0.38069
0.795555, 0.368081
0.727677, 0.335397
0.802815, 0.328785
0.734641, 0.301696
0.80813, 0.299535
0.740239, 0.276703
0.812016, 0.277781
0.744769, 0.258161
0.814855, 0.261565
0.748473, 0.244371
0.816921, 0.249431
0.751538, 0.234082
0.818413, 0.24031
0.754111, 0.226376
0.819475, 0.233415
0.756299, 0.220583
0.820212, 0.228176
0.758186, 0.216213
0.820702, 0.22417
0.759837, 0.212905
0.821001, 0.22109
0.761297, 0.210395
0.821154, 0.218705
0.762605, 0.208486
0.821194, 0.216848
0.763788, 0.207031
0.821144, 0.215392
0.764868, 0.205923
0.821025, 0.214241
0.765863, 0.205078
0.820851, 0.213326
0.766786, 0.204436
0.820634, 0.212592
0.767648, 0.20395
0.820383, 0.211998
0.768458, 0.203583
0.820106, 0.211513
0.769222, 0.20331
0.819808, 0.211114
0.769945, 0.203109
0.819493, 0.210782
0.770634, 0.202964
0.819167, 0.210504
0.77129, 0.202864
0.818831, 0.210267
0.771919, 0.202797
0.818488, 0.210064
0.772522, 0.202757
0.818141, 0.209887
0.773101, 0.202739
0.817791, 0.209733
0.77366, 0.202737
0.817439, 0.209596
0.774198, 0.202748
0.817086, 0.209473
0.774718, 0.202768
0.816735, 0.209362
0.775221, 0.202797
0.816384, 0.209261
0.775709, 0.202832
0.816036, 0.209167
0.776181, 0.202871
0.81569, 0.209081
0.77664, 0.202914
0.815347, 0.209
0.777085, 0.20296
0.815007, 0.208924
0.777518, 0.203007
0.814672, 0.208852
0.777938, 0.203056
0.81434, 0.208784
0.778348, 0.203106
0.814013, 0.208718
0.778746, 0.203156
0.813689, 0.208656
0.779135, 0.203206
0.813371, 0.208596
0.779513, 0.203257
0.813057, 0.208538
0.779882, 0.203307
0.812748, 0.208482
0.780242, 0.203357
0.812444, 0.208428
0.780593, 0.203406
0.812144, 0.208375
0.780935, 0.203455
0.811849, 0.208324
0.781269, 0.203504
0.81156, 0.208274
0.781596, 0.203551
0.811275, 0.208226
0.781914, 0.203598
0.810995, 0.208179
0.782226, 0.203644
0.81072, 0.208133
0.78253, 0.20369
0.810449, 0.208088
0.782827, 0.203735
0.810184, 0.208044
0.783118, 0.203778
0.809923, 0.208001
0.783401, 0.203821
0.809667, 0.207959
0.783679, 0.203864
0.809416, 0.207918
0.783951, 0.203905
0.809169, 0.207878
0.784216, 0.203946
0.808927, 0.207839
0.784476, 0.203986
0.808689, 0.2078
0.78473, 0.204025
0.808456, 0.207763
0.784978, 0.204063
0.808227, 0.207726
0.785221, 0.204101
0.808002, 0.20769
0.785459, 0.204137
0.807782, 0.207654
0.785691, 0.204173
0.807566, 0.20762
0.785919, 0.204209
0.807354, 0.207586
0.786142, 0.204243
0.807146, 0.207553
0.78636, 0.204277
0.806942, 0.20752
0.786573, 0.204311
0.806742, 0.207488
0.786782, 0.204343
0.806546, 0.207457
0.786987, 0.204375
0.806353, 0.207426
0.787187, 0.204406
0.806165, 0.207396
0.787383, 0.204437
0.80598, 0.207367
0.787575, 0.204467
0.805798, 0.207338
0.787763, 0.204496
0.805621, 0.20731
0.787946, 0.204525
0.805446, 0.207282
0.788127, 0.204553
