6.28211, 5.3014, 1.30478, 0.471162, 1.58421, 1.98687, 5.6681, 4.68428, 1.57069, 4.14727, 2.48777, 6.2613, 0.884468, 1.68862, 3.66901, 5.4535, 0.303613, 5.44487, 3.46549, 1.99699, 5.48538, 1.40759, 3.65166, 1.40213, 2.75123, 3.08292, 3.87933, 1.08393, 3.76467, 5.23983
6.194, 5.19719, 1.34226, 0.539891, 1.63901, 2.06936, 5.56839, 4.56184, 1.66404, 4.247, 2.48149, 6.10175, 0.938237, 1.75936, 3.61329, 5.28917, 0.38941, 5.28986, 3.50461, 2.11472, 5.4598, 1.5253, 3.6756, 1.51051, 2.82164, 3.1973, 3.89481, 1.18817, 3.70079, 5.07276
6.1056, 5.09327, 1.37949, 0.608096, 1.69391, 2.152, 5.46743, 4.43878, 1.75781, 4.3482, 2.47487, 5.93881, 0.991938, 1.8299, 3.55475, 5.12156, 0.479886, 5.13335, 3.54506, 2.23429, 5.43346, 1.64475, 3.69985, 1.61984, 2.89375, 3.3143, 3.91032, 1.293, 3.63347, 4.90213
6.01675, 4.98954, 1.4165, 0.675866, 1.74903, 2.23501, 5.36491, 4.31489, 1.85265, 4.45035, 2.4676, 5.77108, 1.04568, 1.90038, 3.49243, 4.94967, 0.575997, 4.97565, 3.58715, 2.35626, 5.40612, 1.76638, 3.72444, 1.73047, 2.96825, 3.43568, 3.92584, 1.39867, 3.56155, 4.72675
6.02197, 4.94264, 1.4546, 0.676166, 1.78614, 2.22342, 5.38204, 4.26311, 1.87823, 4.43014, 2.48653, 5.74766, 1.07956, 1.89317, 3.51472, 4.91902, 0.597586, 4.96029, 3.63932, 2.32855, 5.54746, 1.68771, 3.78753, 1.70869, 3.00356, 3.4094, 3.99786, 1.3804, 3.58539, 4.69506
6.02523, 4.90395, 1.49116, 0.673186, 1.81957, 2.20928, 5.39311, 4.22008, 1.89987, 4.41026, 2.5021, 5.72591, 1.11072, 1.88368, 3.53219, 4.89092, 0.616338, 4.94515, 3.68258, 2.29618, 5.61278, 1.57407, 3.84304, 1.67794, 3.03251, 3.38264, 4.06393, 1.34961, 3.60397, 4.6659
5.9602, 4.8141, 1.53045, 0.755078, 1.88488, 2.32428, 5.31962, 4.10938, 1.91641, 4.24528, 2.50251, 5.60804, 1.17544, 1.97331, 3.50321, 4.75953, 0.670489, 4.821, 3.69419, 2.44938, 5.56875, 1.68908, 3.84794, 1.80652, 2.98706, 3.17699, 4.06214, 1.46839, 3.57024, 4.52947
5.96393, 4.77673, 1.56529, 0.751628, 1.9163, 2.30999, 5.33142, 4.06775, 1.93765, 4.22647, 2.51766, 5.58734, 1.20495, 1.9637, 3.52053, 4.73273, 0.68861, 4.80663, 3.73334, 2.41774, 5.62943, 1.58061, 3.89906, 1.77555, 3.01624, 3.15212, 4.12355, 1.43662, 3.58873, 4.50167
5.88113, 4.68126, 1.59871, 0.813902, 1.96752, 2.38828, 5.23303, 3.95162, 2.02349, 4.31549, 2.50918, 5.42695, 1.25438, 2.02923, 3.45638, 4.57024, 0.783051, 4.6585, 3.775, 2.53869, 5.59923, 1.6835, 3.91916, 1.88163, 3.08165, 3.26623, 4.13386, 1.53633, 3.5148, 4.33515
5.88549, 4.64516, 1.63188, 0.810163, 1.99711, 2.37414, 5.24582, 3.91148, 2.04321, 4.29729, 2.52407, 5.40724, 1.28231, 2.01969, 3.4738, 4.54483, 0.800672, 4.64475, 3.81083, 2.50761, 5.65575, 1.57883, 3.96659, 1.85062, 3.10849, 3.24199, 4.1913, 1.50392, 3.53349, 4.30885
