1.60325, 1.41321
1.55324, 1.37412
1.50217, 1.33421
1.44979, 1.29328
1.39577, 1.25106
1.33963, 1.20719
1.28077, 1.16119
1.21823, 1.11232
1.15056, 1.05943
1.07521, 1.00055
0.98698, 0.931595
0.871846, 0.84162
0.650864, 0.668924
0.725057, 0.587907
0.631809, 0.540307
0.711185, 0.481093
0.620673, 0.45298
0.700322, 0.410755
0.614684, 0.395904
0.692035, 0.365278
0.611737, 0.358722
0.685671, 0.335722
0.610558, 0.334196
0.680669, 0.316237
0.610413, 0.317717
0.676627, 0.303168
0.610874, 0.306415
0.67327, 0.294249
0.611689, 0.298503
0.670414, 0.28806
0.612705, 0.292851
0.667933, 0.2837
0.613825, 0.288734
0.665744, 0.280585
0.614991, 0.285678
0.663787, 0.278332
0.616165, 0.283369
0.662019, 0.276684
0.617324, 0.281594
0.66041, 0.275468
0.618451, 0.280208
0.658937, 0.274562
0.619539, 0.279108
0.65758, 0.273884
0.620581, 0.278222
0.656328, 0.273374
0.621576, 0.2775
0.655167, 0.272988
0.622522, 0.276903
0.654089, 0.272697
0.62342, 0.276403
0.653086, 0.272476
0.62427, 0.275981
0.652151, 0.27231
0.625074, 0.275621
0.651279, 0.272186
0.625833, 0.27531
0.650464, 0.272093
0.62655, 0.27504
0.649702, 0.272026
0.627226, 0.274804
0.64899, 0.271978
0.627863, 0.274595
0.648322, 0.271944
0.628463, 0.27441
0.647697, 0.271923
0.629028, 0.274245
0.647112, 0.271911
0.629561, 0.274097
0.646563, 0.271905
0.630062, 0.273964
0.646048, 0.271906
0.630534, 0.273844
0.645565, 0.27191
0.630978, 0.273734
0.645111, 0.271918
0.631396, 0.273634
0.644686, 0.271928
0.631789, 0.273543
0.644287, 0.27194
0.632159, 0.27346
0.643912, 0.271953
0.632507, 0.273383
0.64356, 0.271967
0.632834, 0.273313
0.643229, 0.271981
0.633142, 0.273248
0.642918, 0.271996
0.633432, 0.273188
0.642627, 0.272011
0.633705, 0.273132
0.642352, 0.272026
0.633961, 0.273081
0.642095, 0.27204
0.634202, 0.273033
0.641853, 0.272055
0.634429, 0.272989
0.641625, 0.272069
0.634643, 0.272948
0.641411, 0.272083
