3.51436, 3.65606, 3.06401, 3.50322, 1.75662, 3.3803, 1.50401, 2.78458, 3.23747, 3.5899, 4.43679, 1.46621, 3.49195, 2.58104, 3.27925, 3.579, 3.37643, 1.35443, 2.16264, 3.56186
3.50972, 3.65473, 3.06501, 3.50384, 1.76008, 3.38071, 1.50614, 2.78558, 3.23602, 3.58929, 4.43595, 1.46756, 3.48967, 2.58719, 3.27722, 3.57855, 3.37623, 1.35623, 2.17045, 3.56174
3.50508, 3.65339, 3.06601, 3.50446, 1.76353, 3.38113, 1.50827, 2.78657, 3.23456, 3.58868, 4.43511, 1.4689, 3.48739, 2.59335, 3.2752, 3.57809, 3.37603, 1.35802, 2.17826, 3.56162
3.50051, 3.65207, 3.06698, 3.50505, 1.76701, 3.38155, 1.5104, 2.78757, 3.23315, 3.58809, 4.43426, 1.47025, 3.48503, 2.59973, 3.27322, 3.57765, 3.37583, 1.35982, 2.1865, 3.56149
3.49595, 3.65076, 3.06795, 3.50565, 1.77049, 3.38197, 1.51253, 2.78856, 3.23173, 3.58749, 4.43342, 1.4716, 3.48266, 2.60611, 3.27125, 3.57721, 3.37564, 1.36162, 2.19474, 3.56136
3.49146, 3.64947, 3.06889, 3.50623, 1.774, 3.38239, 1.51468, 2.78957, 3.23035, 3.58692, 4.43257, 1.47294, 3.4802, 2.61275, 3.26933, 3.57678, 3.37544, 1.36342, 2.20351, 3.56122
3.48698, 3.64818, 3.06983, 3.50681, 1.77751, 3.38282, 1.51682, 2.79057, 3.22898, 3.58634, 4.43173, 1.47429, 3.47774, 2.61939, 3.26742, 3.57635, 3.37524, 1.36522, 2.21227, 3.56108
3.4684, 3.65185, 3.04838, 3.51313, 1.73588, 3.41519, 1.49805, 2.8241, 3.20858, 3.5913, 4.42276, 1.48089, 3.46338, 2.62765, 3.24738, 3.58123, 3.36613, 1.37496, 2.1768, 3.57633
3.46418, 3.65052, 3.04959, 3.51361, 1.73927, 3.41551, 1.50022, 2.82505, 3.20753, 3.59067, 4.42191, 1.48225, 3.46079, 2.6349, 3.24579, 3.58075, 3.36593, 1.37678, 2.18499, 3.57608
3.46, 3.6492, 3.0508, 3.51408, 1.74267, 3.41583, 1.50239, 2.82601, 3.20649, 3.59004, 4.42106, 1.48361, 3.45812, 2.64234, 3.24422, 3.58027, 3.36574, 1.3786, 2.19342, 3.57582
