0.543934, 0.877713, 1.45931, 1.44103, 0.464162, 2.48029, 1.71608, 0.934576
0.613389, 0.863017, 1.51024, 1.20707, 0.477172, 2.45987, 1.70162, 0.885174
0.692966, 0.846179, 1.52626, 1.13349, 0.489968, 2.43979, 1.68968, 0.844368
0.791612, 0.825307, 1.54089, 1.0663, 0.502554, 2.42004, 1.6799, 0.810943
0.870103, 0.919201, 1.61946, 1.31187, 0.662007, 2.38624, 1.70694, 0.988377
1.07561, 0.845916, 1.62081, 1.24069, 0.673669, 2.36534, 1.6959, 0.938098
1.13904, 0.823297, 1.62209, 1.17328, 0.68516, 2.34474, 1.68646, 0.895114
1.1978, 0.802343, 1.62328, 1.11077, 0.696482, 2.32445, 1.67846, 0.858714
1.25118, 0.783305, 1.62436, 1.05394, 0.707639, 2.30445, 1.67173, 0.828064
1.29888, 0.766295, 1.62532, 1.00313, 0.718634, 2.28474, 1.66608, 0.802325
1.34805, 0.88139, 1.6693, 1.19691, 0.908672, 2.2591, 1.68962, 0.947835
1.38247, 0.85304, 1.66548, 1.14061, 0.918249, 2.23777, 1.68235, 0.909876
1.41273, 0.828117, 1.66196, 1.08862, 0.927711, 2.21669, 1.67605, 0.876989
1.43915, 0.806361, 1.65875, 1.04125, 0.937063, 2.19585, 1.67061, 0.848615
1.4621, 0.787457, 1.65586, 0.998572, 0.946307, 2.17526, 1.66593, 0.824188
1.482, 0.771074, 1.65327, 0.960464, 0.955447, 2.15489, 1.6619, 0.80317
1.49922, 0.756892, 1.65098, 0.926662, 0.964486, 2.13476, 1.65843, 0.785077
1.51412, 0.744614, 1.64896, 0.896822, 0.973427, 2.11484, 1.65545, 0.769481
1.52704, 0.733974, 1.64718, 0.870557, 0.982273, 2.09513, 1.65287, 0.756012
1.53826, 0.724739, 1.64562, 0.847479, 0.991028, 2.07562, 1.65063, 0.744351
1.54801, 0.716708, 1.64425, 0.82721, 0.999696, 2.05631, 1.64869, 0.73423
1.56925, 0.806842, 1.66363, 0.933883, 1.32038, 2.0824, 1.66455, 0.829549
1.5753, 0.79148, 1.66074, 0.907719, 1.32505, 2.06089, 1.66144, 0.812084
1.58064, 0.777943, 1.65817, 0.884323, 1.32969, 2.03952, 1.65869, 0.796672
1.58535, 0.765996, 1.65586, 0.863423, 1.33431, 2.01827, 1.65626, 0.783055
1.58951, 0.755432, 1.65381, 0.844762, 1.3389, 1.99712, 1.65411, 0.771003
1.5932, 0.746072, 1.65197, 0.828095, 1.34348, 1.97605, 1.6522, 0.760318
1.59648, 0.737762, 1.65033, 0.8132, 1.34804, 1.95506, 1.65051, 0.750825
1.59939, 0.730367, 1.64886, 0.799873, 1.35259, 1.93411, 1.649, 0.742374
1.60199, 0.723772, 1.64755, 0.787935, 1.35713, 1.9132, 1.64765, 0.734833
1.60432, 0.717876, 1.64637, 0.777224, 1.36167, 1.89229, 1.64645, 0.728091
1.6064, 0.712594, 1.6453, 0.767598, 1.36621, 1.87138, 1.64537, 0.722048
1.60827, 0.707851, 1.64435, 0.758933, 1.37077, 1.85042, 1.6444, 0.716621
1.60995, 0.703583, 1.64349, 0.751119, 1.37534, 1.82939, 1.64353, 0.711736
1.61147, 0.699732, 1.64271, 0.744058, 1.37993, 1.80825, 1.64275, 0.707329
1.61284, 0.696253, 1.64201, 0.737666, 1.38455, 1.78697, 1.64204, 0.703346
1.61408, 0.693101, 1.64137, 0.73187, 1.38921, 1.7655, 1.64139, 0.699737
1.61521, 0.69024, 1.64079, 0.726603, 1.39393, 1.74378, 1.64081, 0.696461
1.61624, 0.687638, 1.64026, 0.721809, 1.39872, 1.72175, 1.64028, 0.693482
1.61717, 0.685267, 1.63978, 0.717438, 1.40359, 1.69933, 1.63979, 0.690767
1.61803, 0.683103, 1.63934, 0.713444, 1.40856, 1.67643, 1.63935, 0.688288
1.61881, 0.681123, 1.63893, 0.709789, 1.41367, 1.65291, 1.63894, 0.686021
1.61952, 0.67931, 1.63857, 0.706439, 1.41895, 1.62862, 1.63857, 0.683944
1.62018, 0.677645, 1.63823, 0.703363, 1.42444, 1.60334, 1.63823, 0.682037
1.62809, 0.721719, 1.64598, 0.748918, 1.48159, 1.66907, 1.6457, 0.726559
1.62829, 0.718082, 1.6453, 0.743973, 1.48486, 1.64685, 1.64503, 0.722688
1.62847, 0.714725, 1.64467, 0.739406, 1.48824, 1.62391, 1.64441, 0.719115
1.62863, 0.711622, 1.64409, 0.735181, 1.49176, 1.60005, 1.64384, 0.715812
1.62879, 0.70875, 1.64356, 0.731269, 1.49545, 1.57498, 1.64332, 0.712754
1.62893, 0.706087, 1.64306, 0.72764, 1.49938, 1.54829, 1.64283, 0.70992
1.62906, 0.703617, 1.6426, 0.724271, 1.50364, 1.51933, 1.64238, 0.707289
1.63554, 0.74033, 1.64899, 0.761993, 1.54071, 1.57917, 1.64858, 0.744302
1.63541, 0.736666, 1.64833, 0.757496, 1.54312, 1.55454, 1.64793, 0.740485
1.63528, 0.73325, 1.64771, 0.7533, 1.54572, 1.52807, 1.64732, 0.736926
1.63516, 0.730061, 1.64713, 0.749382, 1.54858, 1.49892, 1.64676, 0.733603
1.63505, 0.727081, 1.64659, 0.745719, 1.55184, 1.46558, 1.64623, 0.730498
1.64073, 0.7595, 1.65221, 0.778959, 1.57866, 1.51962, 1.6517, 0.763158
1.64044, 0.755719, 1.65154, 0.774544, 1.5804, 1.49133, 1.65104, 0.759258
1.64016, 0.752172, 1.6509, 0.7704, 1.58239, 1.45876, 1.65042, 0.755599
