0.46596, 1.07385, 1.78261, 2.0128
0.500723, 1.08968, 1.86856, 1.98194
0.573766, 1.1305, 1.51656, 1.79964
0.609573, 1.14664, 1.61729, 1.809
0.645393, 1.16278, 1.712, 1.81781
0.681268, 1.17895, 1.7972, 1.82573
0.717247, 1.19516, 1.87081, 1.83257
0.753384, 1.21145, 1.93241, 1.8383
0.836316, 1.2526, 1.62292, 1.73009
0.875033, 1.26994, 1.70281, 1.74852
0.914361, 1.28755, 1.77586, 1.76538
0.954452, 1.30551, 1.84074, 1.78035
0.995498, 1.32389, 1.89696, 1.79333
1.03775, 1.34281, 1.94478, 1.80436
1.08153, 1.36242, 1.98494, 1.81363
1.12728, 1.38292, 2.01841, 1.82135
1.24846, 1.4404, 1.79006, 1.73998
1.3113, 1.46834, 1.84262, 1.75579
1.38596, 1.50152, 1.88905, 1.76975
1.48678, 1.54634, 1.92957, 1.78194
1.38791, 1.50757, 1.88785, 1.76376
1.48505, 1.55013, 1.92605, 1.77594
1.3921, 1.51328, 1.88652, 1.75884
1.48661, 1.55423, 1.92255, 1.77085
1.40004, 1.51961, 1.88512, 1.75475
1.49395, 1.55997, 1.91911, 1.76647
1.41468, 1.52805, 1.88368, 1.7513
1.51242, 1.56979, 1.91576, 1.76266
1.44208, 1.54131, 1.88223, 1.74837
1.35583, 1.50639, 1.84838, 1.73394
1.42038, 1.53368, 1.88004, 1.74559
1.51133, 1.57214, 1.90866, 1.75612
1.44909, 1.54677, 1.87866, 1.74341
1.37506, 1.51661, 1.84848, 1.73062
1.43821, 1.54315, 1.87648, 1.74119
1.53143, 1.58234, 1.90201, 1.75083
1.47948, 1.56106, 1.8752, 1.73952
1.4207, 1.53699, 1.84832, 1.72818
1.49507, 1.56814, 1.8731, 1.7377
1.44248, 1.54657, 1.84772, 1.72702
1.52606, 1.58153, 1.87106, 1.73605
1.48088, 1.56296, 1.84711, 1.72597
1.43073, 1.54236, 1.82316, 1.7159
1.49995, 1.57125, 1.84547, 1.72463
1.45553, 1.55298, 1.82288, 1.71514
1.53719, 1.58703, 1.84387, 1.72339
1.49958, 1.57154, 1.82256, 1.71444
1.45901, 1.55484, 1.80129, 1.70552
1.53647, 1.58709, 1.82116, 1.71338
1.50209, 1.57292, 1.8011, 1.70497
1.46536, 1.55779, 1.7811, 1.69659
1.54138, 1.58941, 1.79978, 1.70403
1.51042, 1.57664, 1.78092, 1.69612
1.47772, 1.56316, 1.76212, 1.68825
1.49728, 1.57129, 1.77961, 1.69524
1.51636, 1.57922, 1.79619, 1.70187
1.48703, 1.56712, 1.77939, 1.69484
1.50493, 1.57456, 1.79499, 1.70109
1.47641, 1.56279, 1.77916, 1.69447
1.4932, 1.56977, 1.79384, 1.70036
1.50957, 1.57657, 1.80778, 1.70595
1.48389, 1.56598, 1.79358, 1.70002
1.49925, 1.57236, 1.8067, 1.70529
1.47434, 1.56208, 1.79332, 1.6997
1.48876, 1.56806, 1.80567, 1.70467
1.5028, 1.57389, 1.81741, 1.7094
1.48031, 1.56461, 1.80538, 1.70438
1.49349, 1.57008, 1.81643, 1.70883
1.47172, 1.5611, 1.80509, 1.7041
1.48409, 1.56623, 1.8155, 1.7083
1.49613, 1.57123, 1.82542, 1.7123
1.47643, 1.5631, 1.8152, 1.70803
1.48773, 1.56779, 1.82454, 1.7118
1.46871, 1.55994, 1.8149, 1.70778
1.50811, 1.57629, 1.82369, 1.71134
1.49128, 1.56934, 1.81462, 1.70755
1.47411, 1.56225, 1.8057, 1.70384
1.48381, 1.56627, 1.81385, 1.70713
1.49325, 1.57019, 1.82165, 1.71029
1.47767, 1.56376, 1.81359, 1.70693
1.48654, 1.56744, 1.82093, 1.7099
1.47157, 1.56126, 1.81334, 1.70674
1.4799, 1.56471, 1.82024, 1.70953
1.488, 1.56807, 1.82687, 1.71222
1.4744, 1.56245, 1.81999, 1.70935
1.482, 1.56561, 1.82623, 1.71188
1.46897, 1.56022, 1.81975, 1.70918
1.49559, 1.57127, 1.82562, 1.71156
1.48384, 1.56641, 1.81953, 1.70902
1.47201, 1.56153, 1.81356, 1.70654
1.47854, 1.56423, 1.81898, 1.70874
1.48488, 1.56686, 1.82418, 1.71085
1.47412, 1.56242, 1.81877, 1.7086
1.48008, 1.56489, 1.82366, 1.71058
1.4698, 1.56064, 1.81857, 1.70846
1.4754, 1.56297, 1.82318, 1.71033
1.48084, 1.56522, 1.82761, 1.71213
1.47148, 1.56136, 1.82299, 1.71021
1.47659, 1.56348, 1.82716, 1.71191
1.46766, 1.55979, 1.82281, 1.71009
