2.05913, 1.93937, 3.03055, 2.31159, 4.111, 2.16594, 4.1693, 4.38953, 2.59273, 4.08562, 2.57709, 3.18296, 3.91005, 3.26742, 3.47075, 3.81245, 2.75683, 4.1113, 1.82696, 1.57914, 2.76147, 2.36321, 2.49851, 3.39474, 4.02808, 2.81484, 2.62947, 4.3542, 4.49231, 4.99173
2.07237, 1.94994, 3.04591, 2.32192, 4.13225, 2.18032, 4.1928, 4.38375, 2.6009, 4.09358, 2.59004, 3.19209, 3.93358, 3.27288, 3.48629, 3.81617, 2.76567, 4.11788, 1.83976, 1.58976, 2.77599, 2.37341, 2.51057, 3.40393, 4.05494, 2.82489, 2.63533, 4.36114, 4.50102, 4.99644
2.08523, 1.96019, 3.06086, 2.33193, 4.15322, 2.19454, 4.21672, 4.3776, 2.6088, 4.10121, 2.6026, 3.20091, 3.95686, 3.27806, 3.50149, 3.8197, 2.77425, 4.12418, 1.85219, 1.60006, 2.79012, 2.38327, 2.52225, 3.41279, 4.08197, 2.83467, 2.64099, 4.36779, 4.50909, 5.00135
2.09772, 1.97013, 3.07542, 2.34162, 4.17394, 2.20861, 4.24122, 4.37105, 2.61643, 4.10854, 2.6148, 3.20941, 3.97993, 3.28296, 3.51636, 3.82304, 2.78258, 4.13021, 1.86426, 1.61007, 2.80385, 2.39283, 2.53358, 3.42133, 4.10925, 2.84419, 2.64646, 4.37416, 4.51655, 5.00649
2.10985, 1.97978, 3.0896, 2.351, 4.19443, 2.22256, 4.26651, 4.36403, 2.62382, 4.11558, 2.62664, 3.21762, 4.00279, 3.28758, 3.5309, 3.82619, 2.79066, 4.13599, 1.87599, 1.61977, 2.81721, 2.40208, 2.54456, 3.42957, 4.1369, 2.85345, 2.65174, 4.38027, 4.52343, 5.01191
2.12163, 1.98913, 3.1034, 2.36009, 4.21472, 2.2364, 4.29288, 4.35647, 2.63096, 4.12233, 2.63813, 3.22554, 4.02546, 3.29195, 3.54512, 3.82918, 2.7985, 4.14152, 1.88739, 1.62919, 2.8302, 2.41104, 2.55521, 3.43752, 4.16507, 2.86247, 2.65685, 4.38613, 4.52975, 5.01766
1.96404, 1.82362, 2.99036, 2.28391, 4.12339, 2.20077, 4.24289, 4.30696, 2.58314, 4.03871, 2.56107, 3.1304, 3.95509, 3.23975, 3.48525, 3.7653, 2.74943, 4.0622, 1.7094, 1.24329, 2.71497, 2.31979, 2.4869, 3.34171, 4.08657, 2.81669, 2.61471, 4.30682, 4.48841, 4.97183
2.60051, 2.3805, 2.77415, 2.14858, 3.9856, 2.15235, 4.17403, 4.23577, 2.5228, 3.91298, 2.45082, 2.96421, 3.85241, 3.16209, 3.40124, 3.66905, 2.68602, 3.94309, 2.10348, 1.67144, 2.43795, 2.10656, 2.3952, 3.18234, 3.96993, 2.74985, 2.56221, 4.19013, 4.4326, 4.90721
2.4872, 2.28111, 2.6485, 2.05783, 3.89265, 2.11543, 4.12517, 4.18742, 2.47373, 3.8286, 2.36721, 2.86376, 3.7821, 3.10983, 3.34132, 3.60532, 2.6361, 3.86342, 1.92267, 1.36237, 2.30306, 1.98834, 2.32157, 3.0823, 3.89111, 2.7036, 2.51951, 4.11084, 4.39255, 4.86287
2.51393, 2.28833, 2.67648, 2.06598, 3.93561, 2.11881, 4.16019, 4.17898, 2.49479, 3.83109, 2.39214, 2.86898, 3.81619, 3.10778, 3.36852, 3.60368, 2.65766, 3.86478, 1.9463, 1.37334, 2.329, 1.99703, 2.34567, 3.08705, 3.9296, 2.70299, 2.5387, 4.11241, 4.42255, 4.85455
