1.75091, 1.72797, 1.42784, 2.63726, 1.54625, 1.30769, 2.04111, 0.462529
1.76992, 1.56669, 1.44441, 2.55532, 1.64212, 1.04133, 1.93141, 0.764128
1.78574, 1.66555, 1.41297, 2.6159, 1.64832, 1.12263, 1.93028, 0.840126
1.78027, 1.62739, 1.4143, 2.596, 1.63942, 1.01015, 1.89368, 0.773734
1.88931, 1.74464, 1.59221, 2.60587, 1.69409, 1.09187, 1.93208, 0.858788
1.81179, 1.80908, 1.39865, 2.66556, 1.64835, 1.15909, 1.89166, 0.915076
1.80736, 1.7789, 1.39991, 2.64784, 1.64152, 1.06935, 1.86408, 0.852404
1.80294, 1.74879, 1.40115, 2.63051, 1.63178, 0.941538, 1.837, 0.790888
1.91854, 1.86126, 1.55643, 2.63506, 1.67726, 1.01185, 1.87292, 0.864819
1.84421, 1.91607, 1.37142, 2.68916, 1.63945, 1.07056, 1.83739, 0.916162
1.8404, 1.89178, 1.37268, 2.67368, 1.6309, 0.954555, 1.81654, 0.85891
1.83664, 1.86774, 1.37392, 2.65855, 1.62655, 0.895537, 1.79617, 0.802988
1.814, 1.64324, 1.39074, 2.56545, 1.63571, 1.11312, 1.78098, 0.990656
1.80927, 1.61465, 1.39191, 2.55043, 1.62997, 1.02645, 1.74246, 0.842004
1.88877, 1.70384, 1.51852, 2.56158, 1.67101, 1.08668, 1.77554, 0.902036
1.83337, 1.75144, 1.36435, 2.61851, 1.63762, 1.13681, 1.74582, 0.947258
1.8295, 1.72812, 1.36551, 2.60518, 1.63283, 1.06488, 1.73458, 0.897813
1.82565, 1.70498, 1.36664, 2.59216, 1.62637, 0.967906, 1.7236, 0.849488
1.90626, 1.78914, 1.4759, 2.59831, 1.6608, 1.02006, 1.75335, 0.902265
1.85413, 1.83042, 1.32381, 2.65146, 1.63286, 1.06383, 1.72718, 0.942733
1.85086, 1.81127, 1.32499, 2.63988, 1.62693, 0.974794, 1.7182, 0.898663
1.84763, 1.79236, 1.32615, 2.62858, 1.62404, 0.931463, 1.70944, 0.855668
1.93022, 1.8727, 1.41859, 2.63128, 1.65352, 0.976994, 1.7361, 0.90215
1.92672, 1.85615, 1.41928, 2.62053, 1.64944, 0.93639, 1.72692, 0.861914
1.92327, 1.83987, 1.41995, 2.61006, 1.64544, 0.896645, 1.71803, 0.822906
1.8922, 1.68439, 1.43005, 2.54439, 1.65599, 1.04481, 1.71944, 0.955661
1.88837, 1.6664, 1.43068, 2.53415, 1.64817, 0.962892, 1.71247, 0.918953
1.85103, 1.69944, 1.30984, 2.5859, 1.62734, 0.996837, 1.69193, 0.951445
1.91048, 1.76364, 1.38516, 2.5903, 1.65341, 1.0357, 1.71642, 0.991216
1.90723, 1.74846, 1.38589, 2.58119, 1.64599, 0.956227, 1.69788, 0.886979
1.90404, 1.73352, 1.38659, 2.57232, 1.64291, 0.923215, 1.69204, 0.85413
1.86935, 1.76233, 1.26382, 2.62246, 1.62507, 0.952987, 1.67485, 0.882652
1.92798, 1.82277, 1.3274, 2.6245, 1.64724, 0.986832, 1.69529, 0.91663
1.92522, 1.81006, 1.32821, 2.6166, 1.63747, 0.879864, 1.69028, 0.886628
1.92252, 1.79759, 1.32899, 2.60892, 1.63478, 0.850473, 1.68542, 0.857495
1.89533, 1.67466, 1.33814, 2.56132, 1.64286, 0.955428, 1.69038, 0.965852
1.94068, 1.72748, 1.39894, 2.566, 1.66243, 0.98574, 1.70984, 0.997164
1.93778, 1.71532, 1.39947, 2.55877, 1.65202, 0.891675, 1.69666, 0.918793
1.91036, 1.73792, 1.30469, 2.59828, 1.63791, 0.915404, 1.68204, 0.942211
1.95661, 1.78926, 1.35832, 2.60094, 1.65515, 0.942603, 1.69946, 0.970395
1.9541, 1.77881, 1.3589, 2.59447, 1.65253, 0.918233, 1.6956, 0.946384
1.95165, 1.76856, 1.35947, 2.58818, 1.64999, 0.894522, 1.69184, 0.92295
1.94925, 1.75853, 1.36002, 2.58205, 1.64752, 0.871505, 1.68817, 0.900133
1.9469, 1.74871, 1.36056, 2.57609, 1.64513, 0.849211, 1.68461, 0.877964
1.95574, 1.78157, 1.34097, 2.59609, 1.6464, 0.870457, 1.68576, 0.899491
1.95357, 1.77252, 1.34151, 2.59053, 1.64418, 0.84948, 1.68248, 0.878621
1.92921, 1.67861, 1.34808, 2.55585, 1.65123, 0.926003, 1.68889, 0.961495
1.9621, 1.71835, 1.39204, 2.55943, 1.66481, 0.947568, 1.70276, 0.983836
1.95989, 1.70965, 1.39244, 2.55424, 1.66253, 0.928515, 1.69233, 0.919481
1.94047, 1.72551, 1.32404, 2.58328, 1.65211, 0.945589, 1.68188, 0.936269
1.93851, 1.71731, 1.32455, 2.57848, 1.65026, 0.927618, 1.6793, 0.918372
1.96974, 1.75398, 1.36253, 2.58092, 1.66231, 0.946709, 1.69113, 0.937723
1.96785, 1.74654, 1.36293, 2.57639, 1.66035, 0.929831, 1.6885, 0.920921
1.96601, 1.73927, 1.36333, 2.57198, 1.65844, 0.913416, 1.68594, 0.904584
1.96422, 1.73218, 1.36371, 2.56769, 1.65659, 0.897469, 1.68346, 0.888719
1.96246, 1.72524, 1.36408, 2.56353, 1.65479, 0.881993, 1.68105, 0.873326
1.94659, 1.738, 1.30447, 2.58901, 1.64669, 0.89565, 1.67293, 0.886786
1.97367, 1.76942, 1.33543, 2.59074, 1.65644, 0.91134, 1.68252, 0.90266
1.97212, 1.76332, 1.3358, 2.58699, 1.65483, 0.897217, 1.68038, 0.888603
1.97062, 1.75736, 1.33617, 2.58335, 1.65327, 0.883512, 1.6783, 0.874968
1.96914, 1.75154, 1.33652, 2.57981, 1.65176, 0.870224, 1.67629, 0.861751
1.96771, 1.74588, 1.33687, 2.57636, 1.6503, 0.857349, 1.67435, 0.848949
1.99148, 1.77396, 1.36442, 2.57819, 1.65837, 0.870668, 1.68229, 0.862403
1.97831, 1.78395, 1.31527, 2.59843, 1.65188, 0.881648, 1.67578, 0.873237
1.97703, 1.77893, 1.3156, 2.59532, 1.65056, 0.869884, 1.67404, 0.861533
1.96291, 1.72857, 1.3195, 2.57603, 1.65481, 0.913559, 1.67753, 0.905012
1.96165, 1.7236, 1.31982, 2.57308, 1.65357, 0.902488, 1.67593, 0.893983
1.98119, 1.74705, 1.343, 2.57465, 1.6608, 0.914132, 1.68304, 0.90574
1.97999, 1.74247, 1.34328, 2.57186, 1.65955, 0.903726, 1.68146, 0.895376
1.97882, 1.73802, 1.34354, 2.56915, 1.65835, 0.893627, 1.67993, 0.88532
1.97769, 1.73367, 1.3438, 2.56652, 1.65718, 0.88383, 1.67845, 0.875568
1.97658, 1.72944, 1.34405, 2.56396, 1.65604, 0.874331, 1.67701, 0.866113
1.98022, 1.74367, 1.33505, 2.57312, 1.65659, 0.88347, 1.67751, 0.875246
1.97919, 1.73973, 1.33529, 2.57072, 1.65553, 0.874532, 1.67617, 0.866349
1.97819, 1.73589, 1.33553, 2.5684, 1.6545, 0.865868, 1.67486, 0.857726
1.99393, 1.75495, 1.35402, 2.56973, 1.65997, 0.874879, 1.68025, 0.866813
1.99298, 1.7514, 1.35423, 2.56753, 1.65895, 0.866733, 1.67898, 0.858706
1.98452, 1.75793, 1.32185, 2.58138, 1.65472, 0.873891, 1.67475, 0.865782
1.98365, 1.75459, 1.32207, 2.57933, 1.65382, 0.86622, 1.67361, 0.858148
1.98279, 1.75134, 1.32228, 2.57735, 1.65295, 0.858786, 1.67251, 0.850749
1.97311, 1.71817, 1.32474, 2.56504, 1.65598, 0.886885, 1.67512, 0.878706
1.98577, 1.73368, 1.33994, 2.56616, 1.66063, 0.894455, 1.6797, 0.886335
1.98496, 1.73067, 1.34012, 2.56433, 1.65979, 0.88766, 1.67867, 0.879567
1.98418, 1.72773, 1.3403, 2.56255, 1.65899, 0.88107, 1.67768, 0.873005
1.98342, 1.72488, 1.34047, 2.56083, 1.6582, 0.87468, 1.67671, 0.866643
1.9948, 1.73891, 1.35417, 2.56189, 1.66227, 0.881361, 1.68072, 0.873372
1.99408, 1.73627, 1.35433, 2.56027, 1.6615, 0.875352, 1.67978, 0.86739
1.98791, 1.74109, 1.33071, 2.57055, 1.65836, 0.880637, 1.67664, 0.872619
1.98724, 1.73859, 1.33087, 2.56903, 1.65767, 0.87498, 1.67579, 0.866986
1.9866, 1.73617, 1.33102, 2.56756, 1.657, 0.869495, 1.67497, 0.861525
1.9966, 1.7484, 1.34267, 2.5684, 1.66048, 0.875217, 1.6784, 0.867287
1.99598, 1.74615, 1.34281, 2.56701, 1.65983, 0.870059, 1.67761, 0.862151
1.99539, 1.74395, 1.34294, 2.56566, 1.6592, 0.865058, 1.67684, 0.857173
1.99481, 1.74182, 1.34307, 2.56435, 1.65859, 0.860209, 1.6761, 0.852347
1.9968, 1.74928, 1.33843, 2.56905, 1.65886, 0.864865, 1.67635, 0.856998
1.99625, 1.74729, 1.33855, 2.56782, 1.65829, 0.860303, 1.67565, 0.852457
