1.07454, 1.29665
0.90617, 1.28492
0.597876, 1.26345
0.453208, 1.25337
0.333319, 1.24502
0.450778, 1.26085
0.338465, 1.25094
0.448181, 1.26435
0.342974, 1.25412
0.445507, 1.266
0.346962, 1.25595
0.442835, 1.26673
0.350528, 1.25709
0.440219, 1.26702
0.353748, 1.25787
0.437693, 1.26707
0.35668, 1.25843
0.435277, 1.267
0.359367, 1.25887
0.432981, 1.26687
0.36184, 1.25923
0.43081, 1.26671
0.364127, 1.25953
0.428762, 1.26653
0.366246, 1.2598
0.426834, 1.26635
0.368214, 1.26004
0.425022, 1.26618
0.370046, 1.26025
0.42332, 1.26601
0.371753, 1.26045
0.421724, 1.26585
0.373345, 1.26063
0.420226, 1.26569
0.374831, 1.26079
0.418821, 1.26555
0.37622, 1.26095
0.417504, 1.26541
0.377519, 1.26109
0.416268, 1.26528
0.378734, 1.26123
0.41511, 1.26515
0.379871, 1.26135
0.414023, 1.26504
0.380935, 1.26147
0.413005, 1.26493
0.381932, 1.26158
0.412049, 1.26483
0.382866, 1.26168
0.411152, 1.26473
0.383742, 1.26177
0.410311, 1.26464
0.384563, 1.26186
0.409522, 1.26456
0.385332, 1.26195
0.408782, 1.26448
0.386054, 1.26202
0.408087, 1.2644
0.386731, 1.2621
0.407435, 1.26433
0.387367, 1.26217
0.406822, 1.26427
0.387963, 1.26223
0.406247, 1.2642
0.388523, 1.26229
0.405707, 1.26415
0.389048, 1.26235
0.4052, 1.26409
0.389542, 1.2624
0.404724, 1.26404
0.390005, 1.26245
0.404277, 1.26399
0.39044, 1.2625
0.403857, 1.26395
0.390848, 1.26254
0.403462, 1.2639
0.391232, 1.26258
0.403091, 1.26386
0.391593, 1.26262
0.402743, 1.26383
0.391931, 1.26266
0.402416, 1.26379
0.39225, 1.26269
0.402108, 1.26376
0.392549, 1.26273
0.401819, 1.26373
0.39283, 1.26276
0.401547, 1.2637
0.393094, 1.26279
0.401292, 1.26367
0.393342, 1.26281
0.401051, 1.26364
0.393575, 1.26284
0.400826, 1.26362
0.393795, 1.26286
0.400614, 1.2636
0.394001, 1.26288
0.400414, 1.26358
0.394195, 1.2629
0.400227, 1.26356
