0.322574, 0.32982
0.378441, 0.370759
0.442579, 0.417758
0.521085, 0.475285
0.633314, 0.557525
1.01071, 0.834072
0.842223, 0.791566
0.765592, 0.772233
0.6914, 0.753516
0.760574, 0.785058
0.688349, 0.765075
0.756678, 0.794645
0.686273, 0.773857
0.753616, 0.801835
0.684911, 0.780574
0.751177, 0.807244
0.684071, 0.785751
0.749204, 0.811325
0.683613, 0.789771
0.747582, 0.81441
0.683437, 0.792921
0.746225, 0.816745
0.683468, 0.79541
0.74507, 0.818513
0.683649, 0.797396
0.744069, 0.81985
0.683941, 0.798997
0.743187, 0.820857
0.684313, 0.800302
0.742397, 0.821612
0.684742, 0.801376
0.741679, 0.822172
0.685211, 0.802271
0.741018, 0.822582
0.685708, 0.803025
0.740403, 0.822876
0.686222, 0.803668
0.739824, 0.823079
0.686746, 0.804224
0.739275, 0.823211
0.687276, 0.804708
0.738751, 0.823288
0.687807, 0.805136
0.738248, 0.823322
0.688336, 0.805518
0.737763, 0.823321
0.68886, 0.805863
0.737294, 0.823294
0.689379, 0.806176
0.736838, 0.823246
0.68989, 0.806464
0.736394, 0.823181
0.690394, 0.80673
0.735961, 0.823104
0.690888, 0.806978
0.735538, 0.823017
0.691374, 0.807211
0.735124, 0.822922
0.69185, 0.80743
0.734719, 0.822821
0.692317, 0.807638
0.734322, 0.822716
0.692774, 0.807836
0.733934, 0.822607
0.693221, 0.808025
0.733552, 0.822497
0.69366, 0.808206
0.733179, 0.822385
0.694088, 0.80838
0.732812, 0.822272
0.694508, 0.808547
0.732452, 0.822158
0.694918, 0.808709
0.732099, 0.822045
0.69532, 0.808865
0.731752, 0.821932
0.695712, 0.809016
0.731412, 0.82182
0.696096, 0.809163
0.731078, 0.821708
0.696472, 0.809305
0.73075, 0.821598
0.696839, 0.809444
0.730428, 0.821489
0.697199, 0.809578
0.730112, 0.821381
0.69755, 0.809709
0.729802, 0.821274
0.697894, 0.809837
0.729498, 0.821169
0.698231, 0.809961
0.7292, 0.821066
0.69856, 0.810083
0.728907, 0.820964
0.698882, 0.810201
0.728619, 0.820863
0.699197, 0.810316
0.728337, 0.820765
0.699505, 0.810429
0.72806, 0.820667
0.699807, 0.810539
0.727788, 0.820572
0.700102, 0.810647
0.727522, 0.820478
0.700391, 0.810752
0.72726, 0.820386
0.700674, 0.810854
0.727004, 0.820295
0.70095, 0.810955
0.726752, 0.820206
0.701221, 0.811053
0.726506, 0.820118
0.701486, 0.811149
0.726263, 0.820032
0.701746, 0.811243
0.726026, 0.819948
0.702, 0.811335
0.725793, 0.819865
0.702248, 0.811424
0.725565, 0.819784
0.702491, 0.811512
0.72534, 0.819704
0.70273, 0.811598
0.725121, 0.819626
0.702963, 0.811682
0.724905, 0.819549
0.703191, 0.811764
0.724694, 0.819474
0.703415, 0.811845
0.724487, 0.8194
0.703634, 0.811924
0.724283, 0.819327
0.703848, 0.812001
0.724084, 0.819256
0.704058, 0.812077
0.723889, 0.819186
0.704263, 0.812151
0.723697, 0.819118
0.704465, 0.812223
0.723509, 0.819051
0.704662, 0.812294
0.723325, 0.818985
0.704855, 0.812363
0.723144, 0.81892
0.705044, 0.812431
0.722967, 0.818857
0.705229, 0.812498
0.722794, 0.818795
0.70541, 0.812563
0.722623, 0.818734
