6.95241, 3.08428, 6.89472, 4.22242, 2.12069, 1.89232, 2.71711, 3.57754, 5.07993, 6.27847, 4.09021, 5.6978, 5.75002, 3.13095, 5.3351, 5.06774, 2.232, 2.40063, 7.3242, 6.94629, 7.45143, 3.16772, 6.06383, 4.62446, 0.914316, 0.61886, 3.07872, 3.10736, 4.21766, 5.33759, 0.170708, 3.03361, 4.4804, 2.193, 1.38344, 6.23864, 1.61965, 5.04111, 0.65243, 2.974
6.8496, 3.07582, 6.79922, 4.19737, 2.20239, 1.95775, 2.83517, 3.64872, 4.9929, 6.21139, 3.9828, 5.61389, 5.62077, 3.11013, 5.23034, 5.01364, 2.32263, 2.46626, 7.25745, 6.90386, 7.35705, 3.16023, 5.96172, 4.58566, 0.976188, 0.671365, 3.18793, 3.18773, 4.10343, 5.25941, 0.254256, 3.06629, 4.58152, 2.30705, 1.51705, 6.21509, 1.75732, 5.06279, 0.739811, 3.01243
6.74681, 3.06769, 6.70405, 4.17243, 2.28352, 2.02312, 2.95403, 3.72211, 4.90621, 6.14417, 3.87408, 5.52865, 5.48723, 3.08695, 5.12539, 4.95896, 2.41289, 2.53212, 7.19163, 6.8619, 7.26318, 3.15308, 5.85961, 4.5466, 1.03713, 0.7233, 3.29737, 3.26957, 3.98775, 5.17975, 0.33702, 3.0987, 4.68692, 2.42395, 1.65343, 6.19015, 1.89872, 5.08608, 0.826545, 3.05068
6.71311, 3.02499, 6.68303, 4.13488, 2.344, 1.97924, 2.97586, 3.67423, 4.9041, 6.11174, 3.87855, 5.49257, 5.46488, 3.02444, 5.12006, 4.9185, 2.45978, 2.48378, 7.18162, 6.83715, 7.22982, 3.11765, 5.84664, 4.50557, 1.09246, 0.719141, 3.32085, 3.21105, 3.99196, 5.14083, 0.369171, 3.07803, 4.67375, 2.32618, 1.6663, 6.16411, 1.91581, 5.05533, 0.860779, 3.02616
6.6799, 2.9829, 6.66244, 4.09808, 2.40478, 1.93514, 2.99736, 3.62704, 4.90204, 6.08011, 3.88291, 5.45732, 5.44262, 2.96233, 5.11483, 4.8789, 2.50652, 2.43556, 7.17188, 6.81305, 7.19705, 3.08284, 5.83393, 4.46537, 1.1471, 0.71506, 3.34412, 3.15291, 3.99607, 5.10276, 0.400613, 3.05782, 4.6596, 2.2255, 1.67883, 6.13873, 1.93249, 5.0253, 0.89432, 3.00214
6.64716, 2.94139, 6.64226, 4.06204, 2.46596, 1.89074, 3.01853, 3.58052, 4.90003, 6.04925, 3.88717, 5.42288, 5.42044, 2.90056, 5.10972, 4.84014, 2.55315, 2.3874, 7.1624, 6.78958, 7.16486, 3.04863, 5.82147, 4.42599, 1.20107, 0.711056, 3.36719, 3.09514, 4.00009, 5.06552, 0.43136, 3.03806, 4.64415, 2.12109, 1.69104, 6.114, 1.94877, 4.99597, 0.927179, 2.97861
6.61489, 2.90047, 6.62249, 4.02672, 2.52768, 1.84594, 3.03937, 3.53465, 4.89806, 6.01915, 3.89132, 5.38924, 5.39831, 2.83912, 5.10471, 4.80221, 2.59972, 2.33927, 7.15316, 6.76673, 7.13323, 3.01501, 5.80926, 4.38741, 1.25437, 0.707127, 3.39007, 3.03769, 4.00401, 5.0291, 0.461422, 3.01874, 4.62694, 2.01179, 1.70294, 6.08991, 1.96468, 4.96733, 0.959367, 2.95555
6.51787, 2.89565, 6.53308, 4.00614, 2.59847, 1.90387, 3.14473, 3.59582, 4.81163, 5.95828, 3.76673, 5.32333, 5.26866, 2.81879, 5.00328, 4.75617, 2.6786, 2.39662, 7.09155, 6.7287, 7.04527, 3.01056, 5.71232, 4.35475, 1.3077, 0.75207, 3.48703, 3.10701, 3.88511, 4.96754, 0.532281, 3.04515, 4.71854, 2.11995, 1.81249, 6.07216, 2.07986, 4.98061, 1.03403, 2.98702
6.48724, 2.85506, 6.51455, 3.97179, 2.65792, 1.85695, 3.16299, 3.55153, 4.81016, 5.92943, 3.77154, 5.29124, 5.2491, 2.75702, 4.99921, 4.71958, 2.72214, 2.34797, 7.08288, 6.70688, 7.01513, 2.97747, 5.70125, 4.31733, 1.35963, 0.747493, 3.50652, 3.05153, 3.88979, 4.93273, 0.560835, 3.02627, 4.69905, 2.01935, 1.82351, 6.049, 2.09447, 4.95295, 1.06456, 2.96439
6.45705, 2.81503, 6.4964, 3.93815, 2.71821, 1.80934, 3.18095, 3.50791, 4.80873, 5.90131, 3.77623, 5.2599, 5.22952, 2.69545, 4.99522, 4.68377, 2.76569, 2.29926, 7.07445, 6.68565, 6.98552, 2.94495, 5.6904, 4.28068, 1.41095, 0.742999, 3.52583, 2.99639, 3.89437, 4.89869, 0.588745, 3.00782, 4.67741, 1.91371, 1.83425, 6.02644, 2.10874, 4.92594, 1.09446, 2.94222
