2.65379, 2.10198, 0.99899, 0.78531, 0.999535, 0.786096, 0.636663, 1.93709
2.55394, 2.12462, 0.947996, 0.90734, 0.948476, 0.908145, 0.116671, 2.82779
2.35845, 2.17472, 0.845096, 1.14953, 0.845446, 1.15038, 0.584212, 2.29393
1.84651, 1.94312, 1.12112, 1.2294, 1.12161, 1.23018, 0.816973, 2.23951
2.1373, 2.02682, 1.22171, 1.28616, 1.22226, 1.28694, 0.93019, 2.2406
2.02557, 2.06334, 1.13384, 1.40592, 1.1343, 1.40669, 0.0976661, 2.72403
1.8018, 2.13816, 0.945745, 1.65406, 0.94602, 1.65481, 0.645226, 2.20798
2.07301, 2.16702, 1.04697, 1.68471, 1.04729, 1.68543, 0.739135, 2.2101
2.68045, 2.23164, 1.15187, 1.71646, 1.15223, 1.71716, 0.834967, 2.21227
1.95419, 1.80859, 1.39555, 1.79483, 1.39605, 1.79548, 1.05025, 2.21572
2.21136, 1.92546, 1.52614, 1.83397, 1.52672, 1.83461, 1.15963, 2.21828
2.12501, 1.95702, 1.40568, 1.90949, 1.40625, 1.91006, 0.876331, 2.34941
2.05901, 1.88305, 1.35214, 1.77954, 1.35271, 1.78021, 0.873362, 2.24299
2.39488, 2.02555, 1.46652, 1.81399, 1.46718, 1.81465, 0.962383, 2.24372
2.337, 1.96929, 1.40456, 1.68708, 1.40525, 1.68787, 0.953874, 2.13591
2.26402, 1.99287, 1.30569, 1.76766, 1.30633, 1.76838, 0.589335, 2.39264
2.20763, 1.93436, 1.25221, 1.62664, 1.25287, 1.62754, 0.600504, 2.30282
2.90319, 2.2405, 1.34046, 1.65961, 1.3412, 1.6605, 0.668183, 2.30158
2.3878, 1.96939, 1.52872, 1.72976, 1.52965, 1.73065, 0.805815, 2.29844
2.33602, 1.92069, 1.4653, 1.61894, 1.46629, 1.62, 0.806754, 2.20907
2.27428, 1.94207, 1.38798, 1.68311, 1.38892, 1.6841, 0.626632, 2.34524
2.22392, 1.89196, 1.32884, 1.55882, 1.32984, 1.56006, 0.635233, 2.2651
2.78766, 2.17869, 1.40572, 1.59213, 1.40683, 1.59337, 0.694424, 2.26497
