1.5163, 0.642335
1.28749, 0.369972
1.2433, 0.317368
1.20463, 0.271339
1.17157, 0.231982
1.14379, 0.198909
1.12072, 0.171457
1.15609, 0.164812
1.13117, 0.143765
1.1642, 0.142049
1.13831, 0.125318
1.16954, 0.126795
1.14323, 0.112976
1.17305, 0.116503
1.14667, 0.104671
1.17536, 0.109501
1.14912, 0.0990478
1.17685, 0.104694
1.15089, 0.0952191
1.17779, 0.101363
1.1522, 0.0925991
1.17837, 0.0990296
1.1532, 0.0907993
1.1787, 0.0973775
1.15398, 0.08956
1.17886, 0.0961935
1.1546, 0.0887063
1.1789, 0.0953338
1.15512, 0.0881198
1.17886, 0.0947005
1.15556, 0.0877196
1.17877, 0.0942263
1.15594, 0.08745
1.17864, 0.0938651
