0.726475, 2.36382, 0.990549, 3.48659, 5.1696, 3.08933, 0.257644, 2.86463, 0.564974, 0.137607, 4.00604, 5.36754, 2.83703, 4.09091, 4.19712, 4.4435, 0.359258, 1.94793, 4.3084, 1.90662, 5.33649, 4.15931, 0.553093, 5.35787, 2.60357, 2.27901, 1.45355, 0.110783, 5.01232, 0.702859, 2.76733, 1.60477, 2.81542, 0.499886, 0.0598661, 1.88941, 4.76204, 2.59713, 0.302085, 4.30415
0.731611, 2.36001, 0.990719, 3.48165, 5.17353, 3.0949, 0.264496, 2.86338, 0.585442, 0.129837, 4.01309, 5.37923, 2.8353, 4.10802, 4.20863, 4.44204, 0.366953, 1.95589, 4.30544, 1.90053, 5.33133, 4.15724, 0.555212, 5.37413, 2.60747, 2.261, 1.44615, 0.0868022, 5.00995, 0.716516, 2.76288, 1.5958, 2.81738, 0.506317, 0.0767412, 1.88901, 4.75129, 2.59531, 0.304828, 4.30881
0.736484, 2.35606, 0.990355, 3.47661, 5.17828, 3.10152, 0.269742, 2.86308, 0.60564, 0.121272, 4.01973, 5.39159, 2.83255, 4.12623, 4.22021, 4.44073, 0.375458, 1.96544, 4.30078, 1.89476, 5.32685, 4.15405, 0.556901, 5.3901, 2.61196, 2.24348, 1.43837, 0.0624994, 5.00777, 0.729679, 2.75836, 1.58646, 2.81927, 0.512488, 0.0942346, 1.88918, 4.73955, 2.5931, 0.307792, 4.31395
0.740755, 2.35176, 0.989977, 3.47062, 5.18345, 3.10777, 0.275412, 2.86126, 0.626946, 0.111997, 4.0276, 5.40309, 2.83086, 4.14322, 4.23136, 4.43821, 0.383639, 1.97536, 4.29622, 1.89113, 5.32285, 4.15023, 0.559036, 5.4047, 2.61512, 2.22465, 1.43078, 0.0388904, 5.00575, 0.742638, 2.75423, 1.57675, 2.82035, 0.519038, 0.111992, 1.88768, 4.72897, 2.59112, 0.310604, 4.31897
0.744963, 2.34702, 0.990104, 3.46476, 5.1878, 3.11336, 0.280274, 2.86022, 0.647838, 0.102662, 4.03634, 5.41517, 2.82876, 4.16129, 4.24061, 4.43622, 0.391501, 1.98537, 4.29271, 1.88644, 5.3176, 4.14781, 0.559972, 5.42024, 2.6181, 2.20521, 1.42338, 0.0133031, 5.00563, 0.755975, 2.74972, 1.56626, 2.82095, 0.525209, 0.129923, 1.88589, 4.71732, 2.59019, 0.313951, 4.32374
0.748586, 2.34316, 0.991104, 3.45891, 5.19192, 3.12014, 0.285185, 2.85937, 0.669571, 0.09293, 4.04496, 5.42753, 2.82708, 4.17872, 4.24912, 4.43385, 0.399808, 1.99537, 4.28799, 1.88301, 5.31253, 4.14563, 0.561306, 5.43458, 2.62128, 2.18617, 1.41543, -0.0106225, 5.00452, 0.768895, 2.74433, 1.55564, 2.82113, 0.530718, 0.146811, 1.88349, 4.7076, 2.59003, 0.317024, 4.3287
0.752774, 2.33852, 0.991893, 3.45282, 5.19523, 3.12663, 0.291295, 2.85861, 0.691248, 0.0829861, 4.05272, 5.4396, 2.82484, 4.19589, 4.25777, 4.43113, 0.407636, 2.00575, 4.28384, 1.87933, 5.30801, 4.14293, 0.562175, 5.44937, 2.62409, 2.16649, 1.40867, 0.0132182, 5.00245, 0.782574, 2.73886, 1.54503, 2.82103, 0.535405, 0.163356, 1.88245, 4.6975, 2.589, 0.319619, 4.33416
0.756043, 2.33379, 0.992389, 3.44686, 5.19845, 3.1333, 0.296472, 2.85717, 0.71345, 0.0727599, 4.05964, 5.45163, 2.82284, 4.21288, 4.26656, 4.42885, 0.415078, 2.01614, 4.27868, 1.87608, 5.3035, 4.13996, 0.562391, 5.46403, 2.62727, 2.14726, 1.40194, 0.0373945, 5.00017, 0.797082, 2.73456, 1.5341, 2.82049, 0.540411, 0.178284, 1.88162, 4.68893, 2.58881, 0.323077, 4.33839
0.758835, 2.32932, 0.992681, 3.44178, 5.20197, 3.14028, 0.301571, 2.85501, 0.735538, 0.0630135, 4.06711, 5.46309, 2.82109, 4.2311, 4.27603, 4.42618, 0.422155, 2.02662, 4.27373, 1.87217, 5.2988, 4.13586, 0.564406, 5.47767, 2.62912, 2.12739, 1.39494, 0.0613065, 4.99818, 0.811834, 2.73025, 1.52283, 2.81923, 0.544544, 0.194332, 1.88023, 4.68011, 2.58832, 0.32591, 4.34272
0.762124, 2.32395, 0.993163, 3.43531, 5.20475, 3.14762, 0.307413, 2.85321, 0.757139, 0.0528528, 4.07486, 5.4742, 2.81901, 4.24733, 4.28465, 4.42381, 0.429562, 2.03666, 4.26931, 1.86813, 5.29414, 4.13108, 0.565368, 5.46359, 2.63057, 2.10727, 1.38746, 0.0853748, 4.99622, 0.826733, 2.72554, 1.5125, 2.81805, 0.549345, 0.210298, 1.8794, 4.67116, 2.58806, 0.32887, 4.34657
0.765089, 2.31953, 0.994181, 3.4289, 5.209, 3.15548, 0.313639, 2.85144, 0.77899, 0.0433248, 4.08281, 5.48582, 2.81718, 4.2635, 4.29374, 4.4213, 0.436658, 2.04642, 4.26515, 1.86376, 5.28987, 4.12659, 0.566609, 5.44998, 2.63292, 2.08758, 1.38057, 0.109663, 4.99433, 0.841619, 2.7208, 1.50245, 2.81719, 0.555343, 0.22589, 1.87866, 4.66186, 2.5871, 0.331496, 4.35056
0.768214, 2.31534, 0.994314, 3.423, 5.213, 3.16256, 0.319408, 2.85072, 0.799918, 0.0331247, 4.09018, 5.47428, 2.81543, 4.28011, 4.30375, 4.41819, 0.444094, 2.05597, 4.26143, 1.85902, 5.28525, 4.12141, 0.567737, 5.43617, 2.63456, 2.06803, 1.37381, 0.134559, 4.99192, 0.856694, 2.71645, 1.49194, 2.81623, 0.561425, 0.241694, 1.87908, 4.65152, 2.58648, 0.333909, 4.35455
0.77156, 2.31179, 0.994782, 3.41722, 5.21754, 3.16979, 0.324637, 2.84981, 0.821281, 0.022898, 4.09801, 5.46237, 2.81298, 4.29743, 4.31341, 4.41554, 0.451036, 2.06531, 4.25749, 1.85417, 5.28106, 4.11642, 0.569004, 5.42296, 2.63637, 2.04811, 1.36734, 0.158595, 4.98992, 0.871906, 2.71203, 1.48225, 2.81582, 0.566871, 0.257348, 1.87914, 4.64188, 2.58505, 0.336205, 4.3585
0.774839, 2.30816, 0.995104, 3.41117, 5.2217, 3.17691, 0.329769, 2.84849, 0.842762, 0.0118147, 4.10553, 5.45096, 2.81039, 4.31436, 4.32263, 4.4131, 0.459081, 2.07465, 4.2539, 1.8496, 5.27753, 4.11152, 0.570446, 5.40984, 2.63877, 2.02768, 1.36061, 0.182926, 4.98775, 0.886848, 2.70728, 1.47255, 2.81571, 0.572841, 0.273381, 1.87938, 4.63256, 2.58408, 0.338497, 4.36272
0.777761, 2.30431, 0.995473, 3.40522, 5.2265, 3.18401, 0.335346, 2.84726, 0.864086, 0.000774065, 4.11338, 5.44028, 2.80807, 4.33119, 4.33161, 4.41121, 0.466594, 2.08342, 4.25027, 1.84559, 5.27386, 4.10656, 0.572239, 5.39739, 2.64036, 2.00782, 1.35342, 0.206797, 4.98593, 0.902086, 2.70271, 1.46356, 2.81514, 0.578251, 0.288569, 1.87998, 4.62277, 2.58289, 0.340115, 4.3664
0.78146, 2.30078, 0.995144, 3.39897, 5.23122, 3.19169, 0.340066, 2.84695, 0.885765, -0.0107191, 4.12057, 5.42929, 2.80565, 4.34809, 4.3403, 4.40986, 0.473643, 2.0928, 4.24629, 1.84092, 5.27023, 4.10154, 0.57336, 5.38525, 2.64192, 1.98786, 1.34644, 0.230359, 4.98441, 0.917578, 2.69732, 1.45456, 2.81455, 0.583618, 0.304196, 1.88065, 4.61285, 2.58142, 0.341428, 4.36985
0.784192, 2.29697, 0.995443, 3.39358, 5.23618, 3.19933, 0.345321, 2.84644, 0.907527, 0.000462943, 4.12753, 5.41842, 2.80314, 4.36462, 4.34961, 4.40796, 0.480574, 2.10187, 4.24268, 1.83657, 5.26634, 4.09635, 0.57539, 5.37297, 2.64346, 1.96758, 1.33917, 0.253825, 4.98305, 0.932565, 2.69226, 1.44534, 2.81433, 0.588189, 0.319552, 1.88172, 4.60275, 2.58039, 0.343166, 4.37301
0.787355, 2.29323, 0.995403, 3.38798, 5.24056, 3.20701, 0.350535, 2.84623, 0.928817, 0.0112035, 4.13415, 5.40743, 2.80054, 4.38115, 4.3581, 4.40612, 0.487011, 2.11101, 4.23939, 1.83186, 5.26277, 4.09105, 0.576838, 5.36036, 2.6457, 1.94748, 1.33202, 0.277785, 4.98149, 0.948075, 2.68726, 1.43627, 2.81426, 0.593087, 0.334697, 1.88274, 4.59273, 2.57943, 0.344752, 4.37661
0.790381, 2.28984, 0.994971, 3.38222, 5.24476, 3.21448, 0.355297, 2.84604, 0.950831, 0.0220796, 4.14062, 5.39673, 2.7983, 4.39752, 4.36646, 4.40464, 0.493755, 2.12036, 4.23564, 1.82756, 5.25912, 4.08595, 0.578459, 5.34849, 2.64755, 1.9271, 1.32454, 0.301865, 4.97999, 0.963538, 2.68164, 1.42793, 2.81423, 0.597947, 0.34991, 1.88424, 4.58283, 2.57871, 0.346581, 4.37997
0.793694, 2.28672, 0.995047, 3.37689, 5.24902, 3.22209, 0.360655, 2.84584, 0.972932, 0.0333935, 4.14686, 5.3859, 2.7963, 4.41365, 4.37485, 4.40276, 0.50017, 2.13028, 4.23205, 1.82357, 5.25564, 4.08118, 0.580147, 5.33638, 2.64886, 1.90731, 1.31758, 0.326268, 4.97773, 0.978652, 2.67628, 1.41908, 2.81409, 0.602227, 0.36575, 1.88546, 4.57317, 2.57809, 0.347756, 4.38355
0.796497, 2.28338, 0.994569, 3.37147, 5.25346, 3.22969, 0.365672, 2.84613, 0.994973, 0.0443739, 4.15327, 5.37529, 2.7936, 4.43008, 4.38333, 4.40095, 0.506232, 2.1399, 4.22865, 1.81973, 5.25169, 4.07615, 0.582452, 5.32423, 2.65074, 1.8876, 1.3105, 0.35042, 4.97547, 0.994313, 2.67134, 1.41021, 2.81348, 0.606993, 0.381457, 1.88648, 4.56338, 2.57726, 0.349148, 4.38752
