3.79746, 4.96383, 0.991256, 2.18798, 4.76358, 5.15117, 1.0115, 4.81556, 2.93713, 2.73406, 2.84556, 4.67279, 1.80681, 3.86637, 1.62603, 1.89179, 4.13812, 1.59322, 1.30911, 3.44213
3.74576, 4.97565, 0.977858, 2.24058, 4.72173, 5.1571, 0.878762, 4.95628, 2.9045, 2.76911, 2.78171, 4.69908, 1.75294, 3.92675, 1.6084, 1.93617, 4.11459, 1.61763, 1.27267, 3.51179
3.85939, 5.01953, 1.00624, 2.26194, 5.13471, 5.42313, 0.921627, 4.96273, 2.9399, 2.80825, 2.85057, 4.7232, 1.79784, 3.94738, 1.63553, 1.962, 4.13025, 1.66278, 1.31081, 3.53105
4.07513, 5.09626, 1.04892, 2.29425, 4.37966, 4.80261, 0.986831, 4.97159, 2.99368, 2.86933, 2.96153, 4.76021, 1.86702, 3.97874, 1.67623, 2.00127, 4.15221, 1.73181, 1.36894, 3.56021
4.21776, 5.1522, 1.07606, 2.31468, 4.51921, 4.9077, 1.02817, 4.97782, 3.02828, 2.90756, 3.0315, 4.78478, 1.91067, 3.9988, 1.70223, 2.02602, 4.16741, 1.77558, 1.40569, 3.57878
4.38145, 5.2166, 1.10256, 2.33462, 4.69027, 5.03664, 1.06866, 4.98393, 3.06234, 2.9452, 3.10157, 4.80939, 1.95355, 4.01851, 1.72763, 2.0502, 4.18233, 1.81856, 1.44168, 3.59696
4.36, 5.18986, 1.04474, 2.15191, 4.66743, 5.01162, 1.06695, 4.93638, 3.01425, 2.89895, 3.08067, 4.77202, 1.93425, 3.96179, 1.63022, 1.91579, 4.12621, 1.80252, 1.42631, 3.52473
4.30522, 5.18501, 1.02031, 2.23486, 4.61657, 5.00953, 1.35703, 4.64098, 2.95947, 2.93858, 2.9948, 4.77514, 1.81596, 4.03621, 1.60014, 1.98086, 4.09113, 1.8306, 1.32592, 3.63114
4.26764, 5.19061, 1.0089, 2.27771, 4.58201, 5.01566, 1.27681, 4.7141, 2.93111, 2.9668, 2.94416, 4.79315, 1.76762, 4.08543, 1.58548, 2.01754, 4.07096, 1.85059, 1.29191, 3.69019
4.23084, 5.19609, 0.997695, 2.31981, 4.54822, 5.02166, 1.19155, 4.79182, 2.90331, 2.99447, 2.89408, 4.81097, 1.71914, 4.13478, 1.57112, 2.05348, 4.05128, 1.87008, 1.25784, 3.74935
4.19481, 5.20147, 0.986683, 2.36119, 4.51519, 5.02752, 1.09924, 4.87596, 2.87606, 3.02158, 2.84454, 4.8286, 1.67048, 4.18433, 1.55704, 2.08869, 4.0321, 1.88908, 1.22366, 3.80868
