1.27935, 2.78418, 2.16225, 0.99393, 1.96799, 2.64556, 2.51284, 1.3692
1.31236, 2.73062, 2.32562, 0.804713, 1.9943, 2.57616, 2.57445, 1.18293
1.4548, 2.5135, 1.79861, 1.18826, 2.10222, 2.24593, 2.00931, 1.47061
1.4897, 2.45654, 1.90085, 1.09031, 2.13293, 2.16657, 2.08281, 1.36161
1.52449, 2.39976, 2.01597, 0.98003, 2.16413, 2.08596, 2.16357, 1.24186
1.55919, 2.34312, 2.15362, 0.848153, 2.19592, 2.00382, 2.25579, 1.1051
1.59382, 2.28658, 2.34382, 0.665939, 2.22845, 1.91978, 2.36937, 0.936656
1.57241, 2.25608, 2.3154, 0.674494, 2.20272, 1.9058, 2.33907, 0.940452
1.55067, 2.22512, 2.28708, 0.683021, 2.1771, 1.89187, 2.30881, 0.944242
1.52852, 2.19357, 2.25882, 0.691527, 2.15157, 1.87798, 2.27857, 0.948031
1.50585, 2.16129, 2.23061, 0.70002, 2.1261, 1.86413, 2.24831, 0.951822
1.48254, 2.12808, 2.20241, 0.708509, 2.10067, 1.85031, 2.21799, 0.95562
1.4584, 2.09371, 2.1742, 0.717003, 2.07525, 1.83649, 2.18757, 0.959432
1.43321, 2.05783, 2.14593, 0.725513, 2.04983, 1.82266, 2.15699, 0.963262
1.46729, 2.01335, 2.34287, 0.569423, 2.08434, 1.75534, 2.2737, 0.833625
1.43885, 1.97672, 2.32157, 0.577158, 2.05896, 1.74323, 2.24839, 0.838752
1.40821, 1.93727, 2.30049, 0.584814, 2.03353, 1.73108, 2.22317, 0.84386
1.37434, 1.89365, 2.27963, 0.592391, 2.00801, 1.7189, 2.19803, 0.848954
1.33525, 1.8433, 2.25897, 0.599894, 1.98235, 1.70665, 2.17292, 0.854038
1.28606, 1.77995, 2.23851, 0.607326, 1.95651, 1.69431, 2.14785, 0.859118
1.20677, 1.67784, 2.21823, 0.61469, 1.93043, 1.68185, 2.12276, 0.864199
1.17987, 1.6432, 2.19813, 0.621989, 1.90404, 1.66925, 2.09764, 0.869287
1.21506, 1.61226, 2.43473, 0.454519, 1.93793, 1.6176, 2.20334, 0.772145
1.18766, 1.58184, 2.41993, 0.460624, 1.91179, 1.60665, 2.18256, 0.777465
1.16149, 1.55277, 2.4054, 0.466619, 1.88526, 1.59555, 2.16191, 0.782749
1.13664, 1.52519, 2.39113, 0.472506, 1.85823, 1.58423, 2.14139, 0.788002
1.11321, 1.49916, 2.37712, 0.478288, 1.8306, 1.57266, 2.12098, 0.793227
1.09122, 1.47475, 2.36336, 0.483966, 1.80219, 1.56077, 2.10066, 0.798428
1.0707, 1.45197, 2.34985, 0.489541, 1.7728, 1.54847, 2.08042, 0.803608
1.05162, 1.43078, 2.33658, 0.495015, 1.74214, 1.53564, 2.06025, 0.808772
1.03394, 1.41114, 2.32356, 0.50039, 1.70983, 1.52211, 2.04012, 0.813924
1.0176, 1.393, 2.31077, 0.505668, 1.67526, 1.50764, 2.02002, 0.819069
1.04661, 1.37344, 2.41588, 0.43746, 1.70539, 1.47395, 2.09905, 0.756968
1.03024, 1.35851, 2.40494, 0.442141, 1.66999, 1.46091, 2.08202, 0.761871
1.01513, 1.34472, 2.39423, 0.446725, 1.63081, 1.44648, 2.06511, 0.766737
1.00119, 1.33201, 2.38374, 0.451211, 1.58552, 1.4298, 2.04833, 0.771568
0.98835, 1.32029, 2.37347, 0.455603, 1.52845, 1.40878, 2.03166, 0.776367
0.976517, 1.3095, 2.36343, 0.459902, 1.43659, 1.37495, 2.01509, 0.781136
1.00146, 1.2941, 2.45175, 0.404388, 1.46377, 1.35182, 2.08491, 0.72946
0.989568, 1.28535, 2.44299, 0.408231, 1.4396, 1.3441, 2.07071, 0.733891
0.978581, 1.27727, 2.43443, 0.411986, 1.41619, 1.33662, 2.05667, 0.738273
0.968429, 1.2698, 2.42606, 0.415655, 1.39355, 1.32939, 2.04279, 0.742607
0.959043, 1.26289, 2.41789, 0.419238, 1.37171, 1.32241, 2.02905, 0.746895
0.950361, 1.25651, 2.40991, 0.422737, 1.35069, 1.3157, 2.01546, 0.751138
0.942325, 1.25059, 2.40211, 0.426155, 1.3305, 1.30925, 2.002, 0.755338
0.962848, 1.23875, 2.47312, 0.382791, 1.35291, 1.29236, 2.05996, 0.714656
0.954717, 1.234, 2.4662, 0.385875, 1.33374, 1.28705, 2.04826, 0.718515
0.947162, 1.22959, 2.45946, 0.388882, 1.31535, 1.28196, 2.03672, 0.722321
0.940137, 1.22549, 2.45287, 0.391816, 1.29774, 1.27708, 2.02534, 0.726074
0.933599, 1.22167, 2.44646, 0.394676, 1.2809, 1.27241, 2.01412, 0.729775
0.927509, 1.21812, 2.4402, 0.397465, 1.2648, 1.26795, 2.00305, 0.733426
0.921831, 1.2148, 2.4341, 0.400185, 1.24944, 1.26369, 1.99214, 0.737027
0.93858, 1.20553, 2.49071, 0.366343, 1.26765, 1.25113, 2.03977, 0.70487
0.93283, 1.20289, 2.48522, 0.368817, 1.25309, 1.24763, 2.03015, 0.708169
0.927449, 1.20042, 2.47988, 0.371228, 1.23919, 1.24428, 2.02069, 0.711414
0.922411, 1.1981, 2.47467, 0.373575, 1.22593, 1.24109, 2.01138, 0.714606
0.91769, 1.19593, 2.4696, 0.375862, 1.21329, 1.23805, 2.00223, 0.717745
0.91326, 1.1939, 2.46466, 0.378089, 1.20124, 1.23515, 1.99323, 0.720833
0.909102, 1.19199, 2.45984, 0.380258, 1.18975, 1.23239, 1.98437, 0.72387
0.905195, 1.19019, 2.45516, 0.38237, 1.17881, 1.22976, 1.97566, 0.726858
0.918395, 1.18311, 2.49898, 0.356656, 1.19304, 1.22061, 2.01278, 0.702628
0.914448, 1.18168, 2.49472, 0.358591, 1.18267, 1.21843, 2.005, 0.705369
0.910729, 1.18034, 2.49057, 0.360475, 1.17278, 1.21636, 1.99736, 0.708059
0.907222, 1.17907, 2.48654, 0.362308, 1.16335, 1.21438, 1.98987, 0.710699
0.903912, 1.17788, 2.48261, 0.364092, 1.15436, 1.21249, 1.98252, 0.71329
0.900785, 1.17675, 2.47879, 0.365828, 1.14578, 1.2107, 1.9753, 0.715832
0.89783, 1.17569, 2.47507, 0.367516, 1.1376, 1.20898, 1.96822, 0.718327
0.908538, 1.17004, 2.50992, 0.347311, 1.14907, 1.20191, 1.9983, 0.699106
0.905574, 1.1692, 2.50651, 0.348867, 1.14132, 1.20048, 1.99192, 0.7014
0.902767, 1.1684, 2.5032, 0.35038, 1.13391, 1.19912, 1.98566, 0.703648
0.900105, 1.16765, 2.49998, 0.351852, 1.12684, 1.19782, 1.97954, 0.70585
0.89758, 1.16693, 2.49684, 0.353283, 1.12008, 1.19658, 1.97354, 0.708007
0.895184, 1.16625, 2.4938, 0.354675, 1.11363, 1.1954, 1.96766, 0.710119
0.892907, 1.1656, 2.49084, 0.356027, 1.10746, 1.19427, 1.96191, 0.712187
0.890743, 1.16499, 2.48796, 0.357343, 1.10157, 1.19318, 1.95627, 0.714213
0.899154, 1.16061, 2.51495, 0.341856, 1.11052, 1.18785, 1.97962, 0.699577
0.897002, 1.16013, 2.51229, 0.343074, 1.10493, 1.18694, 1.97449, 0.701447
0.894954, 1.15967, 2.50971, 0.344258, 1.09958, 1.18607, 1.96948, 0.703275
0.893002, 1.15923, 2.5072, 0.345408, 1.09446, 1.18524, 1.96458, 0.705063
0.891142, 1.15882, 2.50477, 0.346526, 1.08956, 1.18445, 1.95978, 0.706811
0.889368, 1.15842, 2.5024, 0.347612, 1.08487, 1.18369, 1.9551, 0.708521
0.887675, 1.15804, 2.5001, 0.348668, 1.08037, 1.18296, 1.95051, 0.710191
0.88606, 1.15768, 2.49786, 0.349694, 1.07607, 1.18226, 1.94604, 0.711825
0.892662, 1.15427, 2.5188, 0.337773, 1.08306, 1.17819, 1.96415, 0.700632
0.891069, 1.15399, 2.51673, 0.338726, 1.07897, 1.1776, 1.96004, 0.702144
0.889546, 1.15372, 2.51471, 0.339652, 1.07506, 1.17703, 1.95604, 0.703622
0.88809, 1.15346, 2.51276, 0.340552, 1.0713, 1.17649, 1.95212, 0.705064
0.886697, 1.15321, 2.51086, 0.341426, 1.06769, 1.17597, 1.9483, 0.706473
0.885363, 1.15297, 2.50901, 0.342275, 1.06423, 1.17547, 1.94457, 0.707848
0.884086, 1.15274, 2.50722, 0.3431, 1.06091, 1.17499, 1.94093, 0.70919
0.882863, 1.15252, 2.50548, 0.343901, 1.05772, 1.17452, 1.93737, 0.7105
0.888043, 1.14987, 2.52176, 0.334691, 1.06319, 1.1714, 1.95144, 0.701905
0.886847, 1.1497, 2.52014, 0.335437, 1.06016, 1.171, 1.94816, 0.703122
0.8857, 1.14953, 2.51856, 0.336162, 1.05726, 1.17062, 1.94496, 0.704309
0.896834, 1.14392, 2.46957, 0.365585, 1.06919, 1.16381, 1.97401, 0.686087
0.901461, 1.14156, 2.48453, 0.357071, 1.07408, 1.16103, 1.98759, 0.677813
0.900267, 1.14149, 2.48306, 0.357749, 1.07131, 1.16078, 1.98488, 0.678845
0.89912, 1.14142, 2.48162, 0.358406, 1.06865, 1.16054, 1.98224, 0.67985
0.898019, 1.14136, 2.48022, 0.359045, 1.06609, 1.16031, 1.97966, 0.680829
0.896961, 1.1413, 2.47887, 0.359665, 1.06362, 1.16009, 1.97716, 0.681783
